   2.7007   2.5497  15.0000   0.6944   0.4693   0.9649       803.0390        49.6226      1155.6185  0.6949  0.0429   5
   2.7007   2.5367  15.0000   0.7212   0.4669   0.9646      1265.4481        68.5282      1750.3257  0.7230  0.0392   5
   2.7007   2.5247  15.0000   0.7459   0.4647   0.9643      2092.6645        99.7153      2553.0058  0.8197  0.0391   5
   2.7007   2.5117  15.0000   0.7727   0.4623   0.9640      3412.9930       148.9246      3859.2852  0.8844  0.0386   5
   2.7007   2.4997  15.0000   0.7975   0.4601   0.9637      5688.9697       229.0638      5771.7907  0.9857  0.0397   5
   2.7007   2.4867  15.0000   0.8243   0.4577   0.9633     10051.7333       386.2658      9564.6491  1.0509  0.0404   5
   2.7007   2.4747  15.0000   0.8490   0.4555   0.9629     21692.6962       803.0425     18372.5310  1.1807  0.0437   5
   2.7007   2.4617  15.0000   0.8758   0.4531   0.9624    164380.2907      6000.6457    131202.6495  1.2529  0.0457   5
   2.7007   2.4497  15.0000   0.9005   0.4509   0.9620     40658.9742      1467.9367     30331.3792  1.3405  0.0484   5
   2.7007   2.4367  15.0000   0.9273   0.4485   0.9615     17522.2276       640.3471     12915.9260  1.3566  0.0496   5
   2.7007   2.4247  15.0000   0.9520   0.4463   0.9610     11658.3869       461.3501      8271.6722  1.4094  0.0558   5
   2.7007   2.4127  15.0000   0.9767   0.4441   0.9605      8447.8090       331.9751      5941.1482  1.4219  0.0559   5
   2.7007   2.4007  15.0000   1.0015   0.4419   0.9599      5947.4965       238.6358      4537.8857  1.3106  0.0526   5
   2.7007   2.3887  15.0000   1.0262   0.4396   0.9594      4548.7735       185.2689      3594.4545  1.2655  0.0515   5
   2.7007   2.3777  15.0000   1.0489   0.4376   0.9588      3569.2447       147.5535      2974.3902  1.2000  0.0496   5
   2.7007   2.3657  15.0000   1.0736   0.4354   0.9582      2840.1183       120.2765      2475.8802  1.1471  0.0486   5
   2.7007   2.3537  15.0000   1.0983   0.4332   0.9576      2315.6513        98.8924      2097.5645  1.1040  0.0471   5
   2.7007   2.3417  15.0000   1.1230   0.4310   0.9569      1894.0289        83.0917      1811.6007  1.0455  0.0459   5
   2.7007   2.3307  15.0000   1.1457   0.4290   0.9563      1575.0228        71.3044      1617.0080  0.9740  0.0441   5
   2.7007   2.3187  15.0000   1.1704   0.4268   0.9555      1385.7233        65.3250      1448.7886  0.9565  0.0451   5
   2.7007   2.3067  15.0000   1.1952   0.4246   0.9548      1292.2652        61.0920      1324.0317  0.9760  0.0461   5
   2.7007   2.2947  15.0000   1.2199   0.4223   0.9540      1206.8266        58.9411      1233.2655  0.9786  0.0478   5
   2.7007   2.2837  15.0000   1.2426   0.4203   0.9533      1101.6550        53.1310      1174.0414  0.9383  0.0453   5
   2.7007   2.2727  15.0000   1.2652   0.4183   0.9525      1184.6672        53.4669      1132.2452  1.0463  0.0472   5
   2.7007   2.2617  15.0000   1.2879   0.4163   0.9517      1108.0499        49.9208      1103.8567  1.0038  0.0452   5
   2.7007   2.2507  15.0000   1.3106   0.4142   0.9509      1114.7865        49.4467      1085.4101  1.0271  0.0456   5
   2.7007   2.2397  15.0000   1.3332   0.4122   0.9501      1104.0008        48.0003      1073.9221  1.0280  0.0447   5
   2.7007   2.2287  15.0000   1.3559   0.4102   0.9492      1111.5343        47.5331      1066.8511  1.0419  0.0446   5
   2.7007   2.2167  15.0000   1.3806   0.4080   0.9483      1023.8071        44.4153      1061.3491  0.9646  0.0418   5
   2.7007   2.2057  15.0000   1.4033   0.4060   0.9473       991.4197        42.8378      1057.1144  0.9379  0.0405   5
   2.7007   2.1947  15.0000   1.4259   0.4039   0.9464      1076.9679        45.0812      1051.9821  1.0238  0.0429   5
   2.7007   2.1837  15.0000   1.4486   0.4019   0.9454      1074.4672        45.1241      1045.0245  1.0282  0.0432   5
   2.7007   2.1727  15.0000   1.4713   0.3999   0.9444      1054.6814        45.1607      1034.1805  1.0198  0.0437   5
   2.7007   2.1617  15.0000   1.4939   0.3979   0.9434      1066.2390        45.9242      1021.6653  1.0436  0.0450   5
   2.7007   2.1507  15.0000   1.5166   0.3958   0.9424      1044.5532        46.0120      1006.1211  1.0382  0.0457   5
   2.7007   2.1397  15.0000   1.5393   0.3938   0.9413      1034.1757        44.5341       986.9811  1.0478  0.0451   5
   2.7007   2.1297  15.0000   1.5599   0.3920   0.9403      1022.5766        43.5648       967.8586  1.0565  0.0450   5
   2.7007   2.1187  15.0000   1.5825   0.3900   0.9392       985.7579        42.1229       944.5442  1.0436  0.0446   5
   2.7007   2.1087  15.0000   1.6032   0.3881   0.9381      1008.2923        41.7232       921.2411  1.0945  0.0453   5
   2.7007   2.0977  15.0000   1.6258   0.3861   0.9369       957.9001        40.2201       894.7101  1.0706  0.0450   5
   2.7007   2.0877  15.0000   1.6464   0.3842   0.9358       928.1005        38.9718       869.4996  1.0674  0.0448   5
   2.7007   2.0767  15.0000   1.6691   0.3822   0.9346       935.1086        38.4571       841.4693  1.1113  0.0457   5
   2.7007   2.0667  15.0000   1.6897   0.3804   0.9334       871.1192        36.6184       816.1890  1.0673  0.0449   5
   2.7007   2.0557  15.0000   1.7124   0.3784   0.9322       802.7685        35.0135       788.6810  1.0179  0.0444   5
   2.7007   2.0457  15.0000   1.7330   0.3765   0.9310       816.6270        35.3951       764.5417  1.0681  0.0463   5
   2.7007   2.0347  15.0000   1.7556   0.3745   0.9296       851.9869        36.6042       738.9870  1.1529  0.0495   5
   2.7007   2.0247  15.0000   1.7762   0.3727   0.9284       764.5166        32.5743       717.0546  1.0662  0.0454   5
   2.7007   2.0147  15.0000   1.7969   0.3708   0.9271       723.5328        30.8562       696.5663  1.0387  0.0443   5
   2.7007   2.0047  15.0000   1.8175   0.3690   0.9258       702.4874        29.7744       677.5107  1.0369  0.0439   5
   2.7007   1.9957  15.0000   1.8360   0.3673   0.9246       652.1743        28.0363       661.7338  0.9856  0.0424   5
   2.7007   1.9857  15.0000   1.8566   0.3655   0.9232       696.2509        28.9798       645.7641  1.0782  0.0449   5
   2.7007   1.9757  15.0000   1.8772   0.3636   0.9219       634.3882        27.0536       631.4430  1.0047  0.0428   5
   2.7007   1.9657  15.0000   1.8978   0.3618   0.9204       642.7567        27.0063       618.7271  1.0388  0.0436   5
   2.7007   1.9557  15.0000   1.9184   0.3600   0.9190       624.5976        26.2557       607.6008  1.0280  0.0432   5
   2.7007   1.9457  15.0000   1.9390   0.3581   0.9176       598.3179        25.5502       597.9769  1.0006  0.0427   5
   2.7007   1.9367  15.0000   1.9576   0.3565   0.9162       593.4093        25.5703       590.4976  1.0049  0.0433   5
   2.7007   1.9267  15.0000   1.9782   0.3546   0.9147       609.9836        26.2673       583.4578  1.0455  0.0450   5
   2.7007   1.9167  15.0000   1.9988   0.3528   0.9132       578.0029        25.8810       577.5549  1.0008  0.0448   5
