 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.215896875       3.09164953       18.0716991       2.95900011       133.739594       151.302109    
  0.218272686       3.12567139       18.1716995       2.95900011       130.293854       147.178024    
  0.220661223       3.15987515       18.2716999       2.95900011       126.936157       143.108749    
  0.223062396       3.19426012       18.3717003       2.95900011       123.664360       139.179840    
  0.225476190       3.22882557       18.4717007       2.95900011       120.475655       135.353394    
  0.227902591       3.26357174       18.5716991       2.95900011       117.368195       131.641037    
  0.230341733       3.29850030       18.6716995       2.95900011       114.339745       128.027191    
  0.232793450       3.33360910       18.7716999       2.95900011       111.387772       124.512535    
  0.235257834       3.36889911       18.8717003       2.95900011       108.510742       121.100403    
  0.237734750       3.40436864       18.9717007       2.95900011       105.706390       117.769722    
  0.240224287       3.44001889       19.0716991       2.95900011       102.972824       114.536240    
  0.242726505       3.47585058       19.1716995       2.95900011       100.308342       111.390076    
  0.245241240       3.51186156       19.2716999       2.95900011       97.7107086       108.326653    
  0.247768581       3.54805326       19.3717003       2.95900011       95.1785660       105.351257    
  0.250308514       3.58442521       19.4717007       2.95900011       92.7101517       102.455734    
  0.252860993       3.62097669       19.5716991       2.95900011       90.3035583       99.6340637    
  0.255426019       3.65770793       19.6716995       2.95900011       87.9575119       96.8920364    
  0.258003652       3.69461989       19.7716999       2.95900011       85.6701202       94.2216492    
  0.260593832       3.73171115       19.8717003       2.95900011       83.4400635       91.6212616    
  0.263196528       3.76898193       19.9717007       2.95900011       81.2659760       89.0962601    
  0.265811682       3.80643129       20.0716991       2.95900011       79.1460419       86.6398697    
  0.150899723       2.15947270       15.0717001       2.96399999       294.304840       352.411957    
  0.152897015       2.18805528       15.1716995       2.96399999       286.506256       342.344299    
  0.154907241       2.21682286       15.2716999       2.96399999       278.931122       332.587372    
  0.156930357       2.24577498       15.3717003       2.96399999       271.572144       323.133789    
  0.158966303       2.27491069       15.4716997       2.96399999       264.421753       313.969543    
  0.161015198       2.30423164       15.5717001       2.96399999       257.472473       305.073578    
  0.163076922       2.33373642       15.6716995       2.96399999       250.718201       296.462433    
  0.165151536       2.36342525       15.7716999       2.96399999       244.152222       288.103271    
  0.167239025       2.39329863       15.8717003       2.96399999       237.767776       280.044312    
  0.169339299       2.42335510       15.9716997       2.96399999       231.559708       272.146942    
  0.171452478       2.45359588       16.0716991       2.96399999       225.522202       264.535034    
