EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin13_1st                                                           
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 33.167 10.86    0.65   -8.12    0.53    0.00   -7.59  1.221
   3.147  0.778  3.99    0.70  -13.84    0.55    0.00  -13.29 7.642E-02

  10.589 33.167 10.83    0.65   -8.02    0.52    0.00   -7.50  1.204
   3.139  0.775  4.03    0.69  -13.72    0.54    0.00  -13.18 7.866E-02

  10.589 33.167 10.80    0.65   -7.91    0.51    0.00   -7.40  1.188
   3.131  0.772  4.07    0.69  -13.60    0.53    0.00  -13.06 8.094E-02

  10.589 33.167 10.78    0.66   -7.82    0.50    0.00   -7.32  1.173
   3.123  0.769  4.12    0.70  -13.48    0.52    0.00  -12.96 8.328E-02

  10.589 33.167 10.75    0.66   -7.72    0.49    0.00   -7.23  1.158
   3.115  0.766  4.16    0.70  -13.36    0.51    0.00  -12.85 8.567E-02

  10.589 33.167 10.72    0.66   -7.61    0.48    0.00   -7.13  1.143
   3.107  0.764  4.20    0.70  -13.24    0.50    0.00  -12.73 8.811E-02

  10.589 33.167 10.69    0.66   -7.51    0.47    0.00   -7.04  1.129
   3.099  0.761  4.24    0.70  -13.12    0.50    0.00  -12.62 9.059E-02

  10.589 33.167 10.67    0.66   -7.42    0.47    0.00   -6.95  1.115
   3.091  0.758  4.29    0.70  -13.00    0.49    0.00  -12.52 9.313E-02

  10.589 33.167 10.64    0.66   -7.32    0.46    0.00   -6.86  1.102
   3.083  0.755  4.33    0.70  -12.89    0.48    0.00  -12.41 9.572E-02

  10.589 33.167 10.61    0.67   -7.22    0.45    0.00   -6.77  1.090
   3.075  0.752  4.37    0.70  -12.77    0.47    0.00  -12.30 9.836E-02

  10.589 33.167 10.58    0.67   -7.11    0.44    0.00   -6.67  1.077
   3.067  0.750  4.41    0.70  -12.64    0.47    0.00  -12.18 1.011E-01

  10.589 33.167 10.55    0.67   -7.02    0.44    0.00   -6.58  1.066
   3.059  0.747  4.46    0.71  -12.53    0.46    0.00  -12.07 1.038E-01

  10.589 33.167 10.53    0.67   -6.93    0.43    0.00   -6.50  1.054
   3.051  0.744  4.50    0.71  -12.42    0.45    0.00  -11.97 1.066E-01

  10.589 33.167 10.50    0.68   -6.83    0.43    0.00   -6.40  1.043
   3.043  0.741  4.54    0.71  -12.30    0.45    0.00  -11.85 1.094E-01

  10.589 33.167 10.47    0.68   -6.73    0.42    0.00   -6.30  1.033
   3.035  0.739  4.58    0.71  -12.18    0.44    0.00  -11.74 1.124E-01

  10.589 33.167 10.44    0.68   -6.64    0.42    0.00   -6.22  1.023
   3.027  0.736  4.63    0.72  -12.08    0.44    0.00  -11.64 1.153E-01

  10.589 33.167 10.42    0.68   -6.54    0.41    0.00   -6.13  1.013
   3.019  0.733  4.67    0.72  -11.96    0.43    0.00  -11.52 1.183E-01

  10.589 33.167 10.39    0.69   -6.45    0.41    0.00   -6.04  1.002
   3.011  0.731  4.71    0.72  -11.85    0.43    0.00  -11.42 1.214E-01

  10.589 33.167 10.36    0.69   -6.35    0.40    0.00   -5.95  0.993
   3.003  0.728  4.75    0.73  -11.73    0.43    0.00  -11.30 1.245E-01

  10.589 33.167 10.33    0.70   -6.25    0.40    0.00   -5.85  0.986
   2.995  0.725  4.80    0.73  -11.61    0.42    0.00  -11.19 1.277E-01

  10.589 33.167 10.31    0.70   -6.16    0.40    0.00   -5.76  0.977
   2.987  0.722  4.84    0.73  -11.50    0.42    0.00  -11.08 1.309E-01

  10.589 33.167 10.28    0.70   -6.07    0.39    0.00   -5.67  0.969
   2.979  0.720  4.88    0.74  -11.39    0.42    0.00  -10.97 1.342E-01

  10.589 33.167 10.25    0.71   -5.97    0.39    0.00   -5.58  0.961
   2.971  0.717  4.92    0.74  -11.27    0.41    0.00  -10.86 1.376E-01

  10.589 33.167 10.22    0.71   -5.86    0.39    0.00   -5.47  0.954
   2.963  0.714  4.97    0.75  -11.15    0.41    0.00  -10.74 1.410E-01

  10.589 33.167 10.20    0.72   -5.77    0.39    0.00   -5.39  0.947
   2.955  0.712  5.01    0.75  -11.04    0.41    0.00  -10.63 1.444E-01

  10.589 33.247 11.19    0.67   -9.33    0.71    0.00   -8.62  1.444
   3.227  0.810  3.51    0.72  -15.26    0.73    0.00  -14.53 5.378E-02

  10.589 33.247 11.16    0.67   -9.19    0.69    0.00   -8.50  1.420
   3.219  0.807  3.55    0.72  -15.10    0.71    0.00  -14.39 5.550E-02

  10.589 33.247 11.13    0.67   -9.10    0.67    0.00   -8.43  1.398
   3.211  0.804  3.59    0.72  -15.00    0.69    0.00  -14.30 5.726E-02

  10.589 33.247 11.10    0.66   -8.99    0.65    0.00   -8.34  1.376
   3.203  0.801  3.64    0.71  -14.86    0.67    0.00  -14.19 5.906E-02

  10.589 33.247 11.08    0.66   -8.88    0.63    0.00   -8.25  1.355
   3.195  0.798  3.68    0.71  -14.73    0.66    0.00  -14.08 6.091E-02

  10.589 33.247 11.05    0.66   -8.77    0.62    0.00   -8.15  1.334
   3.187  0.795  3.72    0.71  -14.60    0.64    0.00  -13.96 6.280E-02

  10.589 33.247 11.02    0.66   -8.66    0.60    0.00   -8.06  1.314
   3.179  0.793  3.77    0.70  -14.47    0.62    0.00  -13.85 6.473E-02

  10.589 33.247 10.99    0.66   -8.55    0.59    0.00   -7.97  1.295
   3.171  0.790  3.81    0.70  -14.35    0.61    0.00  -13.74 6.671E-02

  10.589 33.247 10.96    0.66   -8.44    0.57    0.00   -7.87  1.276
   3.163  0.787  3.85    0.70  -14.22    0.59    0.00  -13.62 6.873E-02

  10.589 33.247 10.94    0.66   -8.33    0.56    0.00   -7.77  1.257
   3.155  0.784  3.89    0.70  -14.09    0.58    0.00  -13.50 7.080E-02

  10.589 33.247 10.91    0.66   -8.23    0.55    0.00   -7.69  1.240
   3.147  0.781  3.94    0.70  -13.97    0.57    0.00  -13.40 7.292E-02

  10.589 33.247 10.88    0.66   -8.13    0.54    0.00   -7.59  1.222
   3.139  0.778  3.98    0.70  -13.85    0.56    0.00  -13.29 7.508E-02

  10.589 33.247 10.85    0.66   -8.03    0.52    0.00   -7.50  1.206
   3.131  0.776  4.02    0.70  -13.73    0.55    0.00  -13.18 7.729E-02

  10.589 33.247 10.83    0.66   -7.92    0.51    0.00   -7.41  1.190
   3.123  0.773  4.06    0.70  -13.60    0.54    0.00  -13.07 7.955E-02

  10.589 33.247 10.80    0.66   -7.82    0.50    0.00   -7.32  1.174
   3.115  0.770  4.11    0.70  -13.48    0.53    0.00  -12.96 8.186E-02

  10.589 33.247 10.77    0.66   -7.72    0.49    0.00   -7.23  1.159
   3.107  0.767  4.15    0.70  -13.37    0.52    0.00  -12.85 8.422E-02

  10.589 33.247 10.74    0.66   -7.62    0.49    0.00   -7.13  1.144
   3.099  0.764  4.19    0.70  -13.24    0.51    0.00  -12.73 8.663E-02

  10.589 33.247 10.72    0.66   -7.52    0.48    0.00   -7.04  1.130
   3.091  0.762  4.24    0.70  -13.12    0.50    0.00  -12.63 8.909E-02

  10.589 33.247 10.69    0.66   -7.42    0.47    0.00   -6.95  1.116
   3.083  0.759  4.28    0.70  -13.01    0.49    0.00  -12.52 9.159E-02

  10.589 33.247 10.66    0.67   -7.32    0.46    0.00   -6.86  1.103
   3.075  0.756  4.32    0.70  -12.89    0.48    0.00  -12.41 9.415E-02

  10.589 33.247 10.63    0.67   -7.22    0.45    0.00   -6.77  1.091
   3.067  0.753  4.36    0.70  -12.77    0.48    0.00  -12.30 9.676E-02

  10.589 33.247 10.60    0.67   -7.12    0.45    0.00   -6.67  1.078
   3.059  0.750  4.41    0.71  -12.65    0.47    0.00  -12.18 9.943E-02

  10.589 33.247 10.58    0.67   -7.03    0.44    0.00   -6.59  1.066
   3.051  0.748  4.45    0.71  -12.54    0.46    0.00  -12.07 1.021E-01

  10.589 33.247 10.55    0.67   -6.93    0.43    0.00   -6.50  1.055
   3.043  0.745  4.49    0.71  -12.42    0.46    0.00  -11.97 1.049E-01

  10.589 33.247 10.52    0.68   -6.83    0.43    0.00   -6.40  1.044
   3.035  0.742  4.53    0.71  -12.30    0.45    0.00  -11.85 1.077E-01

  10.589 33.247 10.49    0.68   -6.73    0.42    0.00   -6.31  1.033
   3.027  0.739  4.58    0.72  -12.18    0.45    0.00  -11.74 1.106E-01

  10.589 33.247 10.47    0.68   -6.64    0.42    0.00   -6.22  1.023
   3.019  0.737  4.62    0.72  -12.08    0.44    0.00  -11.64 1.135E-01

  10.589 33.247 10.44    0.69   -6.55    0.41    0.00   -6.13  1.012
   3.011  0.734  4.66    0.72  -11.96    0.44    0.00  -11.53 1.165E-01

  10.589 33.247 10.41    0.69   -6.45    0.41    0.00   -6.04  1.002
   3.003  0.731  4.71    0.73  -11.85    0.43    0.00  -11.42 1.195E-01

  10.589 33.247 10.38    0.69   -6.35    0.41    0.00   -5.95  0.993
   2.995  0.729  4.75    0.73  -11.73    0.43    0.00  -11.30 1.226E-01

  10.589 33.247 10.35    0.70   -6.26    0.40    0.00   -5.85  0.986
   2.987  0.726  4.79    0.73  -11.61    0.42    0.00  -11.19 1.258E-01

  10.589 33.247 10.33    0.70   -6.16    0.40    0.00   -5.76  0.978
   2.979  0.723  4.83    0.74  -11.50    0.42    0.00  -11.08 1.290E-01

  10.589 33.247 10.30    0.71   -6.07    0.40    0.00   -5.67  0.970
   2.971  0.720  4.88    0.74  -11.39    0.42    0.00  -10.97 1.322E-01

  10.589 33.247 10.27    0.71   -5.97    0.39    0.00   -5.58  0.962
   2.963  0.718  4.92    0.75  -11.27    0.41    0.00  -10.85 1.356E-01

  10.589 33.247 10.24    0.72   -5.87    0.39    0.00   -5.47  0.954
   2.955  0.715  4.96    0.75  -11.14    0.41    0.00  -10.73 1.389E-01

  10.589 33.327 11.24    0.68   -9.46    0.74    0.00   -8.73  1.471
   3.227  0.814  3.46    0.73  -15.41    0.76    0.00  -14.65 5.111E-02

  10.589 33.327 11.21    0.67   -9.35    0.72    0.00   -8.63  1.447
   3.219  0.811  3.50    0.73  -15.28    0.74    0.00  -14.54 5.276E-02

  10.589 33.327 11.18    0.67   -9.21    0.69    0.00   -8.52  1.424
   3.211  0.808  3.54    0.72  -15.13    0.72    0.00  -14.41 5.445E-02

  10.589 33.327 11.16    0.67   -9.12    0.67    0.00   -8.44  1.401
   3.203  0.805  3.59    0.72  -15.01    0.70    0.00  -14.31 5.619E-02

  10.589 33.327 11.13    0.67   -9.00    0.66    0.00   -8.35  1.379
   3.195  0.802  3.63    0.71  -14.87    0.68    0.00  -14.20 5.797E-02

  10.589 33.327 11.10    0.66   -8.89    0.64    0.00   -8.25  1.358
   3.187  0.799  3.67    0.71  -14.74    0.66    0.00  -14.08 5.979E-02

  10.589 33.327 11.07    0.66   -8.78    0.62    0.00   -8.16  1.337
   3.179  0.796  3.71    0.71  -14.61    0.64    0.00  -13.97 6.166E-02

  10.589 33.327 11.04    0.66   -8.67    0.61    0.00   -8.06  1.317
   3.171  0.793  3.76    0.71  -14.48    0.63    0.00  -13.85 6.357E-02

  10.589 33.327 11.02    0.66   -8.56    0.59    0.00   -7.97  1.297
   3.163  0.791  3.80    0.70  -14.35    0.61    0.00  -13.74 6.552E-02

  10.589 33.327 10.99    0.66   -8.45    0.58    0.00   -7.88  1.278
   3.155  0.788  3.84    0.70  -14.23    0.60    0.00  -13.63 6.751E-02

  10.589 33.327 10.96    0.66   -8.34    0.56    0.00   -7.78  1.259
   3.147  0.785  3.89    0.70  -14.09    0.59    0.00  -13.51 6.956E-02

  10.589 33.327 10.93    0.66   -8.24    0.55    0.00   -7.69  1.241
   3.139  0.782  3.93    0.70  -13.97    0.57    0.00  -13.40 7.165E-02

  10.589 33.327 10.90    0.66   -8.14    0.54    0.00   -7.60  1.224
   3.131  0.779  3.97    0.70  -13.85    0.56    0.00  -13.29 7.378E-02

  10.589 33.327 10.88    0.66   -8.04    0.53    0.00   -7.51  1.207
   3.123  0.776  4.01    0.70  -13.73    0.55    0.00  -13.18 7.597E-02

  10.589 33.327 10.85    0.66   -7.93    0.52    0.00   -7.41  1.191
   3.115  0.774  4.06    0.70  -13.61    0.54    0.00  -13.07 7.820E-02

  10.589 33.327 10.82    0.66   -7.83    0.51    0.00   -7.32  1.175
   3.107  0.771  4.10    0.70  -13.49    0.53    0.00  -12.96 8.048E-02

  10.589 33.327 10.79    0.66   -7.73    0.50    0.00   -7.23  1.160
   3.099  0.768  4.14    0.70  -13.37    0.52    0.00  -12.85 8.281E-02

  10.589 33.327 10.77    0.66   -7.62    0.49    0.00   -7.14  1.146
   3.091  0.765  4.19    0.70  -13.24    0.51    0.00  -12.73 8.519E-02

  10.589 33.327 10.74    0.66   -7.53    0.48    0.00   -7.05  1.131
   3.083  0.762  4.23    0.70  -13.13    0.50    0.00  -12.63 8.762E-02

  10.589 33.327 10.71    0.67   -7.43    0.47    0.00   -6.96  1.117
   3.075  0.760  4.27    0.70  -13.01    0.49    0.00  -12.52 9.010E-02

  10.589 33.327 10.68    0.67   -7.33    0.46    0.00   -6.87  1.104
   3.067  0.757  4.31    0.71  -12.89    0.49    0.00  -12.41 9.263E-02

  10.589 33.327 10.65    0.67   -7.23    0.46    0.00   -6.77  1.091
   3.059  0.754  4.36    0.71  -12.77    0.48    0.00  -12.30 9.521E-02

  10.589 33.327 10.63    0.67   -7.13    0.45    0.00   -6.68  1.079
   3.051  0.751  4.40    0.71  -12.65    0.47    0.00  -12.18 9.784E-02

  10.589 33.327 10.60    0.67   -7.03    0.44    0.00   -6.59  1.067
   3.043  0.748  4.44    0.71  -12.54    0.46    0.00  -12.07 1.005E-01

  10.589 33.327 10.57    0.68   -6.94    0.44    0.00   -6.50  1.056
   3.035  0.746  4.49    0.71  -12.42    0.46    0.00  -11.97 1.033E-01

  10.589 33.327 10.54    0.68   -6.84    0.43    0.00   -6.41  1.045
   3.027  0.743  4.53    0.72  -12.31    0.45    0.00  -11.86 1.060E-01

  10.589 33.327 10.51    0.68   -6.73    0.43    0.00   -6.31  1.034
   3.019  0.740  4.57    0.72  -12.18    0.45    0.00  -11.73 1.089E-01

  10.589 33.327 10.49    0.69   -6.65    0.42    0.00   -6.23  1.024
   3.011  0.737  4.61    0.72  -12.08    0.44    0.00  -11.63 1.118E-01

  10.589 33.327 10.46    0.69   -6.55    0.42    0.00   -6.13  1.012
   3.003  0.735  4.66    0.72  -11.96    0.44    0.00  -11.52 1.147E-01

  10.589 33.327 10.43    0.69   -6.45    0.41    0.00   -6.04  1.003
   2.995  0.732  4.70    0.73  -11.85    0.43    0.00  -11.41 1.177E-01

  10.589 33.327 10.40    0.70   -6.36    0.41    0.00   -5.95  0.993
   2.987  0.729  4.74    0.73  -11.73    0.43    0.00  -11.30 1.208E-01

  10.589 33.327 10.38    0.70   -6.26    0.40    0.00   -5.85  0.986
   2.979  0.727  4.79    0.74  -11.61    0.43    0.00  -11.19 1.239E-01

  10.589 33.327 10.35    0.70   -6.17    0.40    0.00   -5.77  0.978
   2.971  0.724  4.83    0.74  -11.50    0.42    0.00  -11.08 1.271E-01

  10.589 33.327 10.32    0.71   -6.07    0.40    0.00   -5.67  0.970
   2.963  0.721  4.87    0.74  -11.39    0.42    0.00  -10.97 1.303E-01

  10.589 33.327 10.29    0.71   -5.97    0.40    0.00   -5.58  0.962
   2.955  0.718  4.91    0.75  -11.27    0.42    0.00  -10.85 1.336E-01

  10.589 33.407 11.29    0.68   -9.60    0.77    0.00   -8.83  1.498
   3.227  0.817  3.40    0.74  -15.56    0.79    0.00  -14.78 4.855E-02

  10.589 33.407 11.26    0.68   -9.48    0.74    0.00   -8.74  1.474
   3.219  0.814  3.45    0.73  -15.43    0.76    0.00  -14.66 5.014E-02

  10.589 33.407 11.24    0.68   -9.36    0.72    0.00   -8.64  1.450
   3.211  0.812  3.49    0.73  -15.29    0.74    0.00  -14.55 5.177E-02

  10.589 33.407 11.21    0.67   -9.23    0.70    0.00   -8.54  1.427
   3.203  0.809  3.53    0.72  -15.14    0.72    0.00  -14.42 5.344E-02

  10.589 33.407 11.18    0.67   -9.13    0.68    0.00   -8.45  1.404
   3.195  0.806  3.58    0.72  -15.02    0.70    0.00  -14.32 5.515E-02

  10.589 33.407 11.15    0.67   -9.02    0.66    0.00   -8.36  1.382
   3.187  0.803  3.62    0.72  -14.89    0.68    0.00  -14.20 5.691E-02

  10.589 33.407 11.12    0.67   -8.90    0.64    0.00   -8.26  1.360
   3.179  0.800  3.66    0.71  -14.75    0.66    0.00  -14.09 5.871E-02

  10.589 33.407 11.10    0.66   -8.79    0.63    0.00   -8.17  1.339
   3.171  0.797  3.71    0.71  -14.62    0.65    0.00  -13.97 6.055E-02

  10.589 33.407 11.07    0.66   -8.68    0.61    0.00   -8.07  1.319
   3.163  0.794  3.75    0.71  -14.49    0.63    0.00  -13.86 6.243E-02

  10.589 33.407 11.04    0.66   -8.57    0.59    0.00   -7.98  1.299
   3.155  0.791  3.79    0.71  -14.36    0.62    0.00  -13.75 6.436E-02

  10.589 33.407 11.01    0.66   -8.46    0.58    0.00   -7.88  1.280
   3.147  0.788  3.83    0.71  -14.23    0.60    0.00  -13.63 6.633E-02

  10.589 33.407 10.98    0.66   -8.35    0.57    0.00   -7.78  1.261
   3.139  0.786  3.88    0.70  -14.10    0.59    0.00  -13.51 6.835E-02

  10.589 33.407 10.96    0.66   -8.25    0.55    0.00   -7.70  1.243
   3.131  0.783  3.92    0.70  -13.98    0.58    0.00  -13.41 7.041E-02

  10.589 33.407 10.93    0.66   -8.14    0.54    0.00   -7.60  1.226
   3.123  0.780  3.96    0.70  -13.86    0.56    0.00  -13.29 7.252E-02

  10.589 33.407 10.90    0.66   -8.04    0.53    0.00   -7.51  1.209
   3.115  0.777  4.01    0.70  -13.74    0.55    0.00  -13.18 7.467E-02

  10.589 33.407 10.87    0.66   -7.94    0.52    0.00   -7.42  1.192
   3.107  0.774  4.05    0.70  -13.62    0.54    0.00  -13.08 7.688E-02

  10.589 33.407 10.84    0.66   -7.84    0.51    0.00   -7.33  1.177
   3.099  0.771  4.09    0.70  -13.49    0.53    0.00  -12.96 7.913E-02

  10.589 33.407 10.82    0.66   -7.74    0.50    0.00   -7.24  1.161
   3.091  0.769  4.14    0.70  -13.37    0.52    0.00  -12.85 8.143E-02

  10.589 33.407 10.79    0.66   -7.63    0.49    0.00   -7.14  1.147
   3.083  0.766  4.18    0.70  -13.25    0.51    0.00  -12.74 8.378E-02

  10.589 33.407 10.76    0.67   -7.53    0.48    0.00   -7.05  1.132
   3.075  0.763  4.22    0.70  -13.13    0.50    0.00  -12.63 8.618E-02

  10.589 33.407 10.73    0.67   -7.42    0.47    0.00   -6.95  1.118
   3.067  0.760  4.26    0.71  -13.01    0.50    0.00  -12.51 8.863E-02

  10.589 33.407 10.70    0.67   -7.33    0.47    0.00   -6.87  1.105
   3.059  0.757  4.31    0.71  -12.89    0.49    0.00  -12.41 9.114E-02

  10.589 33.407 10.68    0.67   -7.24    0.46    0.00   -6.78  1.092
   3.051  0.755  4.35    0.71  -12.78    0.48    0.00  -12.30 9.369E-02

  10.589 33.407 10.65    0.67   -7.13    0.45    0.00   -6.68  1.080
   3.043  0.752  4.39    0.71  -12.65    0.47    0.00  -12.18 9.629E-02

  10.589 33.407 10.62    0.68   -7.03    0.45    0.00   -6.59  1.068
   3.035  0.749  4.44    0.71  -12.54    0.47    0.00  -12.07 9.894E-02

  10.589 33.407 10.59    0.68   -6.94    0.44    0.00   -6.50  1.056
   3.027  0.746  4.48    0.72  -12.43    0.46    0.00  -11.96 1.016E-01

  10.589 33.407 10.56    0.68   -6.85    0.43    0.00   -6.41  1.045
   3.019  0.744  4.52    0.72  -12.31    0.46    0.00  -11.85 1.044E-01

  10.589 33.407 10.54    0.68   -6.74    0.43    0.00   -6.31  1.034
   3.011  0.741  4.57    0.72  -12.18    0.45    0.00  -11.73 1.072E-01

  10.589 33.407 10.51    0.69   -6.65    0.42    0.00   -6.23  1.024
   3.003  0.738  4.61    0.72  -12.08    0.44    0.00  -11.63 1.101E-01

  10.589 33.407 10.48    0.69   -6.55    0.42    0.00   -6.13  1.013
   2.995  0.735  4.65    0.73  -11.96    0.44    0.00  -11.52 1.130E-01

  10.589 33.407 10.45    0.70   -6.46    0.41    0.00   -6.04  1.003
   2.987  0.733  4.69    0.73  -11.85    0.44    0.00  -11.41 1.160E-01

  10.589 33.407 10.42    0.70   -6.36    0.41    0.00   -5.95  0.995
   2.979  0.730  4.74    0.73  -11.73    0.43    0.00  -11.30 1.190E-01

  10.589 33.407 10.40    0.70   -6.26    0.41    0.00   -5.85  0.987
   2.971  0.727  4.78    0.74  -11.61    0.43    0.00  -11.18 1.221E-01

  10.589 33.407 10.37    0.71   -6.17    0.40    0.00   -5.76  0.978
   2.963  0.724  4.82    0.74  -11.50    0.42    0.00  -11.07 1.252E-01

  10.589 33.407 10.34    0.71   -6.07    0.40    0.00   -5.67  0.970
   2.955  0.722  4.87    0.75  -11.38    0.42    0.00  -10.96 1.284E-01

  10.589 33.487 11.34    0.69   -9.74    0.80    0.00   -8.95  1.527
   3.227  0.821  3.35    0.75  -15.73    0.82    0.00  -14.91 4.610E-02

  10.589 33.487 11.32    0.69   -9.62    0.77    0.00   -8.85  1.502
   3.219  0.818  3.39    0.74  -15.58    0.79    0.00  -14.79 4.763E-02

  10.589 33.487 11.29    0.68   -9.49    0.75    0.00   -8.74  1.477
   3.211  0.815  3.44    0.74  -15.44    0.77    0.00  -14.67 4.920E-02

  10.589 33.487 11.26    0.68   -9.38    0.73    0.00   -8.65  1.453
   3.203  0.812  3.48    0.73  -15.30    0.75    0.00  -14.55 5.081E-02

  10.589 33.487 11.23    0.68   -9.25    0.70    0.00   -8.54  1.429
   3.195  0.809  3.52    0.73  -15.15    0.73    0.00  -14.43 5.246E-02

  10.589 33.487 11.20    0.67   -9.14    0.68    0.00   -8.46  1.407
   3.187  0.807  3.57    0.72  -15.03    0.71    0.00  -14.32 5.414E-02

  10.589 33.487 11.18    0.67   -9.03    0.67    0.00   -8.36  1.384
   3.179  0.804  3.61    0.72  -14.90    0.69    0.00  -14.21 5.588E-02

  10.589 33.487 11.15    0.67   -8.91    0.65    0.00   -8.27  1.363
   3.171  0.801  3.65    0.72  -14.76    0.67    0.00  -14.09 5.765E-02

  10.589 33.487 11.12    0.67   -8.80    0.63    0.00   -8.17  1.342
   3.163  0.798  3.70    0.71  -14.63    0.65    0.00  -13.98 5.946E-02

  10.589 33.487 11.09    0.67   -8.69    0.61    0.00   -8.07  1.321
   3.155  0.795  3.74    0.71  -14.50    0.64    0.00  -13.86 6.132E-02

  10.589 33.487 11.06    0.66   -8.58    0.60    0.00   -7.98  1.301
   3.147  0.792  3.78    0.71  -14.37    0.62    0.00  -13.75 6.323E-02

  10.589 33.487 11.03    0.66   -8.47    0.58    0.00   -7.89  1.282
   3.139  0.789  3.83    0.71  -14.24    0.61    0.00  -13.64 6.517E-02

  10.589 33.487 11.01    0.66   -8.36    0.57    0.00   -7.79  1.263
   3.131  0.786  3.87    0.71  -14.11    0.59    0.00  -13.52 6.716E-02

  10.589 33.487 10.98    0.66   -8.25    0.56    0.00   -7.70  1.245
   3.123  0.784  3.91    0.71  -13.98    0.58    0.00  -13.40 6.920E-02

  10.589 33.487 10.95    0.66   -8.15    0.55    0.00   -7.61  1.227
   3.115  0.781  3.96    0.70  -13.86    0.57    0.00  -13.29 7.128E-02

  10.589 33.487 10.92    0.66   -8.05    0.53    0.00   -7.51  1.210
   3.107  0.778  4.00    0.70  -13.74    0.56    0.00  -13.18 7.341E-02

  10.589 33.487 10.89    0.66   -7.95    0.52    0.00   -7.43  1.194
   3.099  0.775  4.04    0.70  -13.62    0.54    0.00  -13.08 7.559E-02

  10.589 33.487 10.87    0.66   -7.84    0.51    0.00   -7.33  1.178
   3.091  0.772  4.08    0.70  -13.49    0.53    0.00  -12.96 7.782E-02

  10.589 33.487 10.84    0.67   -7.74    0.50    0.00   -7.24  1.162
   3.083  0.769  4.13    0.71  -13.38    0.52    0.00  -12.85 8.009E-02

  10.589 33.487 10.81    0.67   -7.64    0.49    0.00   -7.14  1.148
   3.075  0.767  4.17    0.71  -13.25    0.52    0.00  -12.73 8.241E-02

  10.589 33.487 10.78    0.67   -7.54    0.48    0.00   -7.05  1.133
   3.067  0.764  4.21    0.71  -13.13    0.51    0.00  -12.63 8.479E-02

  10.589 33.487 10.75    0.67   -7.43    0.48    0.00   -6.95  1.119
