EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin13_1st                                                            
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 32.207 10.07    0.68   -6.25    0.35    0.00   -5.90  0.898
   3.091  0.716  4.88    0.71  -11.45    0.37    0.00  -11.08 1.184E-01

  10.589 32.207 10.05    0.68   -6.17    0.35    0.00   -5.82  0.892
   3.083  0.713  4.92    0.71  -11.35    0.37    0.00  -10.98 1.213E-01

  10.589 32.207 10.02    0.68   -6.07    0.35    0.00   -5.72  0.885
   3.075  0.711  4.96    0.72  -11.23    0.36    0.00  -10.87 1.242E-01

  10.589 32.207  9.99    0.69   -5.99    0.34    0.00   -5.65  0.879
   3.067  0.708  5.00    0.72  -11.14    0.36    0.00  -10.78 1.272E-01

  10.589 32.207  9.97    0.69   -5.90    0.34    0.00   -5.56  0.873
   3.059  0.705  5.04    0.72  -11.03    0.36    0.00  -10.67 1.302E-01

  10.589 32.207  9.94    0.69   -5.81    0.34    0.00   -5.47  0.868
   3.051  0.703  5.08    0.73  -10.92    0.36    0.00  -10.56 1.333E-01

  10.589 32.207  9.92    0.70   -5.73    0.34    0.00   -5.39  0.862
   3.043  0.700  5.12    0.73  -10.82    0.36    0.00  -10.47 1.364E-01

  10.589 32.207  9.89    0.70   -5.64    0.34    0.00   -5.31  0.857
   3.035  0.698  5.17    0.74  -10.72    0.36    0.00  -10.37 1.396E-01

  10.589 32.207  9.86    0.71   -5.55    0.34    0.00   -5.22  0.852
   3.027  0.695  5.21    0.74  -10.61    0.35    0.00  -10.26 1.429E-01

  10.589 32.207  9.84    0.71   -5.47    0.33    0.00   -5.14  0.847
   3.019  0.693  5.25    0.74  -10.51    0.35    0.00  -10.16 1.461E-01

  10.589 32.207  9.81    0.72   -5.38    0.33    0.00   -5.05  0.843
   3.011  0.690  5.29    0.75  -10.41    0.35    0.00  -10.05 1.495E-01

  10.589 32.207  9.79    0.72   -5.29    0.33    0.00   -4.96  0.840
   3.003  0.687  5.33    0.75  -10.30    0.35    0.00   -9.95 1.529E-01

  10.589 32.207  9.76    0.73   -5.20    0.33    0.00   -4.87  0.835
   2.995  0.685  5.37    0.76  -10.19    0.35    0.00   -9.84 1.563E-01

  10.589 32.207  9.73    0.73   -5.13    0.33    0.00   -4.79  0.830
   2.987  0.682  5.41    0.76  -10.10    0.35    0.00   -9.75 1.598E-01

  10.589 32.207  9.71    0.73   -5.04    0.33    0.00   -4.71  0.827
   2.979  0.680  5.45    0.77   -9.99    0.35    0.00   -9.64 1.634E-01

  10.589 32.207  9.68    0.74   -4.94    0.33    0.00   -4.61  0.823
   2.971  0.677  5.49    0.77   -9.88    0.35    0.00   -9.53 1.670E-01

  10.589 32.207  9.66    0.75   -4.85    0.33    0.00   -4.52  0.820
   2.963  0.675  5.54    0.78   -9.77    0.35    0.00   -9.42 1.706E-01

  10.589 32.207  9.63    0.75   -4.77    0.33    0.00   -4.44  0.817
   2.955  0.672  5.58    0.78   -9.67    0.35    0.00   -9.32 1.743E-01

  10.589 32.287 10.57    0.64   -7.89    0.45    0.00   -7.44  1.074
   3.227  0.765  4.13    0.68  -13.40    0.47    0.00  -12.93 7.319E-02

  10.589 32.287 10.54    0.64   -7.79    0.44    0.00   -7.35  1.061
   3.219  0.762  4.17    0.68  -13.29    0.46    0.00  -12.82 7.522E-02

  10.589 32.287 10.51    0.64   -7.70    0.43    0.00   -7.27  1.049
   3.211  0.759  4.21    0.68  -13.17    0.45    0.00  -12.72 7.729E-02

  10.589 32.287 10.49    0.64   -7.61    0.43    0.00   -7.18  1.037
   3.203  0.757  4.25    0.68  -13.07    0.44    0.00  -12.62 7.940E-02

  10.589 32.287 10.46    0.65   -7.52    0.42    0.00   -7.10  1.025
   3.195  0.754  4.29    0.68  -12.96    0.44    0.00  -12.52 8.155E-02

  10.589 32.287 10.44    0.65   -7.43    0.41    0.00   -7.01  1.014
   3.187  0.751  4.33    0.68  -12.85    0.43    0.00  -12.42 8.375E-02

  10.589 32.287 10.41    0.65   -7.34    0.41    0.00   -6.93  1.003
   3.179  0.749  4.38    0.68  -12.74    0.42    0.00  -12.32 8.600E-02

  10.589 32.287 10.38    0.65   -7.24    0.40    0.00   -6.84  0.992
   3.171  0.746  4.42    0.69  -12.62    0.42    0.00  -12.21 8.828E-02

  10.589 32.287 10.36    0.65   -7.15    0.39    0.00   -6.75  0.982
   3.163  0.743  4.46    0.69  -12.52    0.41    0.00  -12.11 9.061E-02

  10.589 32.287 10.33    0.65   -7.06    0.39    0.00   -6.67  0.972
   3.155  0.741  4.50    0.69  -12.42    0.41    0.00  -12.01 9.299E-02

  10.589 32.287 10.31    0.66   -6.98    0.38    0.00   -6.59  0.963
   3.147  0.738  4.54    0.69  -12.31    0.40    0.00  -11.91 9.541E-02

  10.589 32.287 10.28    0.66   -6.88    0.38    0.00   -6.51  0.954
   3.139  0.735  4.58    0.69  -12.20    0.40    0.00  -11.81 9.787E-02

  10.589 32.287 10.25    0.66   -6.80    0.37    0.00   -6.42  0.945
   3.131  0.733  4.62    0.69  -12.10    0.39    0.00  -11.71 1.004E-01

  10.589 32.287 10.23    0.66   -6.71    0.37    0.00   -6.33  0.937
   3.123  0.730  4.66    0.70  -11.99    0.39    0.00  -11.60 1.029E-01

  10.589 32.287 10.20    0.67   -6.62    0.37    0.00   -6.25  0.928
   3.115  0.727  4.71    0.70  -11.88    0.39    0.00  -11.50 1.056E-01

  10.589 32.287 10.17    0.67   -6.53    0.36    0.00   -6.16  0.921
   3.107  0.725  4.75    0.70  -11.78    0.38    0.00  -11.40 1.082E-01

  10.589 32.287 10.15    0.67   -6.43    0.36    0.00   -6.07  0.913
   3.099  0.722  4.79    0.70  -11.67    0.38    0.00  -11.29 1.109E-01

  10.589 32.287 10.12    0.67   -6.35    0.36    0.00   -5.99  0.906
   3.091  0.719  4.83    0.71  -11.56    0.37    0.00  -11.19 1.137E-01

  10.589 32.287 10.10    0.68   -6.26    0.35    0.00   -5.90  0.899
   3.083  0.717  4.87    0.71  -11.45    0.37    0.00  -11.08 1.164E-01

  10.589 32.287 10.07    0.68   -6.17    0.35    0.00   -5.82  0.892
   3.075  0.714  4.91    0.71  -11.35    0.37    0.00  -10.98 1.193E-01

  10.589 32.287 10.04    0.69   -6.08    0.35    0.00   -5.74  0.886
   3.067  0.711  4.95    0.72  -11.25    0.37    0.00  -10.88 1.222E-01

  10.589 32.287 10.02    0.69   -6.00    0.35    0.00   -5.65  0.880
   3.059  0.709  4.99    0.72  -11.14    0.36    0.00  -10.78 1.251E-01

  10.589 32.287  9.99    0.69   -5.90    0.34    0.00   -5.56  0.874
   3.051  0.706  5.04    0.73  -11.03    0.36    0.00  -10.67 1.281E-01

  10.589 32.287  9.96    0.70   -5.82    0.34    0.00   -5.47  0.868
   3.043  0.704  5.08    0.73  -10.93    0.36    0.00  -10.57 1.312E-01

  10.589 32.287  9.94    0.70   -5.73    0.34    0.00   -5.39  0.862
   3.035  0.701  5.12    0.73  -10.82    0.36    0.00  -10.46 1.343E-01

  10.589 32.287  9.91    0.70   -5.65    0.34    0.00   -5.31  0.857
   3.027  0.698  5.16    0.74  -10.72    0.36    0.00  -10.37 1.374E-01

  10.589 32.287  9.89    0.71   -5.55    0.34    0.00   -5.22  0.852
   3.019  0.696  5.20    0.74  -10.61    0.36    0.00  -10.25 1.406E-01

  10.589 32.287  9.86    0.71   -5.47    0.34    0.00   -5.14  0.848
   3.011  0.693  5.24    0.75  -10.51    0.35    0.00  -10.16 1.439E-01

  10.589 32.287  9.83    0.72   -5.38    0.33    0.00   -5.05  0.843
   3.003  0.691  5.28    0.75  -10.41    0.35    0.00  -10.05 1.472E-01

  10.589 32.287  9.81    0.72   -5.29    0.33    0.00   -4.96  0.840
   2.995  0.688  5.32    0.76  -10.30    0.35    0.00   -9.95 1.505E-01

  10.589 32.287  9.78    0.73   -5.20    0.33    0.00   -4.87  0.836
   2.987  0.686  5.36    0.76  -10.19    0.35    0.00   -9.84 1.539E-01

  10.589 32.287  9.75    0.73   -5.13    0.33    0.00   -4.80  0.830
   2.979  0.683  5.41    0.77  -10.10    0.35    0.00   -9.75 1.574E-01

  10.589 32.287  9.73    0.74   -5.04    0.33    0.00   -4.71  0.827
   2.971  0.681  5.45    0.77   -9.99    0.35    0.00   -9.64 1.609E-01

  10.589 32.287  9.70    0.74   -4.95    0.33    0.00   -4.61  0.823
   2.963  0.678  5.49    0.78   -9.88    0.35    0.00   -9.53 1.645E-01

  10.589 32.287  9.68    0.75   -4.85    0.33    0.00   -4.52  0.820
   2.955  0.675  5.53    0.78   -9.77    0.35    0.00   -9.42 1.681E-01

  10.589 32.367 10.62    0.64   -7.99    0.46    0.00   -7.53  1.090
   3.227  0.769  4.08    0.68  -13.52    0.48    0.00  -13.04 6.985E-02

  10.589 32.367 10.59    0.64   -7.90    0.45    0.00   -7.45  1.076
   3.219  0.766  4.12    0.68  -13.41    0.47    0.00  -12.94 7.181E-02

  10.589 32.367 10.57    0.64   -7.80    0.44    0.00   -7.36  1.063
   3.211  0.763  4.16    0.68  -13.30    0.46    0.00  -12.83 7.381E-02

  10.589 32.367 10.54    0.65   -7.71    0.44    0.00   -7.28  1.051
   3.203  0.760  4.20    0.68  -13.18    0.46    0.00  -12.73 7.585E-02

  10.589 32.367 10.51    0.65   -7.62    0.43    0.00   -7.19  1.038
   3.195  0.758  4.24    0.68  -13.07    0.45    0.00  -12.63 7.794E-02

  10.589 32.367 10.49    0.65   -7.52    0.42    0.00   -7.10  1.027
   3.187  0.755  4.28    0.68  -12.96    0.44    0.00  -12.52 8.006E-02

  10.589 32.367 10.46    0.65   -7.43    0.41    0.00   -7.02  1.015
   3.179  0.752  4.33    0.69  -12.85    0.43    0.00  -12.42 8.223E-02

  10.589 32.367 10.43    0.65   -7.34    0.41    0.00   -6.94  1.004
   3.171  0.750  4.37    0.69  -12.75    0.43    0.00  -12.32 8.445E-02

  10.589 32.367 10.41    0.65   -7.25    0.40    0.00   -6.85  0.993
   3.163  0.747  4.41    0.69  -12.64    0.42    0.00  -12.22 8.670E-02

  10.589 32.367 10.38    0.65   -7.15    0.40    0.00   -6.76  0.983
   3.155  0.744  4.45    0.69  -12.52    0.42    0.00  -12.11 8.900E-02

  10.589 32.367 10.35    0.66   -7.07    0.39    0.00   -6.68  0.973
   3.147  0.741  4.49    0.69  -12.42    0.41    0.00  -12.01 9.135E-02

  10.589 32.367 10.33    0.66   -6.98    0.39    0.00   -6.60  0.964
   3.139  0.739  4.53    0.69  -12.32    0.40    0.00  -11.91 9.374E-02

  10.589 32.367 10.30    0.66   -6.89    0.38    0.00   -6.51  0.955
   3.131  0.736  4.57    0.69  -12.21    0.40    0.00  -11.81 9.617E-02

  10.589 32.367 10.28    0.66   -6.81    0.38    0.00   -6.43  0.946
   3.123  0.733  4.61    0.70  -12.10    0.40    0.00  -11.71 9.865E-02

  10.589 32.367 10.25    0.67   -6.71    0.37    0.00   -6.34  0.937
   3.115  0.731  4.66    0.70  -12.00    0.39    0.00  -11.60 1.012E-01

  10.589 32.367 10.22    0.67   -6.62    0.37    0.00   -6.25  0.929
   3.107  0.728  4.70    0.70  -11.89    0.39    0.00  -11.50 1.038E-01

  10.589 32.367 10.20    0.67   -6.54    0.36    0.00   -6.17  0.921
   3.099  0.725  4.74    0.70  -11.78    0.38    0.00  -11.40 1.064E-01

  10.589 32.367 10.17    0.67   -6.44    0.36    0.00   -6.08  0.914
   3.091  0.723  4.78    0.71  -11.67    0.38    0.00  -11.29 1.090E-01

  10.589 32.367 10.14    0.68   -6.35    0.36    0.00   -6.00  0.906
   3.083  0.720  4.82    0.71  -11.57    0.38    0.00  -11.19 1.118E-01

  10.589 32.367 10.12    0.68   -6.26    0.35    0.00   -5.91  0.899
   3.075  0.718  4.86    0.71  -11.46    0.37    0.00  -11.08 1.145E-01

  10.589 32.367 10.09    0.68   -6.18    0.35    0.00   -5.83  0.893
   3.067  0.715  4.90    0.72  -11.36    0.37    0.00  -10.99 1.173E-01

  10.589 32.367 10.07    0.69   -6.09    0.35    0.00   -5.74  0.886
   3.059  0.712  4.95    0.72  -11.25    0.37    0.00  -10.88 1.202E-01

  10.589 32.367 10.04    0.69   -6.00    0.35    0.00   -5.65  0.880
   3.051  0.710  4.99    0.72  -11.14    0.37    0.00  -10.78 1.231E-01

  10.589 32.367 10.01    0.69   -5.91    0.35    0.00   -5.56  0.874
   3.043  0.707  5.03    0.73  -11.03    0.36    0.00  -10.67 1.261E-01

  10.589 32.367  9.99    0.70   -5.82    0.34    0.00   -5.48  0.868
   3.035  0.704  5.07    0.73  -10.93    0.36    0.00  -10.57 1.291E-01

  10.589 32.367  9.96    0.70   -5.73    0.34    0.00   -5.39  0.863
   3.027  0.702  5.11    0.74  -10.82    0.36    0.00  -10.46 1.321E-01

  10.589 32.367  9.93    0.71   -5.65    0.34    0.00   -5.31  0.857
   3.019  0.699  5.15    0.74  -10.72    0.36    0.00  -10.36 1.353E-01

  10.589 32.367  9.91    0.71   -5.56    0.34    0.00   -5.22  0.852
   3.011  0.697  5.19    0.74  -10.61    0.36    0.00  -10.26 1.384E-01

  10.589 32.367  9.88    0.72   -5.48    0.34    0.00   -5.14  0.848
   3.003  0.694  5.23    0.75  -10.51    0.36    0.00  -10.16 1.416E-01

  10.589 32.367  9.85    0.72   -5.37    0.34    0.00   -5.04  0.843
   2.995  0.692  5.28    0.75  -10.40    0.35    0.00  -10.04 1.449E-01

  10.589 32.367  9.83    0.73   -5.30    0.34    0.00   -4.96  0.840
   2.987  0.689  5.32    0.76  -10.30    0.35    0.00   -9.95 1.482E-01

  10.589 32.367  9.80    0.73   -5.21    0.34    0.00   -4.88  0.836
   2.979  0.686  5.36    0.76  -10.19    0.35    0.00   -9.84 1.516E-01

  10.589 32.367  9.78    0.73   -5.13    0.33    0.00   -4.80  0.830
   2.971  0.684  5.40    0.77  -10.10    0.35    0.00   -9.75 1.550E-01

  10.589 32.367  9.75    0.74   -5.04    0.33    0.00   -4.71  0.827
   2.963  0.681  5.44    0.77   -9.99    0.35    0.00   -9.64 1.585E-01

  10.589 32.367  9.72    0.75   -4.95    0.33    0.00   -4.62  0.823
   2.955  0.679  5.48    0.78   -9.88    0.35    0.00   -9.53 1.620E-01

  10.589 32.447 10.67    0.65   -8.10    0.47    0.00   -7.63  1.106
   3.227  0.772  4.03    0.69  -13.64    0.49    0.00  -13.15 6.664E-02

  10.589 32.447 10.64    0.65   -8.01    0.46    0.00   -7.54  1.092
   3.219  0.770  4.07    0.69  -13.53    0.48    0.00  -13.05 6.853E-02

  10.589 32.447 10.62    0.65   -7.91    0.46    0.00   -7.45  1.078
   3.211  0.767  4.11    0.69  -13.41    0.47    0.00  -12.94 7.047E-02

  10.589 32.447 10.59    0.65   -7.82    0.45    0.00   -7.37  1.065
   3.203  0.764  4.15    0.69  -13.30    0.47    0.00  -12.84 7.244E-02

  10.589 32.447 10.56    0.65   -7.72    0.44    0.00   -7.28  1.052
   3.195  0.761  4.19    0.69  -13.19    0.46    0.00  -12.73 7.445E-02

  10.589 32.447 10.54    0.65   -7.63    0.43    0.00   -7.20  1.040
   3.187  0.759  4.23    0.69  -13.08    0.45    0.00  -12.63 7.651E-02

  10.589 32.447 10.51    0.65   -7.53    0.42    0.00   -7.10  1.028
   3.179  0.756  4.28    0.69  -12.96    0.44    0.00  -12.52 7.861E-02

  10.589 32.447 10.48    0.65   -7.44    0.42    0.00   -7.03  1.016
   3.171  0.753  4.32    0.69  -12.86    0.44    0.00  -12.43 8.075E-02

  10.589 32.447 10.46    0.65   -7.35    0.41    0.00   -6.94  1.005
   3.163  0.750  4.36    0.69  -12.75    0.43    0.00  -12.32 8.293E-02

  10.589 32.447 10.43    0.65   -7.26    0.40    0.00   -6.86  0.995
   3.155  0.748  4.40    0.69  -12.64    0.42    0.00  -12.22 8.516E-02

  10.589 32.447 10.40    0.66   -7.16    0.40    0.00   -6.76  0.984
   3.147  0.745  4.44    0.69  -12.53    0.42    0.00  -12.11 8.743E-02

  10.589 32.447 10.38    0.66   -7.07    0.39    0.00   -6.68  0.974
   3.139  0.742  4.48    0.69  -12.42    0.41    0.00  -12.01 8.975E-02

  10.589 32.447 10.35    0.66   -6.99    0.39    0.00   -6.60  0.965
   3.131  0.740  4.52    0.69  -12.32    0.41    0.00  -11.91 9.211E-02

  10.589 32.447 10.33    0.66   -6.90    0.38    0.00   -6.52  0.956
   3.123  0.737  4.57    0.70  -12.21    0.40    0.00  -11.81 9.451E-02

  10.589 32.447 10.30    0.66   -6.81    0.38    0.00   -6.43  0.947
   3.115  0.734  4.61    0.70  -12.11    0.40    0.00  -11.71 9.696E-02

  10.589 32.447 10.27    0.67   -6.72    0.37    0.00   -6.35  0.938
   3.107  0.732  4.65    0.70  -12.00    0.39    0.00  -11.61 9.946E-02

  10.589 32.447 10.25    0.67   -6.63    0.37    0.00   -6.26  0.930
   3.099  0.729  4.69    0.70  -11.89    0.39    0.00  -11.50 1.020E-01

  10.589 32.447 10.22    0.67   -6.54    0.37    0.00   -6.17  0.922
   3.091  0.726  4.73    0.71  -11.79    0.39    0.00  -11.40 1.046E-01

  10.589 32.447 10.19    0.68   -6.45    0.36    0.00   -6.09  0.914
   3.083  0.724  4.77    0.71  -11.68    0.38    0.00  -11.29 1.072E-01

  10.589 32.447 10.17    0.68   -6.36    0.36    0.00   -6.00  0.907
   3.075  0.721  4.81    0.71  -11.57    0.38    0.00  -11.19 1.099E-01

  10.589 32.447 10.14    0.68   -6.27    0.36    0.00   -5.92  0.900
   3.067  0.718  4.86    0.72  -11.46    0.38    0.00  -11.09 1.126E-01

  10.589 32.447 10.11    0.69   -6.18    0.35    0.00   -5.83  0.893
   3.059  0.716  4.90    0.72  -11.36    0.37    0.00  -10.99 1.154E-01

  10.589 32.447 10.09    0.69   -6.09    0.35    0.00   -5.74  0.887
   3.051  0.713  4.94    0.72  -11.25    0.37    0.00  -10.88 1.183E-01

  10.589 32.447 10.06    0.69   -5.99    0.35    0.00   -5.65  0.880
   3.043  0.710  4.98    0.73  -11.13    0.37    0.00  -10.77 1.211E-01

  10.589 32.447 10.03    0.70   -5.91    0.35    0.00   -5.56  0.874
   3.035  0.708  5.02    0.73  -11.03    0.37    0.00  -10.67 1.241E-01

  10.589 32.447 10.01    0.70   -5.82    0.34    0.00   -5.48  0.868
   3.027  0.705  5.06    0.73  -10.93    0.36    0.00  -10.57 1.270E-01

  10.589 32.447  9.98    0.71   -5.74    0.34    0.00   -5.39  0.863
   3.019  0.703  5.10    0.74  -10.82    0.36    0.00  -10.46 1.301E-01

  10.589 32.447  9.96    0.71   -5.65    0.34    0.00   -5.31  0.858
   3.011  0.700  5.15    0.74  -10.72    0.36    0.00  -10.36 1.331E-01

  10.589 32.447  9.93    0.71   -5.56    0.34    0.00   -5.22  0.853
   3.003  0.697  5.19    0.75  -10.62    0.36    0.00  -10.26 1.363E-01

  10.589 32.447  9.90    0.72   -5.48    0.34    0.00   -5.14  0.848
   2.995  0.695  5.23    0.75  -10.51    0.36    0.00  -10.15 1.395E-01

  10.589 32.447  9.88    0.72   -5.38    0.34    0.00   -5.04  0.843
   2.987  0.692  5.27    0.76  -10.40    0.36    0.00  -10.04 1.427E-01

  10.589 32.447  9.85    0.73   -5.30    0.34    0.00   -4.96  0.840
   2.979  0.690  5.31    0.76  -10.30    0.36    0.00   -9.94 1.460E-01

  10.589 32.447  9.82    0.73   -5.21    0.34    0.00   -4.88  0.836
   2.971  0.687  5.35    0.77  -10.20    0.36    0.00   -9.84 1.493E-01

  10.589 32.447  9.80    0.74   -5.12    0.34    0.00   -4.79  0.830
   2.963  0.685  5.39    0.77  -10.09    0.35    0.00   -9.73 1.527E-01

  10.589 32.447  9.77    0.74   -5.04    0.33    0.00   -4.71  0.827
   2.955  0.682  5.44    0.78   -9.99    0.35    0.00   -9.64 1.561E-01

  10.589 32.527 10.72    0.65   -8.21    0.49    0.00   -7.72  1.122
   3.227  0.776  3.98    0.69  -13.76    0.51    0.00  -13.25 6.356E-02

  10.589 32.527 10.69    0.65   -8.11    0.48    0.00   -7.63  1.108
   3.219  0.773  4.02    0.69  -13.65    0.50    0.00  -13.15 6.539E-02

  10.589 32.527 10.67    0.65   -8.02    0.47    0.00   -7.55  1.094
   3.211  0.770  4.06    0.69  -13.54    0.49    0.00  -13.05 6.725E-02

  10.589 32.527 10.64    0.65   -7.92    0.46    0.00   -7.46  1.080
   3.203  0.768  4.10    0.69  -13.43    0.48    0.00  -12.95 6.916E-02

  10.589 32.527 10.61    0.65   -7.83    0.45    0.00   -7.38  1.067
   3.195  0.765  4.14    0.69  -13.31    0.47    0.00  -12.84 7.110E-02

  10.589 32.527 10.59    0.65   -7.73    0.44    0.00   -7.29  1.054
   3.187  0.762  4.18    0.69  -13.20    0.46    0.00  -12.74 7.309E-02

  10.589 32.527 10.56    0.65   -7.64    0.43    0.00   -7.20  1.041
   3.179  0.759  4.22    0.69  -13.09    0.45    0.00  -12.63 7.512E-02

  10.589 32.527 10.53    0.65   -7.54    0.43    0.00   -7.11  1.029
   3.171  0.757  4.27    0.69  -12.97    0.45    0.00  -12.53 7.719E-02

  10.589 32.527 10.51    0.65   -7.45    0.42    0.00   -7.03  1.018
   3.163  0.754  4.31    0.69  -12.87    0.44    0.00  -12.43 7.930E-02

  10.589 32.527 10.48    0.65   -7.36    0.41    0.00   -6.95  1.006
   3.155  0.751  4.35    0.69  -12.76    0.43    0.00  -12.33 8.146E-02

  10.589 32.527 10.45    0.66   -7.27    0.41    0.00   -6.86  0.996
   3.147  0.749  4.39    0.69  -12.65    0.43    0.00  -12.22 8.366E-02

  10.589 32.527 10.43    0.66   -7.17    0.40    0.00   -6.77  0.985
   3.139  0.746  4.43    0.69  -12.53    0.42    0.00  -12.11 8.590E-02

  10.589 32.527 10.40    0.66   -7.08    0.40    0.00   -6.69  0.975
   3.131  0.743  4.47    0.70  -12.43    0.41    0.00  -12.01 8.819E-02

  10.589 32.527 10.37    0.66   -7.00    0.39    0.00   -6.61  0.966
   3.123  0.741  4.52    0.70  -12.33    0.41    0.00  -11.92 9.052E-02

  10.589 32.527 10.35    0.66   -6.90    0.38    0.00   -6.52  0.956
   3.115  0.738  4.56    0.70  -12.22    0.40    0.00  -11.81 9.289E-02

  10.589 32.527 10.32    0.67   -6.81    0.38    0.00   -6.43  0.947
   3.107  0.735  4.60    0.70  -12.10    0.40    0.00  -11.70 9.531E-02

  10.589 32.527 10.30    0.67   -6.73    0.38    0.00   -6.35  0.939
   3.099  0.732  4.64    0.70  -12.00    0.39    0.00  -11.61 9.778E-02

  10.589 32.527 10.27    0.67   -6.63    0.37    0.00   -6.26  0.930
   3.091  0.730  4.68    0.71  -11.89    0.39    0.00  -11.50 1.003E-01

  10.589 32.527 10.24    0.68   -6.55    0.37    0.00   -6.18  0.922
   3.083  0.727  4.72    0.71  -11.79    0.39    0.00  -11.40 1.029E-01

  10.589 32.527 10.22    0.68   -6.45    0.36    0.00   -6.09  0.915
   3.075  0.724  4.77    0.71  -11.68    0.38    0.00  -11.30 1.055E-01

  10.589 32.527 10.19    0.68   -6.36    0.36    0.00   -6.00  0.907
   3.067  0.722  4.81    0.71  -11.57    0.38    0.00  -11.19 1.081E-01

  10.589 32.527 10.16    0.68   -6.28    0.36    0.00   -5.92  0.900
   3.059  0.719  4.85    0.72  -11.47    0.38    0.00  -11.09 1.108E-01

  10.589 32.527 10.14    0.69   -6.19    0.36    0.00   -5.83  0.893
   3.051  0.717  4.89    0.72  -11.36    0.37    0.00  -10.99 1.136E-01

  10.589 32.527 10.11    0.69   -6.10    0.35    0.00   -5.74  0.887
   3.043  0.714  4.93    0.73  -11.25    0.37    0.00  -10.88 1.164E-01

  10.589 32.527 10.08    0.70   -6.00    0.35    0.00   -5.65  0.880
   3.035  0.711  4.97    0.73  -11.14    0.37    0.00  -10.77 1.192E-01

  10.589 32.527 10.06    0.70   -5.92    0.35    0.00   -5.57  0.874
   3.027  0.709  5.01    0.73  -11.04    0.37    0.00  -10.67 1.221E-01

  10.589 32.527 10.03    0.70   -5.83    0.35    0.00   -5.48  0.869
   3.019  0.706  5.06    0.74  -10.93    0.36    0.00  -10.56 1.250E-01

  10.589 32.527 10.00    0.71   -5.74    0.34    0.00   -5.39  0.863
   3.011  0.703  5.10    0.74  -10.82    0.36    0.00  -10.46 1.280E-01

  10.589 32.527  9.98    0.71   -5.66    0.34    0.00   -5.31  0.858
