EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin9_1st                                                            
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   3.123  0.522  7.57    0.98   -4.86    0.42    0.00   -4.45 1.159E+00

  10.589 27.204  7.30    0.95   -0.43    0.40    0.00   -0.03  0.821
   3.115  0.520  7.61    0.99   -4.76    0.42    0.00   -4.34 1.172E+00

  10.589 27.204  7.28    0.95   -0.35    0.40    0.00    0.05  0.821
   3.107  0.518  7.64    1.00   -4.66    0.43    0.00   -4.24 1.185E+00

  10.589 27.204  7.26    0.96   -0.27    0.41    0.00    0.14  0.821
   3.099  0.517  7.68    1.01   -4.56    0.43    0.00   -4.13 1.198E+00

  10.589 27.204  7.24    0.97   -0.18    0.41    0.00    0.23  0.820
   3.091  0.515  7.71    1.02   -4.46    0.43    0.00   -4.03 1.210E+00

  10.589 27.204  7.22    0.98   -0.09    0.41    0.00    0.32  0.820
   3.083  0.513  7.74    1.03   -4.35    0.44    0.00   -3.91 1.223E+00

  10.589 27.204  7.20    0.99   -0.02    0.42    0.00    0.40  0.820
   3.075  0.511  7.78    1.04   -4.26    0.44    0.00   -3.81 1.236E+00

  10.589 27.204  7.18    1.00    0.07    0.42    0.00    0.49  0.820
   3.067  0.509  7.81    1.05   -4.15    0.45    0.00   -3.70 1.250E+00

  10.589 27.204  7.17    1.01    0.15    0.43    0.00    0.58  0.820
   3.059  0.507  7.84    1.06   -4.05    0.45    0.00   -3.60 1.263E+00

  10.589 27.204  7.15    1.02    0.23    0.43    0.00    0.67  0.820
   3.051  0.505  7.88    1.07   -3.95    0.46    0.00   -3.49 1.276E+00

  10.589 27.204  7.13    1.03    0.32    0.44    0.00    0.76  0.820
   3.043  0.503  7.91    1.08   -3.85    0.46    0.00   -3.38 1.289E+00

  10.589 27.204  7.11    1.04    0.41    0.44    0.00    0.85  0.820
   3.035  0.502  7.95    1.10   -3.74    0.47    0.00   -3.27 1.303E+00

  10.589 27.204  7.09    1.05    0.48    0.45    0.00    0.93  0.820
   3.027  0.500  7.98    1.11   -3.65    0.48    0.00   -3.17 1.316E+00

  10.589 27.204  7.07    1.06    0.57    0.45    0.00    1.02  0.820
   3.019  0.498  8.01    1.12   -3.54    0.48    0.00   -3.06 1.329E+00

  10.589 27.204  7.05    1.07    0.65    0.46    0.00    1.10  0.820
   3.011  0.496  8.05    1.13   -3.45    0.49    0.00   -2.96 1.343E+00

  10.589 27.204  7.03    1.08    0.73    0.46    0.00    1.19  0.820
   3.003  0.494  8.08    1.14   -3.35    0.49    0.00   -2.85 1.357E+00

  10.589 27.204  7.02    1.09    0.78    0.47    0.00    1.25  0.820
   2.995  0.492  8.11    1.15   -3.24    0.50    0.00   -2.74 1.370E+00

  10.589 27.204  7.00    1.11    0.89    0.48    0.00    1.37  0.820
   2.987  0.491  8.15    1.17   -3.14    0.51    0.00   -2.64 1.384E+00

  10.589 27.204  6.98    1.12    0.98    0.48    0.00    1.46  0.820
   2.979  0.489  8.18    1.18   -3.04    0.51    0.00   -2.53 1.398E+00

  10.589 27.204  6.96    1.13    1.06    0.49    0.00    1.55  0.820
   2.971  0.487  8.22    1.19   -2.93    0.52    0.00   -2.42 1.412E+00

  10.589 27.204  6.94    1.14    1.17    0.49    0.00    1.66  0.820
   2.963  0.485  8.25    1.20   -2.81    0.52    0.00   -2.29 1.426E+00

  10.589 27.204  6.92    1.15    1.25    0.50    0.00    1.75  0.820
   2.955  0.483  8.28    1.21   -2.71    0.53    0.00   -2.17 1.440E+00

  10.589 27.284  7.60    0.83   -1.66    0.34    0.00   -1.31  0.826
   3.227  0.550  7.09    0.86   -6.27    0.37    0.00   -5.90 9.711E-01

  10.589 27.284  7.58    0.83   -1.58    0.35    0.00   -1.23  0.825
   3.219  0.548  7.13    0.87   -6.17    0.37    0.00   -5.80 9.827E-01

  10.589 27.284  7.57    0.84   -1.50    0.35    0.00   -1.15  0.825
   3.211  0.546  7.16    0.88   -6.07    0.37    0.00   -5.70 9.944E-01

  10.589 27.284  7.55    0.85   -1.42    0.35    0.00   -1.07  0.824
   3.203  0.544  7.19    0.89   -5.98    0.38    0.00   -5.60 1.006E+00

  10.589 27.284  7.53    0.86   -1.34    0.36    0.00   -0.98  0.824
   3.195  0.543  7.23    0.90   -5.88    0.38    0.00   -5.50 1.018E+00

  10.589 27.284  7.51    0.86   -1.26    0.36    0.00   -0.90  0.823
   3.187  0.541  7.26    0.90   -5.78    0.38    0.00   -5.40 1.030E+00

  10.589 27.284  7.49    0.87   -1.18    0.36    0.00   -0.81  0.823
   3.179  0.539  7.30    0.91   -5.68    0.39    0.00   -5.29 1.042E+00

  10.589 27.284  7.47    0.88   -1.09    0.37    0.00   -0.72  0.823
   3.171  0.537  7.33    0.92   -5.57    0.39    0.00   -5.18 1.054E+00

  10.589 27.284  7.45    0.89   -1.01    0.37    0.00   -0.64  0.822
   3.163  0.535  7.36    0.93   -5.47    0.39    0.00   -5.08 1.066E+00

  10.589 27.284  7.43    0.90   -0.93    0.37    0.00   -0.56  0.822
   3.155  0.533  7.40    0.94   -5.37    0.40    0.00   -4.98 1.078E+00

  10.589 27.284  7.41    0.90   -0.85    0.38    0.00   -0.47  0.822
   3.147  0.531  7.43    0.95   -5.28    0.40    0.00   -4.88 1.090E+00

  10.589 27.284  7.40    0.91   -0.77    0.38    0.00   -0.39  0.822
   3.139  0.529  7.46    0.96   -5.18    0.40    0.00   -4.77 1.103E+00

  10.589 27.284  7.38    0.92   -0.68    0.39    0.00   -0.30  0.821
   3.131  0.527  7.50    0.97   -5.07    0.41    0.00   -4.66 1.115E+00

  10.589 27.284  7.36    0.93   -0.60    0.39    0.00   -0.21  0.821
   3.123  0.525  7.53    0.98   -4.97    0.41    0.00   -4.56 1.128E+00

  10.589 27.284  7.34    0.94   -0.53    0.39    0.00   -0.13  0.821
   3.115  0.523  7.57    0.98   -4.88    0.42    0.00   -4.46 1.140E+00

  10.589 27.284  7.32    0.95   -0.44    0.40    0.00   -0.05  0.821
   3.107  0.521  7.60    0.99   -4.78    0.42    0.00   -4.36 1.153E+00

  10.589 27.284  7.30    0.96   -0.36    0.40    0.00    0.04  0.821
   3.099  0.520  7.63    1.00   -4.68    0.43    0.00   -4.25 1.165E+00

  10.589 27.284  7.28    0.97   -0.28    0.41    0.00    0.12  0.820
   3.091  0.518  7.67    1.01   -4.58    0.43    0.00   -4.15 1.178E+00

  10.589 27.284  7.26    0.97   -0.20    0.41    0.00    0.21  0.820
   3.083  0.516  7.70    1.02   -4.48    0.44    0.00   -4.04 1.191E+00

  10.589 27.284  7.25    0.98   -0.11    0.41    0.00    0.30  0.820
   3.075  0.514  7.74    1.03   -4.37    0.44    0.00   -3.93 1.204E+00

  10.589 27.284  7.23    0.99   -0.03    0.42    0.00    0.39  0.820
   3.067  0.512  7.77    1.04   -4.27    0.45    0.00   -3.83 1.216E+00

  10.589 27.284  7.21    1.00    0.06    0.42    0.00    0.48  0.820
   3.059  0.510  7.80    1.05   -4.17    0.45    0.00   -3.72 1.229E+00

  10.589 27.284  7.19    1.01    0.14    0.43    0.00    0.57  0.820
   3.051  0.508  7.84    1.07   -4.07    0.46    0.00   -3.61 1.242E+00

  10.589 27.284  7.17    1.02    0.22    0.43    0.00    0.66  0.820
   3.043  0.506  7.87    1.08   -3.96    0.46    0.00   -3.50 1.256E+00

  10.589 27.284  7.15    1.03    0.30    0.44    0.00    0.74  0.820
   3.035  0.504  7.90    1.09   -3.86    0.47    0.00   -3.40 1.269E+00

  10.589 27.284  7.13    1.04    0.39    0.44    0.00    0.84  0.820
   3.027  0.503  7.94    1.10   -3.75    0.47    0.00   -3.28 1.282E+00

  10.589 27.284  7.11    1.05    0.47    0.45    0.00    0.92  0.820
   3.019  0.501  7.97    1.11   -3.66    0.48    0.00   -3.19 1.295E+00

  10.589 27.284  7.09    1.06    0.55    0.45    0.00    1.01  0.820
   3.011  0.499  8.01    1.12   -3.56    0.48    0.00   -3.07 1.309E+00

  10.589 27.284  7.08    1.07    0.63    0.46    0.00    1.09  0.820
   3.003  0.497  8.04    1.13   -3.46    0.49    0.00   -2.97 1.322E+00

  10.589 27.284  7.06    1.09    0.71    0.47    0.00    1.18  0.820
   2.995  0.495  8.07    1.14   -3.36    0.49    0.00   -2.86 1.335E+00

  10.589 27.284  7.04    1.10    0.77    0.47    0.00    1.24  0.820
   2.987  0.493  8.11    1.15   -3.28    0.50    0.00   -2.78 1.349E+00

  10.589 27.284  7.02    1.11    0.88    0.48    0.00    1.36  0.820
   2.979  0.492  8.14    1.17   -3.15    0.51    0.00   -2.65 1.363E+00

  10.589 27.284  7.00    1.12    0.97    0.48    0.00    1.45  0.820
   2.971  0.490  8.18    1.18   -3.05    0.51    0.00   -2.54 1.376E+00

  10.589 27.284  6.98    1.13    1.05    0.49    0.00    1.54  0.820
   2.963  0.488  8.21    1.19   -2.95    0.52    0.00   -2.43 1.390E+00

  10.589 27.284  6.96    1.14    1.16    0.49    0.00    1.65  0.820
   2.955  0.486  8.24    1.20   -2.82    0.53    0.00   -2.30 1.404E+00

  10.589 27.364  7.65    0.82   -1.75    0.34    0.00   -1.41  0.826
   3.227  0.554  7.05    0.86   -6.38    0.36    0.00   -6.02 9.425E-01

  10.589 27.364  7.63    0.83   -1.67    0.34    0.00   -1.33  0.826
   3.219  0.552  7.08    0.87   -6.29    0.37    0.00   -5.92 9.539E-01

  10.589 27.364  7.61    0.83   -1.60    0.35    0.00   -1.25  0.825
   3.211  0.550  7.12    0.87   -6.19    0.37    0.00   -5.82 9.654E-01

  10.589 27.364  7.59    0.84   -1.52    0.35    0.00   -1.17  0.825
   3.203  0.548  7.15    0.88   -6.09    0.37    0.00   -5.72 9.770E-01

  10.589 27.364  7.57    0.85   -1.44    0.35    0.00   -1.08  0.824
   3.195  0.546  7.18    0.89   -5.99    0.38    0.00   -5.62 9.886E-01

  10.589 27.364  7.55    0.86   -1.36    0.36    0.00   -1.00  0.824
   3.187  0.544  7.22    0.90   -5.89    0.38    0.00   -5.51 1.000E+00

  10.589 27.364  7.53    0.86   -1.28    0.36    0.00   -0.92  0.823
   3.179  0.542  7.25    0.91   -5.80    0.38    0.00   -5.41 1.012E+00

  10.589 27.364  7.51    0.87   -1.19    0.36    0.00   -0.83  0.823
   3.171  0.540  7.29    0.91   -5.69    0.39    0.00   -5.31 1.024E+00

  10.589 27.364  7.50    0.88   -1.11    0.37    0.00   -0.74  0.822
   3.163  0.538  7.32    0.92   -5.59    0.39    0.00   -5.20 1.036E+00

  10.589 27.364  7.48    0.89   -1.02    0.37    0.00   -0.65  0.822
   3.155  0.536  7.35    0.93   -5.49    0.39    0.00   -5.10 1.048E+00

  10.589 27.364  7.46    0.90   -0.95    0.37    0.00   -0.57  0.822
   3.147  0.534  7.39    0.94   -5.39    0.40    0.00   -4.99 1.060E+00

  10.589 27.364  7.44    0.91   -0.87    0.38    0.00   -0.49  0.822
   3.139  0.532  7.42    0.95   -5.29    0.40    0.00   -4.89 1.072E+00

  10.589 27.364  7.42    0.91   -0.79    0.38    0.00   -0.40  0.821
   3.131  0.530  7.46    0.96   -5.19    0.41    0.00   -4.79 1.084E+00

  10.589 27.364  7.40    0.92   -0.70    0.39    0.00   -0.31  0.821
   3.123  0.528  7.49    0.97   -5.09    0.41    0.00   -4.68 1.096E+00

  10.589 27.364  7.38    0.93   -0.62    0.39    0.00   -0.23  0.821
   3.115  0.526  7.52    0.98   -4.99    0.41    0.00   -4.58 1.109E+00

  10.589 27.364  7.36    0.94   -0.54    0.39    0.00   -0.15  0.821
   3.107  0.524  7.56    0.99   -4.90    0.42    0.00   -4.48 1.121E+00

  10.589 27.364  7.34    0.95   -0.46    0.40    0.00   -0.06  0.820
   3.099  0.522  7.59    1.00   -4.80    0.42    0.00   -4.37 1.134E+00

  10.589 27.364  7.32    0.96   -0.38    0.40    0.00    0.02  0.820
   3.091  0.521  7.63    1.01   -4.69    0.43    0.00   -4.27 1.146E+00

  10.589 27.364  7.31    0.97   -0.30    0.41    0.00    0.11  0.820
   3.083  0.519  7.66    1.02   -4.60    0.43    0.00   -4.16 1.159E+00

  10.589 27.364  7.29    0.98   -0.21    0.41    0.00    0.20  0.820
   3.075  0.517  7.69    1.03   -4.49    0.44    0.00   -4.06 1.171E+00

  10.589 27.364  7.27    0.99   -0.13    0.42    0.00    0.29  0.820
   3.067  0.515  7.73    1.04   -4.39    0.44    0.00   -3.95 1.184E+00

  10.589 27.364  7.25    1.00   -0.05    0.42    0.00    0.37  0.820
   3.059  0.513  7.76    1.05   -4.29    0.45    0.00   -3.84 1.197E+00

  10.589 27.364  7.23    1.01    0.04    0.42    0.00    0.46  0.820
   3.051  0.511  7.80    1.06   -4.19    0.45    0.00   -3.74 1.210E+00

  10.589 27.364  7.21    1.02    0.12    0.43    0.00    0.55  0.820
   3.043  0.509  7.83    1.07   -4.08    0.46    0.00   -3.62 1.223E+00

  10.589 27.364  7.19    1.03    0.21    0.43    0.00    0.64  0.820
   3.035  0.507  7.86    1.08   -3.98    0.46    0.00   -3.52 1.236E+00

  10.589 27.364  7.17    1.04    0.29    0.44    0.00    0.73  0.819
   3.027  0.505  7.90    1.09   -3.88    0.47    0.00   -3.41 1.249E+00

  10.589 27.364  7.15    1.05    0.38    0.44    0.00    0.83  0.820
   3.019  0.504  7.93    1.10   -3.77    0.47    0.00   -3.30 1.262E+00

  10.589 27.364  7.14    1.05    0.47    0.45    0.00    0.92  0.820
   3.011  0.502  7.97    1.11   -3.66    0.48    0.00   -3.18 1.275E+00

  10.589 27.364  7.12    1.07    0.54    0.46    0.00    1.00  0.820
   3.003  0.500  8.00    1.12   -3.57    0.48    0.00   -3.09 1.288E+00

  10.589 27.364  7.10    1.08    0.62    0.46    0.00    1.08  0.820
   2.995  0.498  8.03    1.13   -3.47    0.49    0.00   -2.98 1.301E+00

  10.589 27.364  7.08    1.09    0.70    0.47    0.00    1.17  0.820
   2.987  0.496  8.07    1.15   -3.37    0.49    0.00   -2.88 1.315E+00

  10.589 27.364  7.06    1.10    0.78    0.47    0.00    1.26  0.820
   2.979  0.494  8.10    1.16   -3.27    0.50    0.00   -2.77 1.328E+00

  10.589 27.364  7.04    1.11    0.88    0.48    0.00    1.35  0.820
   2.971  0.492  8.14    1.17   -3.16    0.51    0.00   -2.65 1.342E+00

  10.589 27.364  7.02    1.12    0.96    0.48    0.00    1.44  0.820
   2.963  0.491  8.17    1.18   -3.06    0.51    0.00   -2.55 1.355E+00

  10.589 27.364  7.00    1.13    1.04    0.49    0.00    1.53  0.820
   2.955  0.489  8.20    1.19   -2.96    0.52    0.00   -2.44 1.369E+00

  10.589 27.444  7.69    0.81   -1.86    0.34    0.00   -1.52  0.827
   3.227  0.557  7.00    0.85   -6.50    0.36    0.00   -6.14 9.145E-01

  10.589 27.444  7.67    0.82   -1.77    0.34    0.00   -1.43  0.826
   3.219  0.555  7.04    0.86   -6.40    0.36    0.00   -6.04 9.258E-01

  10.589 27.444  7.65    0.83   -1.69    0.35    0.00   -1.34  0.826
   3.211  0.553  7.07    0.87   -6.30    0.37    0.00   -5.94 9.371E-01

  10.589 27.444  7.63    0.83   -1.61    0.35    0.00   -1.27  0.825
   3.203  0.551  7.11    0.87   -6.21    0.37    0.00   -5.84 9.485E-01

  10.589 27.444  7.61    0.84   -1.53    0.35    0.00   -1.18  0.824
   3.195  0.549  7.14    0.88   -6.11    0.37    0.00   -5.74 9.599E-01

  10.589 27.444  7.60    0.85   -1.45    0.35    0.00   -1.10  0.824
   3.187  0.547  7.17    0.89   -6.01    0.38    0.00   -5.63 9.714E-01

  10.589 27.444  7.58    0.86   -1.37    0.36    0.00   -1.02  0.823
   3.179  0.545  7.21    0.90   -5.91    0.38    0.00   -5.53 9.830E-01

  10.589 27.444  7.56    0.87   -1.29    0.36    0.00   -0.93  0.823
   3.171  0.543  7.24    0.91   -5.81    0.38    0.00   -5.43 9.947E-01

  10.589 27.444  7.54    0.87   -1.21    0.36    0.00   -0.84  0.823
   3.163  0.541  7.28    0.92   -5.71    0.39    0.00   -5.32 1.006E+00

  10.589 27.444  7.52    0.88   -1.12    0.37    0.00   -0.76  0.822
   3.155  0.539  7.31    0.92   -5.61    0.39    0.00   -5.22 1.018E+00

  10.589 27.444  7.50    0.89   -1.04    0.37    0.00   -0.67  0.822
   3.147  0.537  7.35    0.93   -5.51    0.39    0.00   -5.11 1.030E+00

  10.589 27.444  7.48    0.90   -0.96    0.37    0.00   -0.59  0.822
   3.139  0.535  7.38    0.94   -5.41    0.40    0.00   -5.01 1.042E+00

  10.589 27.444  7.46    0.91   -0.88    0.38    0.00   -0.50  0.822
   3.131  0.533  7.41    0.95   -5.31    0.40    0.00   -4.91 1.054E+00

  10.589 27.444  7.44    0.92   -0.80    0.38    0.00   -0.42  0.821
   3.123  0.531  7.45    0.96   -5.21    0.41    0.00   -4.80 1.066E+00

  10.589 27.444  7.42    0.92   -0.72    0.39    0.00   -0.33  0.821
   3.115  0.529  7.48    0.97   -5.11    0.41    0.00   -4.70 1.078E+00

  10.589 27.444  7.41    0.93   -0.63    0.39    0.00   -0.24  0.821
   3.107  0.527  7.52    0.98   -5.00    0.41    0.00   -4.59 1.090E+00

  10.589 27.444  7.39    0.94   -0.56    0.39    0.00   -0.16  0.820
   3.099  0.525  7.55    0.99   -4.91    0.42    0.00   -4.49 1.103E+00

  10.589 27.444  7.37    0.95   -0.47    0.40    0.00   -0.08  0.820
   3.091  0.524  7.58    1.00   -4.81    0.42    0.00   -4.39 1.115E+00

  10.589 27.444  7.35    0.96   -0.39    0.40    0.00    0.01  0.820
   3.083  0.522  7.62    1.01   -4.71    0.43    0.00   -4.28 1.127E+00

  10.589 27.444  7.33    0.97   -0.31    0.41    0.00    0.10  0.820
   3.075  0.520  7.65    1.02   -4.61    0.43    0.00   -4.18 1.140E+00

  10.589 27.444  7.31    0.98   -0.23    0.41    0.00    0.18  0.820
   3.067  0.518  7.69    1.03   -4.51    0.44    0.00   -4.07 1.152E+00

  10.589 27.444  7.29    0.99   -0.14    0.42    0.00    0.28  0.820
   3.059  0.516  7.72    1.04   -4.40    0.44    0.00   -3.96 1.165E+00

  10.589 27.444  7.27    1.00   -0.06    0.42    0.00    0.36  0.820
   3.051  0.514  7.75    1.05   -4.30    0.45    0.00   -3.86 1.178E+00

  10.589 27.444  7.25    1.01    0.02    0.43    0.00    0.45  0.820
   3.043  0.512  7.79    1.06   -4.20    0.45    0.00   -3.75 1.190E+00

  10.589 27.444  7.23    1.02    0.11    0.43    0.00    0.54  0.819
   3.035  0.510  7.82    1.07   -4.09    0.46    0.00   -3.64 1.203E+00

  10.589 27.444  7.21    1.03    0.20    0.44    0.00    0.63  0.819
   3.027  0.508  7.86    1.08   -3.99    0.46    0.00   -3.53 1.216E+00

  10.589 27.444  7.20    1.04    0.28    0.44    0.00    0.72  0.819
   3.019  0.507  7.89    1.09   -3.89    0.47    0.00   -3.42 1.229E+00

  10.589 27.444  7.18    1.04    0.37    0.45    0.00    0.81  0.819
   3.011  0.505  7.92    1.10   -3.78    0.47    0.00   -3.31 1.242E+00

  10.589 27.444  7.16    1.06    0.46    0.45    0.00    0.91  0.819
   3.003  0.503  7.96    1.11   -3.67    0.48    0.00   -3.19 1.255E+00

  10.589 27.444  7.14    1.07    0.53    0.46    0.00    0.98  0.819
   2.995  0.501  7.99    1.12   -3.58    0.48    0.00   -3.10 1.268E+00

  10.589 27.444  7.12    1.08    0.61    0.46    0.00    1.07  0.819
   2.987  0.499  8.03    1.14   -3.48    0.49    0.00   -2.99 1.281E+00

  10.589 27.444  7.10    1.09    0.69    0.47    0.00    1.16  0.819
   2.979  0.497  8.06    1.15   -3.38    0.50    0.00   -2.89 1.294E+00

  10.589 27.444  7.08    1.10    0.77    0.47    0.00    1.25  0.819
   2.971  0.495  8.10    1.16   -3.28    0.50    0.00   -2.78 1.308E+00

  10.589 27.444  7.06    1.11    0.86    0.48    0.00    1.34  0.819
   2.963  0.493  8.13    1.17   -3.17    0.51    0.00   -2.66 1.321E+00

  10.589 27.444  7.04    1.12    0.95    0.48    0.00    1.43  0.819
   2.955  0.492  8.16    1.18   -3.07    0.51    0.00   -2.56 1.335E+00

  10.589 27.524  7.74    0.81   -1.95    0.34    0.00   -1.61  0.827
   3.227  0.560  6.96    0.84   -6.61    0.36    0.00   -6.26 8.873E-01

  10.589 27.524  7.72    0.81   -1.87    0.34    0.00   -1.53  0.827
   3.219  0.558  6.99    0.85   -6.52    0.36    0.00   -6.16 8.983E-01

  10.589 27.524  7.70    0.82   -1.79    0.34    0.00   -1.45  0.826
   3.211  0.556  7.03    0.86   -6.42    0.36    0.00   -6.06 9.094E-01

  10.589 27.524  7.68    0.83   -1.71    0.35    0.00   -1.37  0.825
   3.203  0.554  7.06    0.87   -6.32    0.37    0.00   -5.96 9.206E-01

  10.589 27.524  7.66    0.84   -1.63    0.35    0.00   -1.28  0.825
   3.195  0.552  7.10    0.88   -6.23    0.37    0.00   -5.85 9.319E-01

  10.589 27.524  7.64    0.84   -1.55    0.35    0.00   -1.20  0.824
   3.187  0.550  7.13    0.88   -6.13    0.37    0.00   -5.76 9.432E-01

  10.589 27.524  7.62    0.85   -1.47    0.35    0.00   -1.12  0.824
   3.179  0.548  7.17    0.89   -6.03    0.38    0.00   -5.65 9.546E-01

  10.589 27.524  7.60    0.86   -1.39    0.36    0.00   -1.03  0.823
   3.171  0.546  7.20    0.90   -5.93    0.38    0.00   -5.55 9.661E-01

  10.589 27.524  7.58    0.87   -1.31    0.36    0.00   -0.95  0.823
   3.163  0.544  7.23    0.91   -5.83    0.38    0.00   -5.45 9.776E-01

  10.589 27.524  7.56    0.88   -1.23    0.36    0.00   -0.87  0.823
   3.155  0.542  7.27    0.92   -5.73    0.39    0.00   -5.34 9.892E-01

  10.589 27.524  7.54    0.88   -1.15    0.37    0.00   -0.78  0.822
   3.147  0.540  7.30    0.93   -5.63    0.39    0.00   -5.24 1.001E+00

  10.589 27.524  7.52    0.89   -1.06    0.37    0.00   -0.69  0.822
   3.139  0.538  7.34    0.93   -5.53    0.39    0.00   -5.13 1.013E+00

  10.589 27.524  7.51    0.90   -0.98    0.38    0.00   -0.60  0.822
   3.131  0.536  7.37    0.94   -5.42    0.40    0.00   -5.02 1.024E+00

  10.589 27.524  7.49    0.91   -0.90    0.38    0.00   -0.52  0.821
   3.123  0.534  7.40    0.95   -5.32    0.40    0.00   -4.92 1.036E+00

  10.589 27.524  7.47    0.92   -0.82    0.38    0.00   -0.43  0.821
   3.115  0.532  7.44    0.96   -5.23    0.41    0.00   -4.82 1.048E+00

  10.589 27.524  7.45    0.93   -0.74    0.39    0.00   -0.35  0.821
   3.107  0.530  7.47    0.97   -5.13    0.41    0.00   -4.72 1.060E+00

  10.589 27.524  7.43    0.93   -0.65    0.39    0.00   -0.25  0.821
   3.099  0.529  7.51    0.98   -5.02    0.41    0.00   -4.60 1.072E+00

  10.589 27.524  7.41    0.94   -0.57    0.39    0.00   -0.18  0.820
   3.091  0.527  7.54    0.99   -4.93    0.42    0.00   -4.51 1.084E+00

  10.589 27.524  7.39    0.95   -0.49    0.40    0.00   -0.09  0.820
   3.083  0.525  7.58    1.00   -4.82    0.42    0.00   -4.40 1.097E+00

  10.589 27.524  7.37    0.96   -0.41    0.40    0.00   -0.00  0.820
   3.075  0.523  7.61    1.01   -4.72    0.43    0.00   -4.29 1.109E+00

  10.589 27.524  7.35    0.97   -0.32    0.41    0.00    0.08  0.820
   3.067  0.521  7.64    1.02   -4.62    0.43    0.00   -4.19 1.121E+00

  10.589 27.524  7.33    0.98   -0.24    0.41    0.00    0.17  0.820
   3.059  0.519  7.68    1.03   -4.52    0.44    0.00   -4.08 1.134E+00

  10.589 27.524  7.31    0.99   -0.15    0.42    0.00    0.26  0.819
