 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.160544828       2.26857805       15.2075005       3.05900002       21.6601791       26.2756138       1.2130838632583618     
  0.159955040       2.26264548       15.2075005       3.05100012       21.6898994       26.3453999       1.2146390676498413     
  0.159366459       2.25671220       15.2075005       3.04299998       21.7197037       26.4121876       1.2160472869873047     
  0.158779189       2.25077963       15.2075005       3.03500009       21.7495899       26.4817085       1.2175728082656860     
  0.158193111       2.24484658       15.2075005       3.02699995       21.7795639       26.5508270       1.2190706729888916     
  0.157608300       2.23891377       15.2075005       3.01900005       21.8096237       26.6202393       1.2205730676651001     
  0.157024696       2.23298097       15.2075005       3.01099992       21.8397732       26.6910591       1.2221307754516602     
  0.156442359       2.22704816       15.2075005       3.00300002       21.8700104       26.7626114       1.2237128019332886     
  0.155861199       2.22111511       15.2075005       2.99499989       21.9003391       26.8315086       1.2251640558242798     
  0.155281305       2.21518230       15.2075005       2.98699999       21.9307575       26.9002857       1.2266008853912354     
  0.154702619       2.20924950       15.2075005       2.97900009       21.9612713       26.9742184       1.2282630205154419     
  0.154125124       2.20331645       15.2075005       2.97099996       21.9918785       27.0453205       1.2297867536544800     
  0.153548896       2.19738364       15.2075005       2.96300006       22.0225811       27.1169300       1.2313238382339478     
  0.152973831       2.19145083       15.2075005       2.95499992       22.0533829       27.1895447       1.2328968048095703     
  0.175043270       2.41826367       15.2875004       3.22700000       20.5872726       24.3314590       1.1818690299987793     
  0.174419776       2.41226840       15.2875004       3.21900010       20.6153965       24.3915749       1.1831727027893066     
  0.173797652       2.40627337       15.2875004       3.21099997       20.6435757       24.4514732       1.1844592094421387     
  0.173176855       2.40027833       15.2875004       3.20300007       20.6718121       24.5038509       1.1853750944137573     
  0.172557399       2.39428306       15.2875004       3.19499993       20.7001076       24.5639801       1.1866595745086670     
  0.171939328       2.38828826       15.2875004       3.18700004       20.7284622       24.6241589       1.1879395246505737     
  0.171322539       2.38229299       15.2875004       3.17899990       20.7568760       24.6874199       1.1893610954284668     
  0.170707107       2.37629795       15.2875004       3.17100000       20.7853508       24.7492123       1.1907045841217041     
  0.170093015       2.37030292       15.2875004       3.16300011       20.8138885       24.8124962       1.1921124458312988     
  0.169480219       2.36430788       15.2875004       3.15499997       20.8424931       24.8749218       1.1934715509414673     
  0.168868750       2.35831261       15.2875004       3.14700007       20.8711586       24.9392090       1.1949125528335571     
  0.168258592       2.35231757       15.2875004       3.13899994       20.8998928       25.0032043       1.1963317394256592     
  0.167649761       2.34632277       15.2875004       3.13100004       20.9286919       25.0666389       1.1977164745330811     
  0.167042211       2.34032750       15.2875004       3.12299991       20.9575615       25.1362877       1.1993899345397949     
  0.166435957       2.33433247       15.2875004       3.11500001       20.9864979       25.2020111       1.2008678913116455     
  0.165831029       2.32833743       15.2875004       3.10700011       21.0155067       25.2653618       1.2022247314453125     
  0.165227368       2.32234240       15.2875004       3.09899998       21.0445881       25.3294353       1.2036080360412598     
  0.164625004       2.31634712       15.2875004       3.09100008       21.0737419       25.3941021       1.2050114870071411     
  0.164023921       2.31035209       15.2875004       3.08299994       21.1029701       25.4607239       1.2064995765686035     
  0.163424134       2.30435729       15.2875004       3.07500005       21.1322727       25.5252628       1.2078806161880493     
  0.162825584       2.29836178       15.2875004       3.06699991       21.1616535       25.5916214       1.2093393802642822     
  0.162228346       2.29236698       15.2875004       3.05900002       21.1911125       25.6564426       1.2107170820236206     
  0.161632374       2.28637195       15.2875004       3.05100012       21.2206497       25.7240410       1.2122174501419067     
  0.161037624       2.28037667       15.2875004       3.04299998       21.2502670       25.7913342       1.2136945724487305     
  0.160444155       2.27438164       15.2875004       3.03500009       21.2799664       25.8600655       1.2152305841445923     
  0.159851953       2.26838660       15.2875004       3.02699995       21.3097496       25.9274445       1.2166939973831177     
  0.159261003       2.26239157       15.2875004       3.01900005       21.3396149       25.9956970       1.2181895971298218     
  0.158671290       2.25639653       15.2875004       3.01099992       21.3695679       26.0643501       1.2196947336196899     
  0.158082843       2.25040150       15.2875004       3.00300002       21.3996067       26.1334934       1.2212136983871460     
  0.157495603       2.24440622       15.2875004       2.99499989       21.4297333       26.2039719       1.2227857112884521     
  0.156909615       2.23841119       15.2875004       2.98699999       21.4599476       26.2749062       1.2243695259094238     
  0.156324878       2.23241639       15.2875004       2.97900009       21.4902534       26.3428783       1.2258058786392212     
  0.155741334       2.22642112       15.2875004       2.97099996       21.5206528       26.4128990       1.2273279428482056     
  0.155159041       2.22042608       15.2875004       2.96300006       21.5511436       26.4853859       1.2289550304412842     
  0.154577941       2.21443081       15.2875004       2.95499992       21.5817299       26.5561867       1.2304939031600952     
  0.176869035       2.44348693       15.3675003       3.22700000       20.1327076       23.7512932       1.1797366142272949     
  0.176239043       2.43742943       15.3675003       3.21900010       20.1606960       23.8138790       1.1812032461166382     
  0.175610408       2.43137169       15.3675003       3.21099997       20.1887379       23.8687477       1.1822803020477295     
  0.174983174       2.42531419       15.3675003       3.20300007       20.2168350       23.9279156       1.1835638284683228     
  0.174357235       2.41925621       15.3675003       3.19499993       20.2449894       23.9875546       1.1848638057708740     
