                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.1950  30.2125  0.30674E+00  0.29329E+00  0.29787E-06  0.29229E+00  0.27735E+00  0.29731E-06  0.27629E+00
   10.5890   3.1870  30.2125  0.31255E+00  0.29910E+00  0.30485E-06  0.29809E+00  0.28292E+00  0.30429E-06  0.28185E+00
   10.5890   3.1790  30.2125  0.31843E+00  0.30498E+00  0.31205E-06  0.30395E+00  0.28855E+00  0.31149E-06  0.28746E+00
   10.5890   3.1710  30.2125  0.32437E+00  0.31095E+00  0.31935E-06  0.30990E+00  0.29428E+00  0.31880E-06  0.29316E+00
   10.5890   3.1630  30.2125  0.33038E+00  0.31700E+00  0.32680E-06  0.31593E+00  0.30008E+00  0.32625E-06  0.29894E+00
   10.5890   3.1550  30.2125  0.33647E+00  0.32313E+00  0.33440E-06  0.32203E+00  0.30596E+00  0.33386E-06  0.30480E+00
   10.5890   3.1470  30.2125  0.34262E+00  0.32933E+00  0.34216E-06  0.32821E+00  0.31191E+00  0.34162E-06  0.31073E+00
   10.5890   3.1390  30.2125  0.34884E+00  0.33561E+00  0.35008E-06  0.33447E+00  0.31794E+00  0.34956E-06  0.31673E+00
   10.5890   3.1310  30.2125  0.35513E+00  0.34196E+00  0.35819E-06  0.34080E+00  0.32404E+00  0.35767E-06  0.32281E+00
   10.5890   3.1230  30.2125  0.36148E+00  0.34838E+00  0.36648E-06  0.34720E+00  0.33021E+00  0.36597E-06  0.32895E+00
   10.5890   3.1150  30.2125  0.36791E+00  0.35488E+00  0.37495E-06  0.35367E+00  0.33645E+00  0.37444E-06  0.33517E+00
   10.5890   3.1070  30.2125  0.37440E+00  0.36145E+00  0.38364E-06  0.36022E+00  0.34277E+00  0.38314E-06  0.34146E+00
   10.5890   3.0990  30.2125  0.38097E+00  0.36813E+00  0.39247E-06  0.36688E+00  0.34920E+00  0.39198E-06  0.34786E+00
   10.5890   3.0910  30.2125  0.38760E+00  0.37490E+00  0.40165E-06  0.37361E+00  0.35570E+00  0.40117E-06  0.35434E+00
   10.5890   3.0830  30.2125  0.39430E+00  0.38171E+00  0.41101E-06  0.38040E+00  0.36226E+00  0.41054E-06  0.36087E+00
   10.5890   3.0750  30.2125  0.40107E+00  0.38860E+00  0.42061E-06  0.38726E+00  0.36890E+00  0.42016E-06  0.36747E+00
   10.5890   3.0670  30.2125  0.40792E+00  0.39573E+00  0.43048E-06  0.39437E+00  0.37577E+00  0.43004E-06  0.37431E+00
