EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin13_2nd                                                            
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 33.173 11.03    0.66   -8.62    0.47    0.00   -8.15  1.010
   3.195  0.795  3.73    0.71  -14.21    0.51    0.00  -13.70 3.772E-02

  10.589 33.173 11.00    0.66   -8.51    0.46    0.00   -8.06  1.004
   3.187  0.792  3.77    0.71  -14.08    0.50    0.00  -13.58 3.893E-02

  10.589 33.173 10.97    0.65   -8.41    0.45    0.00   -7.96  0.996
   3.179  0.789  3.81    0.70  -13.95    0.49    0.00  -13.46 4.015E-02

  10.589 33.173 10.94    0.65   -8.30    0.44    0.00   -7.86  0.993
   3.171  0.786  3.86    0.70  -13.83    0.48    0.00  -13.35 4.141E-02

  10.589 33.173 10.92    0.65   -8.21    0.44    0.00   -7.77  0.988
   3.163  0.783  3.90    0.70  -13.71    0.47    0.00  -13.23 4.270E-02

  10.589 33.173 10.89    0.65   -8.10    0.43    0.00   -7.67  0.983
   3.155  0.781  3.94    0.70  -13.59    0.47    0.00  -13.12 4.401E-02

  10.589 33.173 10.86    0.65   -8.00    0.42    0.00   -7.58  0.977
   3.147  0.778  3.98    0.70  -13.46    0.46    0.00  -13.00 4.535E-02

  10.589 33.173 10.83    0.65   -7.90    0.42    0.00   -7.48  0.975
   3.139  0.775  4.03    0.70  -13.34    0.46    0.00  -12.88 4.672E-02

  10.589 33.173 10.81    0.65   -7.79    0.41    0.00   -7.38  0.970
   3.131  0.772  4.07    0.69  -13.21    0.45    0.00  -12.76 4.813E-02

  10.589 33.173 10.78    0.65   -7.70    0.41    0.00   -7.29  0.966
   3.123  0.769  4.11    0.69  -13.10    0.44    0.00  -12.66 4.956E-02

  10.589 33.173 10.75    0.65   -7.60    0.40    0.00   -7.20  0.961
   3.115  0.767  4.15    0.69  -12.98    0.44    0.00  -12.54 5.102E-02

  10.589 33.173 10.72    0.65   -7.49    0.40    0.00   -7.09  0.959
   3.107  0.764  4.20    0.69  -12.85    0.43    0.00  -12.42 5.251E-02

  10.589 33.173 10.70    0.65   -7.41    0.40    0.00   -7.01  0.957
   3.099  0.761  4.24    0.70  -12.75    0.43    0.00  -12.32 5.404E-02

  10.589 33.173 10.67    0.65   -7.31    0.39    0.00   -6.92  0.954
   3.091  0.758  4.28    0.70  -12.63    0.43    0.00  -12.20 5.559E-02

  10.589 33.173 10.64    0.65   -7.22    0.39    0.00   -6.82  0.950
   3.083  0.755  4.33    0.70  -12.51    0.42    0.00  -12.09 5.718E-02

  10.589 33.173 10.61    0.66   -7.12    0.39    0.00   -6.73  0.948
   3.075  0.753  4.37    0.70  -12.39    0.42    0.00  -11.97 5.879E-02

  10.589 33.173 10.59    0.66   -7.02    0.39    0.00   -6.64  0.945
   3.067  0.750  4.41    0.70  -12.28    0.42    0.00  -11.86 6.044E-02

  10.589 33.173 10.56    0.66   -6.93    0.38    0.00   -6.54  0.943
   3.059  0.747  4.45    0.70  -12.16    0.41    0.00  -11.75 6.212E-02

  10.589 33.173 10.53    0.66   -6.83    0.38    0.00   -6.45  0.942
   3.051  0.744  4.50    0.70  -12.05    0.41    0.00  -11.63 6.384E-02

  10.589 33.173 10.50    0.66   -6.73    0.38    0.00   -6.36  0.939
   3.043  0.742  4.54    0.71  -11.93    0.41    0.00  -11.52 6.558E-02

  10.589 33.173 10.48    0.67   -6.63    0.38    0.00   -6.26  0.937
   3.035  0.739  4.58    0.71  -11.81    0.41    0.00  -11.40 6.736E-02

  10.589 33.173 10.45    0.67   -6.54    0.38    0.00   -6.16  0.937
   3.027  0.736  4.62    0.71  -11.70    0.41    0.00  -11.29 6.918E-02

  10.589 33.173 10.42    0.67   -6.45    0.37    0.00   -6.07  0.934
   3.019  0.734  4.67    0.71  -11.58    0.40    0.00  -11.18 7.102E-02

  10.589 33.173 10.39    0.68   -6.36    0.37    0.00   -5.98  0.932
   3.011  0.731  4.71    0.72  -11.47    0.40    0.00  -11.07 7.290E-02

  10.589 33.173 10.36    0.68   -6.26    0.37    0.00   -5.89  0.930
   3.003  0.728  4.75    0.72  -11.36    0.40    0.00  -10.95 7.482E-02

  10.589 33.173 10.34    0.68   -6.17    0.37    0.00   -5.79  0.928
   2.995  0.725  4.79    0.72  -11.24    0.40    0.00  -10.84 7.676E-02

  10.589 33.173 10.31    0.69   -6.07    0.37    0.00   -5.70  0.928
   2.987  0.723  4.84    0.73  -11.13    0.40    0.00  -10.73 7.875E-02

  10.589 33.173 10.28    0.69   -5.98    0.37    0.00   -5.61  0.927
   2.979  0.720  4.88    0.73  -11.01    0.40    0.00  -10.61 8.077E-02

  10.589 33.173 10.25    0.69   -5.88    0.37    0.00   -5.51  0.926
   2.971  0.717  4.92    0.73  -10.90    0.40    0.00  -10.50 8.282E-02

  10.589 33.173 10.23    0.70   -5.79    0.37    0.00   -5.42  0.924
   2.963  0.715  4.96    0.74  -10.79    0.40    0.00  -10.39 8.491E-02

  10.589 33.173 10.20    0.70   -5.69    0.37    0.00   -5.32  0.923
   2.955  0.712  5.01    0.74  -10.67    0.40    0.00  -10.27 8.703E-02

  10.589 33.252 11.19    0.68   -9.17    0.52    0.00   -8.65  1.048
   3.227  0.810  3.51    0.73  -14.86    0.56    0.00  -14.30 3.149E-02

  10.589 33.252 11.16    0.67   -9.06    0.51    0.00   -8.55  1.039
   3.219  0.807  3.55    0.73  -14.73    0.55    0.00  -14.18 3.254E-02

  10.589 33.252 11.13    0.67   -8.95    0.50    0.00   -8.45  1.032
   3.211  0.804  3.59    0.72  -14.60    0.54    0.00  -14.06 3.363E-02

  10.589 33.252 11.11    0.67   -8.87    0.49    0.00   -8.38  1.024
   3.203  0.801  3.63    0.72  -14.49    0.53    0.00  -13.97 3.473E-02

  10.589 33.252 11.08    0.66   -8.73    0.48    0.00   -8.26  1.018
   3.195  0.798  3.68    0.72  -14.34    0.52    0.00  -13.82 3.586E-02

  10.589 33.252 11.05    0.66   -8.63    0.47    0.00   -8.16  1.011
   3.187  0.796  3.72    0.71  -14.21    0.51    0.00  -13.70 3.702E-02

  10.589 33.252 11.02    0.66   -8.52    0.46    0.00   -8.06  1.004
   3.179  0.793  3.76    0.71  -14.09    0.50    0.00  -13.59 3.821E-02

  10.589 33.252 11.00    0.66   -8.42    0.45    0.00   -7.97  0.999
   3.171  0.790  3.80    0.71  -13.96    0.49    0.00  -13.47 3.942E-02

  10.589 33.252 10.97    0.66   -8.31    0.45    0.00   -7.87  0.994
   3.163  0.787  3.85    0.70  -13.84    0.48    0.00  -13.35 4.066E-02

  10.589 33.252 10.94    0.65   -8.21    0.44    0.00   -7.77  0.990
   3.155  0.784  3.89    0.70  -13.71    0.48    0.00  -13.24 4.193E-02

  10.589 33.252 10.91    0.65   -8.11    0.43    0.00   -7.68  0.985
   3.147  0.781  3.93    0.70  -13.59    0.47    0.00  -13.12 4.322E-02

  10.589 33.252 10.88    0.65   -8.01    0.43    0.00   -7.58  0.979
   3.139  0.779  3.98    0.70  -13.47    0.46    0.00  -13.01 4.455E-02

  10.589 33.252 10.86    0.65   -7.91    0.42    0.00   -7.49  0.975
   3.131  0.776  4.02    0.70  -13.35    0.46    0.00  -12.89 4.590E-02

  10.589 33.252 10.83    0.65   -7.81    0.42    0.00   -7.39  0.971
   3.123  0.773  4.06    0.70  -13.22    0.45    0.00  -12.77 4.729E-02

  10.589 33.252 10.80    0.65   -7.71    0.41    0.00   -7.30  0.967
   3.115  0.770  4.10    0.70  -13.10    0.45    0.00  -12.66 4.870E-02

  10.589 33.252 10.77    0.65   -7.61    0.41    0.00   -7.21  0.963
   3.107  0.767  4.15    0.70  -12.99    0.44    0.00  -12.55 5.015E-02

  10.589 33.252 10.75    0.65   -7.51    0.40    0.00   -7.11  0.959
   3.099  0.765  4.19    0.70  -12.87    0.44    0.00  -12.43 5.162E-02

  10.589 33.252 10.72    0.65   -7.42    0.40    0.00   -7.02  0.958
   3.091  0.762  4.23    0.70  -12.75    0.43    0.00  -12.32 5.313E-02

  10.589 33.252 10.69    0.66   -7.32    0.40    0.00   -6.92  0.954
   3.083  0.759  4.28    0.70  -12.63    0.43    0.00  -12.20 5.466E-02

  10.589 33.252 10.66    0.66   -7.22    0.39    0.00   -6.83  0.951
   3.075  0.756  4.32    0.70  -12.52    0.43    0.00  -12.09 5.623E-02

  10.589 33.252 10.64    0.66   -7.12    0.39    0.00   -6.73  0.948
   3.067  0.753  4.36    0.70  -12.40    0.42    0.00  -11.97 5.783E-02

  10.589 33.252 10.61    0.66   -7.03    0.39    0.00   -6.64  0.946
   3.059  0.751  4.40    0.70  -12.28    0.42    0.00  -11.86 5.946E-02

  10.589 33.252 10.58    0.66   -6.93    0.38    0.00   -6.54  0.944
   3.051  0.748  4.45    0.70  -12.16    0.42    0.00  -11.75 6.112E-02

  10.589 33.252 10.55    0.66   -6.83    0.38    0.00   -6.45  0.942
   3.043  0.745  4.49    0.71  -12.05    0.41    0.00  -11.63 6.282E-02

  10.589 33.252 10.52    0.67   -6.74    0.38    0.00   -6.36  0.939
   3.035  0.742  4.53    0.71  -11.93    0.41    0.00  -11.52 6.454E-02

  10.589 33.252 10.50    0.67   -6.64    0.38    0.00   -6.26  0.938
   3.027  0.740  4.57    0.71  -11.81    0.41    0.00  -11.40 6.630E-02

  10.589 33.252 10.47    0.67   -6.54    0.38    0.00   -6.16  0.937
   3.019  0.737  4.62    0.71  -11.70    0.41    0.00  -11.29 6.810E-02

  10.589 33.252 10.44    0.67   -6.45    0.38    0.00   -6.07  0.934
   3.011  0.734  4.66    0.72  -11.58    0.41    0.00  -11.18 6.992E-02

  10.589 33.252 10.41    0.68   -6.36    0.37    0.00   -5.98  0.932
   3.003  0.731  4.70    0.72  -11.47    0.41    0.00  -11.07 7.178E-02

  10.589 33.252 10.39    0.68   -6.26    0.37    0.00   -5.89  0.931
   2.995  0.729  4.75    0.72  -11.36    0.40    0.00  -10.95 7.368E-02

  10.589 33.252 10.36    0.68   -6.17    0.37    0.00   -5.80  0.929
   2.987  0.726  4.79    0.72  -11.24    0.40    0.00  -10.84 7.560E-02

  10.589 33.252 10.33    0.69   -6.07    0.37    0.00   -5.70  0.928
   2.979  0.723  4.83    0.73  -11.13    0.40    0.00  -10.73 7.757E-02

  10.589 33.252 10.30    0.69   -5.98    0.37    0.00   -5.61  0.928
   2.971  0.721  4.87    0.73  -11.01    0.40    0.00  -10.61 7.956E-02

  10.589 33.252 10.27    0.70   -5.88    0.37    0.00   -5.51  0.925
   2.963  0.718  4.92    0.74  -10.90    0.40    0.00  -10.50 8.160E-02

  10.589 33.252 10.25    0.70   -5.79    0.37    0.00   -5.42  0.924
   2.955  0.715  4.96    0.74  -10.79    0.40    0.00  -10.39 8.366E-02

  10.589 33.333 11.24    0.69   -9.30    0.54    0.00   -8.76  1.058
   3.227  0.814  3.45    0.74  -15.01    0.58    0.00  -14.43 2.987E-02

  10.589 33.333 11.21    0.68   -9.18    0.52    0.00   -8.66  1.050
   3.219  0.811  3.50    0.74  -14.87    0.57    0.00  -14.30 3.088E-02

  10.589 33.333 11.19    0.68   -9.07    0.51    0.00   -8.56  1.041
   3.211  0.808  3.54    0.73  -14.74    0.56    0.00  -14.18 3.192E-02

  10.589 33.333 11.16    0.67   -8.96    0.50    0.00   -8.46  1.034
   3.203  0.805  3.58    0.73  -14.61    0.54    0.00  -14.06 3.299E-02

  10.589 33.333 11.13    0.67   -8.88    0.49    0.00   -8.39  1.026
   3.195  0.802  3.62    0.72  -14.50    0.53    0.00  -13.97 3.408E-02

  10.589 33.333 11.10    0.67   -8.75    0.48    0.00   -8.26  1.020
   3.187  0.799  3.67    0.72  -14.35    0.52    0.00  -13.83 3.519E-02

  10.589 33.333 11.08    0.66   -8.64    0.47    0.00   -8.17  1.013
   3.179  0.796  3.71    0.72  -14.23    0.51    0.00  -13.71 3.634E-02

  10.589 33.333 11.05    0.66   -8.54    0.46    0.00   -8.08  1.006
   3.171  0.794  3.75    0.71  -14.11    0.50    0.00  -13.60 3.751E-02

  10.589 33.333 11.02    0.66   -8.43    0.46    0.00   -7.97  1.001
   3.163  0.791  3.80    0.71  -13.97    0.50    0.00  -13.47 3.870E-02

  10.589 33.333 10.99    0.66   -8.32    0.45    0.00   -7.87  0.994
   3.155  0.788  3.84    0.71  -13.84    0.49    0.00  -13.36 3.993E-02

  10.589 33.333 10.96    0.66   -8.22    0.44    0.00   -7.78  0.990
   3.147  0.785  3.88    0.70  -13.72    0.48    0.00  -13.24 4.118E-02

  10.589 33.333 10.94    0.66   -8.12    0.44    0.00   -7.68  0.986
   3.139  0.782  3.92    0.70  -13.60    0.47    0.00  -13.12 4.246E-02

  10.589 33.333 10.91    0.65   -8.01    0.43    0.00   -7.58  0.980
   3.131  0.779  3.97    0.70  -13.47    0.47    0.00  -13.00 4.377E-02

  10.589 33.333 10.88    0.65   -7.91    0.42    0.00   -7.49  0.974
   3.123  0.777  4.01    0.70  -13.35    0.46    0.00  -12.89 4.510E-02

  10.589 33.333 10.85    0.65   -7.81    0.42    0.00   -7.39  0.972
   3.115  0.774  4.05    0.70  -13.23    0.45    0.00  -12.77 4.647E-02

  10.589 33.333 10.82    0.65   -7.71    0.41    0.00   -7.30  0.968
   3.107  0.771  4.10    0.70  -13.11    0.45    0.00  -12.66 4.787E-02

  10.589 33.333 10.80    0.66   -7.62    0.41    0.00   -7.21  0.964
   3.099  0.768  4.14    0.70  -12.99    0.44    0.00  -12.55 4.930E-02

  10.589 33.333 10.77    0.66   -7.52    0.41    0.00   -7.11  0.960
   3.091  0.765  4.18    0.70  -12.87    0.44    0.00  -12.43 5.075E-02

  10.589 33.333 10.74    0.66   -7.42    0.40    0.00   -7.02  0.958
   3.083  0.763  4.23    0.70  -12.75    0.44    0.00  -12.32 5.224E-02

  10.589 33.333 10.71    0.66   -7.32    0.40    0.00   -6.92  0.955
   3.075  0.760  4.27    0.70  -12.64    0.43    0.00  -12.20 5.376E-02

  10.589 33.333 10.69    0.66   -7.23    0.40    0.00   -6.83  0.952
   3.067  0.757  4.31    0.70  -12.52    0.43    0.00  -12.09 5.531E-02

  10.589 33.333 10.66    0.66   -7.13    0.39    0.00   -6.74  0.949
   3.059  0.754  4.35    0.70  -12.40    0.42    0.00  -11.98 5.689E-02

  10.589 33.333 10.63    0.66   -7.03    0.39    0.00   -6.64  0.946
   3.051  0.751  4.40    0.70  -12.28    0.42    0.00  -11.86 5.850E-02

  10.589 33.333 10.60    0.66   -6.93    0.39    0.00   -6.54  0.944
   3.043  0.749  4.44    0.71  -12.16    0.42    0.00  -11.74 6.014E-02

  10.589 33.333 10.57    0.67   -6.84    0.38    0.00   -6.45  0.942
   3.035  0.746  4.48    0.71  -12.05    0.42    0.00  -11.63 6.182E-02

  10.589 33.333 10.55    0.67   -6.74    0.38    0.00   -6.36  0.940
   3.027  0.743  4.53    0.71  -11.93    0.41    0.00  -11.52 6.353E-02

  10.589 33.333 10.52    0.67   -6.64    0.38    0.00   -6.26  0.938
   3.019  0.740  4.57    0.71  -11.81    0.41    0.00  -11.40 6.527E-02

  10.589 33.333 10.49    0.67   -6.54    0.38    0.00   -6.16  0.937
   3.011  0.738  4.61    0.71  -11.70    0.41    0.00  -11.29 6.704E-02

  10.589 33.333 10.46    0.68   -6.45    0.38    0.00   -6.07  0.935
   3.003  0.735  4.65    0.72  -11.58    0.41    0.00  -11.17 6.885E-02

  10.589 33.333 10.43    0.68   -6.36    0.38    0.00   -5.98  0.932
   2.995  0.732  4.70    0.72  -11.47    0.41    0.00  -11.07 7.069E-02

  10.589 33.333 10.41    0.68   -6.26    0.38    0.00   -5.89  0.930
   2.987  0.729  4.74    0.72  -11.36    0.41    0.00  -10.95 7.256E-02

  10.589 33.333 10.38    0.69   -6.17    0.37    0.00   -5.80  0.929
   2.979  0.727  4.78    0.73  -11.24    0.40    0.00  -10.84 7.447E-02

  10.589 33.333 10.35    0.69   -6.07    0.37    0.00   -5.70  0.928
   2.971  0.724  4.83    0.73  -11.13    0.40    0.00  -10.72 7.641E-02

  10.589 33.333 10.32    0.69   -5.98    0.37    0.00   -5.60  0.927
   2.963  0.721  4.87    0.73  -11.01    0.40    0.00  -10.61 7.839E-02

  10.589 33.333 10.29    0.70   -5.88    0.37    0.00   -5.51  0.926
   2.955  0.719  4.91    0.74  -10.89    0.40    0.00  -10.49 8.040E-02

  10.589 33.412 11.29    0.69   -9.42    0.55    0.00   -8.86  1.069
   3.227  0.818  3.40    0.75  -15.15    0.60    0.00  -14.55 2.831E-02

  10.589 33.412 11.27    0.69   -9.31    0.54    0.00   -8.77  1.061
   3.219  0.815  3.44    0.75  -15.02    0.59    0.00  -14.44 2.929E-02

  10.589 33.412 11.24    0.68   -9.19    0.53    0.00   -8.67  1.050
   3.211  0.812  3.49    0.74  -14.88    0.57    0.00  -14.31 3.029E-02

  10.589 33.412 11.21    0.68   -9.08    0.52    0.00   -8.57  1.043
   3.203  0.809  3.53    0.74  -14.75    0.56    0.00  -14.19 3.131E-02

  10.589 33.412 11.18    0.68   -8.98    0.50    0.00   -8.48  1.035
   3.195  0.806  3.57    0.73  -14.63    0.55    0.00  -14.08 3.236E-02

  10.589 33.412 11.15    0.67   -8.89    0.49    0.00   -8.39  1.028
   3.187  0.803  3.62    0.73  -14.51    0.54    0.00  -13.97 3.344E-02

  10.589 33.412 11.13    0.67   -8.79    0.48    0.00   -8.31  1.019
   3.179  0.800  3.66    0.72  -14.40    0.53    0.00  -13.87 3.454E-02

  10.589 33.412 11.10    0.67   -8.65    0.48    0.00   -8.18  1.014
   3.171  0.797  3.70    0.72  -14.24    0.52    0.00  -13.72 3.567E-02

  10.589 33.412 11.07    0.66   -8.55    0.47    0.00   -8.08  1.008
   3.163  0.794  3.74    0.71  -14.11    0.51    0.00  -13.60 3.682E-02

  10.589 33.412 11.04    0.66   -8.43    0.46    0.00   -7.98  1.001
   3.155  0.792  3.79    0.71  -13.97    0.50    0.00  -13.48 3.801E-02

  10.589 33.412 11.01    0.66   -8.33    0.45    0.00   -7.88  0.995
   3.147  0.789  3.83    0.71  -13.85    0.49    0.00  -13.36 3.921E-02

  10.589 33.412 10.99    0.66   -8.23    0.45    0.00   -7.78  0.992
   3.139  0.786  3.87    0.71  -13.73    0.48    0.00  -13.25 4.045E-02

  10.589 33.412 10.96    0.66   -8.13    0.44    0.00   -7.69  0.986
   3.131  0.783  3.92    0.71  -13.60    0.48    0.00  -13.13 4.171E-02

  10.589 33.412 10.93    0.66   -8.02    0.43    0.00   -7.59  0.982
   3.123  0.780  3.96    0.70  -13.48    0.47    0.00  -13.01 4.301E-02

  10.589 33.412 10.90    0.66   -7.92    0.43    0.00   -7.50  0.974
   3.115  0.777  4.00    0.70  -13.36    0.46    0.00  -12.90 4.433E-02

  10.589 33.412 10.87    0.66   -7.82    0.42    0.00   -7.40  0.972
   3.107  0.775  4.05    0.70  -13.23    0.46    0.00  -12.78 4.568E-02

  10.589 33.412 10.85    0.66   -7.72    0.42    0.00   -7.30  0.969
   3.099  0.772  4.09    0.70  -13.11    0.45    0.00  -12.66 4.706E-02

  10.589 33.412 10.82    0.66   -7.62    0.41    0.00   -7.21  0.964
   3.091  0.769  4.13    0.70  -13.00    0.45    0.00  -12.55 4.847E-02

  10.589 33.412 10.79    0.66   -7.52    0.41    0.00   -7.11  0.961
   3.083  0.766  4.17    0.70  -12.88    0.44    0.00  -12.43 4.991E-02

  10.589 33.412 10.76    0.66   -7.42    0.40    0.00   -7.02  0.959
   3.075  0.763  4.22    0.70  -12.75    0.44    0.00  -12.32 5.138E-02

  10.589 33.412 10.73    0.66   -7.33    0.40    0.00   -6.93  0.955
   3.067  0.761  4.26    0.70  -12.64    0.43    0.00  -12.20 5.288E-02

  10.589 33.412 10.71    0.66   -7.23    0.40    0.00   -6.83  0.953
   3.059  0.758  4.30    0.70  -12.52    0.43    0.00  -12.09 5.441E-02

  10.589 33.412 10.68    0.66   -7.13    0.39    0.00   -6.74  0.949
   3.051  0.755  4.35    0.71  -12.40    0.43    0.00  -11.98 5.597E-02

  10.589 33.412 10.65    0.66   -7.03    0.39    0.00   -6.64  0.947
   3.043  0.752  4.39    0.71  -12.28    0.42    0.00  -11.86 5.756E-02

  10.589 33.412 10.62    0.67   -6.93    0.39    0.00   -6.54  0.944
   3.035  0.749  4.43    0.71  -12.16    0.42    0.00  -11.74 5.919E-02

  10.589 33.412 10.59    0.67   -6.84    0.39    0.00   -6.46  0.943
   3.027  0.747  4.48    0.71  -12.05    0.42    0.00  -11.63 6.085E-02

  10.589 33.412 10.57    0.67   -6.74    0.38    0.00   -6.36  0.940
   3.019  0.744  4.52    0.71  -11.93    0.42    0.00  -11.52 6.254E-02

  10.589 33.412 10.54    0.67   -6.64    0.38    0.00   -6.26  0.940
   3.011  0.741  4.56    0.71  -11.81    0.41    0.00  -11.40 6.426E-02

  10.589 33.412 10.51    0.68   -6.55    0.38    0.00   -6.16  0.937
   3.003  0.738  4.61    0.72  -11.70    0.41    0.00  -11.28 6.601E-02

  10.589 33.412 10.48    0.68   -6.45    0.38    0.00   -6.07  0.934
   2.995  0.736  4.65    0.72  -11.58    0.41    0.00  -11.17 6.780E-02

  10.589 33.412 10.45    0.68   -6.36    0.38    0.00   -5.98  0.933
   2.987  0.733  4.69    0.72  -11.47    0.41    0.00  -11.06 6.962E-02

  10.589 33.412 10.43    0.69   -6.26    0.38    0.00   -5.89  0.931
   2.979  0.730  4.73    0.73  -11.35    0.41    0.00  -10.95 7.148E-02

  10.589 33.412 10.40    0.69   -6.17    0.38    0.00   -5.79  0.929
   2.971  0.727  4.78    0.73  -11.24    0.41    0.00  -10.83 7.337E-02

  10.589 33.412 10.37    0.69   -6.07    0.38    0.00   -5.70  0.929
   2.963  0.725  4.82    0.73  -11.12    0.41    0.00  -10.72 7.529E-02

  10.589 33.412 10.34    0.70   -5.98    0.38    0.00   -5.60  0.927
   2.955  0.722  4.86    0.74  -11.01    0.41    0.00  -10.60 7.725E-02

  10.589 33.493 11.35    0.70   -9.55    0.57    0.00   -8.97  1.081
   3.227  0.821  3.35    0.77  -15.31    0.62    0.00  -14.68 2.683E-02

  10.589 33.493 11.32    0.70   -9.43    0.56    0.00   -8.87  1.072
   3.219  0.818  3.39    0.76  -15.17    0.61    0.00  -14.56 2.777E-02

  10.589 33.493 11.29    0.69   -9.32    0.55    0.00   -8.78  1.062
   3.211  0.816  3.43    0.75  -15.03    0.59    0.00  -14.44 2.873E-02

  10.589 33.493 11.26    0.69   -9.21    0.53    0.00   -8.68  1.050
   3.203  0.813  3.48    0.74  -14.90    0.58    0.00  -14.32 2.971E-02

  10.589 33.493 11.24    0.68   -9.09    0.52    0.00   -8.57  1.045
   3.195  0.810  3.52    0.74  -14.76    0.56    0.00  -14.20 3.072E-02

  10.589 33.493 11.21    0.68   -8.99    0.51    0.00   -8.48  1.037
   3.187  0.807  3.56    0.73  -14.64    0.55    0.00  -14.09 3.176E-02

  10.589 33.493 11.18    0.67   -8.90    0.50    0.00   -8.40  1.030
   3.179  0.804  3.61    0.73  -14.52    0.54    0.00  -13.98 3.282E-02

  10.589 33.493 11.15    0.67   -8.80    0.49    0.00   -8.31  1.020
   3.171  0.801  3.65    0.72  -14.40    0.53    0.00  -13.87 3.391E-02

  10.589 33.493 11.12    0.67   -8.66    0.48    0.00   -8.18  1.015
   3.163  0.798  3.69    0.72  -14.24    0.52    0.00  -13.72 3.502E-02

  10.589 33.493 11.09    0.67   -8.55    0.47    0.00   -8.08  1.008
   3.155  0.795  3.74    0.72  -14.11    0.51    0.00  -13.60 3.616E-02

  10.589 33.493 11.07    0.66   -8.44    0.46    0.00   -7.98  1.003
   3.147  0.792  3.78    0.71  -13.98    0.50    0.00  -13.48 3.733E-02

  10.589 33.493 11.04    0.66   -8.34    0.45    0.00   -7.89  0.995
   3.139  0.790  3.82    0.71  -13.86    0.49    0.00  -13.37 3.852E-02

  10.589 33.493 11.01    0.66   -8.24    0.45    0.00   -7.79  0.992
   3.131  0.787  3.87    0.71  -13.73    0.49    0.00  -13.25 3.974E-02

  10.589 33.493 10.98    0.66   -8.13    0.44    0.00   -7.69  0.987
   3.123  0.784  3.91    0.71  -13.61    0.48    0.00  -13.13 4.099E-02

  10.589 33.493 10.95    0.66   -8.03    0.43    0.00   -7.60  0.981
   3.115  0.781  3.95    0.71  -13.49    0.47    0.00  -13.02 4.226E-02

  10.589 33.493 10.93    0.66   -7.93    0.43    0.00   -7.50  0.975
