EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin7_1st                                                             
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL

  10.589 27.026  6.93    1.06    1.04    0.52    0.00    1.56  0.929
   2.995  0.486  8.20    1.12   -2.64    0.56    0.00   -2.08 8.921E-01

  10.589 27.026  6.91    1.07    1.13    0.53    0.00    1.65  0.928
   2.987  0.484  8.24    1.14   -2.54    0.57    0.00   -1.97 9.008E-01

  10.589 27.026  6.89    1.08    1.21    0.53    0.00    1.75  0.928
   2.979  0.482  8.27    1.15   -2.44    0.57    0.00   -1.86 9.096E-01

  10.589 27.026  6.87    1.09    1.29    0.54    0.00    1.84  0.930
   2.971  0.481  8.31    1.16   -2.33    0.58    0.00   -1.75 9.184E-01

  10.589 27.026  6.85    1.10    1.38    0.55    0.00    1.93  0.930
   2.963  0.479  8.34    1.17   -2.23    0.59    0.00   -1.64 9.273E-01

  10.589 27.026  6.83    1.11    1.47    0.55    0.00    2.02  0.930
   2.955  0.477  8.37    1.18   -2.12    0.60    0.00   -1.53 9.362E-01

  10.589 27.106  7.51    0.80   -1.41    0.37    0.00   -1.04  0.916
   3.227  0.543  7.19    0.85   -5.65    0.40    0.00   -5.24 6.365E-01

  10.589 27.106  7.49    0.81   -1.33    0.38    0.00   -0.95  0.916
   3.219  0.541  7.22    0.85   -5.55    0.40    0.00   -5.14 6.439E-01

  10.589 27.106  7.47    0.82   -1.25    0.38    0.00   -0.87  0.916
   3.211  0.539  7.26    0.86   -5.45    0.41    0.00   -5.04 6.514E-01

  10.589 27.106  7.45    0.82   -1.17    0.38    0.00   -0.79  0.917
   3.203  0.538  7.29    0.87   -5.35    0.41    0.00   -4.94 6.590E-01

  10.589 27.106  7.43    0.83   -1.09    0.39    0.00   -0.70  0.917
   3.195  0.536  7.32    0.88   -5.26    0.42    0.00   -4.84 6.666E-01

  10.589 27.106  7.41    0.84   -1.02    0.39    0.00   -0.62  0.917
   3.187  0.534  7.36    0.88   -5.16    0.42    0.00   -4.74 6.742E-01

  10.589 27.106  7.39    0.85   -0.94    0.40    0.00   -0.54  0.918
   3.179  0.532  7.39    0.89   -5.06    0.43    0.00   -4.64 6.819E-01

  10.589 27.106  7.38    0.85   -0.85    0.40    0.00   -0.45  0.918
   3.171  0.530  7.42    0.90   -4.96    0.43    0.00   -4.53 6.896E-01

  10.589 27.106  7.36    0.86   -0.78    0.40    0.00   -0.38  0.919
   3.163  0.528  7.46    0.91   -4.87    0.43    0.00   -4.44 6.973E-01

  10.589 27.106  7.34    0.87   -0.69    0.41    0.00   -0.28  0.918
   3.155  0.526  7.49    0.92   -4.76    0.44    0.00   -4.32 7.051E-01

  10.589 27.106  7.32    0.88   -0.62    0.41    0.00   -0.20  0.919
   3.147  0.524  7.53    0.93   -4.67    0.44    0.00   -4.23 7.130E-01

  10.589 27.106  7.30    0.88   -0.52    0.42    0.00   -0.11  0.919
   3.139  0.522  7.56    0.94   -4.56    0.45    0.00   -4.11 7.208E-01

  10.589 27.106  7.28    0.89   -0.45    0.42    0.00   -0.02  0.920
   3.131  0.520  7.59    0.94   -4.46    0.45    0.00   -4.01 7.288E-01

  10.589 27.106  7.26    0.90   -0.37    0.43    0.00    0.05  0.921
   3.123  0.518  7.63    0.95   -4.37    0.46    0.00   -3.91 7.367E-01

  10.589 27.106  7.25    0.91   -0.29    0.43    0.00    0.14  0.921
   3.115  0.517  7.66    0.96   -4.27    0.46    0.00   -3.81 7.447E-01

  10.589 27.106  7.23    0.92   -0.21    0.44    0.00    0.23  0.921
   3.107  0.515  7.69    0.97   -4.17    0.47    0.00   -3.70 7.528E-01

  10.589 27.106  7.21    0.93   -0.13    0.44    0.00    0.31  0.922
   3.099  0.513  7.73    0.98   -4.07    0.47    0.00   -3.60 7.608E-01

  10.589 27.106  7.19    0.94   -0.05    0.45    0.00    0.40  0.922
   3.091  0.511  7.76    0.99   -3.97    0.48    0.00   -3.49 7.690E-01

  10.589 27.106  7.17    0.94    0.03    0.45    0.00    0.49  0.922
   3.083  0.509  7.79    1.00   -3.88    0.48    0.00   -3.39 7.771E-01

  10.589 27.106  7.15    0.95    0.11    0.46    0.00    0.57  0.923
   3.075  0.507  7.83    1.01   -3.78    0.49    0.00   -3.28 7.853E-01

  10.589 27.106  7.13    0.96    0.20    0.46    0.00    0.66  0.924
   3.067  0.505  7.86    1.02   -3.67    0.50    0.00   -3.17 7.936E-01

  10.589 27.106  7.12    0.97    0.28    0.47    0.00    0.75  0.924
   3.059  0.504  7.90    1.03   -3.57    0.50    0.00   -3.07 8.018E-01

  10.589 27.106  7.10    0.98    0.37    0.47    0.00    0.84  0.923
   3.051  0.502  7.93    1.04   -3.47    0.51    0.00   -2.96 8.102E-01

  10.589 27.106  7.08    0.99    0.45    0.48    0.00    0.93  0.924
   3.043  0.500  7.96    1.05   -3.37    0.51    0.00   -2.85 8.185E-01

  10.589 27.106  7.06    1.00    0.53    0.48    0.00    1.02  0.920
   3.035  0.498  8.00    1.06   -3.26    0.52    0.00   -2.75 8.269E-01

  10.589 27.106  7.04    1.01    0.62    0.49    0.00    1.11  0.926
   3.027  0.496  8.03    1.07   -3.16    0.53    0.00   -2.63 8.354E-01

  10.589 27.106  7.02    1.02    0.70    0.50    0.00    1.19  0.926
   3.019  0.494  8.06    1.08   -3.06    0.53    0.00   -2.53 8.439E-01

  10.589 27.106  7.00    1.03    0.78    0.50    0.00    1.28  0.926
   3.011  0.493  8.10    1.09   -2.96    0.54    0.00   -2.42 8.524E-01

  10.589 27.106  6.99    1.04    0.87    0.51    0.00    1.38  0.927
   3.003  0.491  8.13    1.10   -2.85    0.55    0.00   -2.31 8.609E-01

  10.589 27.106  6.97    1.05    0.95    0.51    0.00    1.47  0.927
   2.995  0.489  8.16    1.11   -2.75    0.55    0.00   -2.20 8.695E-01

  10.589 27.106  6.95    1.06    1.03    0.52    0.00    1.55  0.929
   2.987  0.487  8.20    1.13   -2.66    0.56    0.00   -2.10 8.782E-01

  10.589 27.106  6.93    1.07    1.11    0.53    0.00    1.64  0.927
   2.979  0.485  8.23    1.14   -2.55    0.57    0.00   -1.98 8.868E-01

  10.589 27.106  6.91    1.08    1.20    0.53    0.00    1.74  0.928
   2.971  0.483  8.27    1.15   -2.45    0.57    0.00   -1.87 8.956E-01

  10.589 27.106  6.89    1.09    1.28    0.54    0.00    1.82  0.929
   2.963  0.482  8.30    1.16   -2.35    0.58    0.00   -1.76 9.043E-01

  10.589 27.106  6.87    1.10    1.37    0.55    0.00    1.92  0.930
   2.955  0.480  8.33    1.17   -2.24    0.59    0.00   -1.65 9.131E-01

  10.589 27.186  7.55    0.80   -1.51    0.37    0.00   -1.14  0.916
   3.227  0.546  7.15    0.84   -5.76    0.40    0.00   -5.36 6.179E-01

  10.589 27.186  7.53    0.80   -1.43    0.37    0.00   -1.05  0.916
   3.219  0.545  7.18    0.85   -5.67    0.40    0.00   -5.26 6.252E-01

  10.589 27.186  7.51    0.81   -1.35    0.38    0.00   -0.97  0.917
   3.211  0.543  7.21    0.85   -5.57    0.41    0.00   -5.16 6.326E-01

  10.589 27.186  7.49    0.82   -1.27    0.38    0.00   -0.89  0.916
   3.203  0.541  7.25    0.86   -5.47    0.41    0.00   -5.06 6.400E-01

  10.589 27.186  7.47    0.82   -1.19    0.38    0.00   -0.80  0.917
   3.195  0.539  7.28    0.87   -5.37    0.41    0.00   -4.95 6.475E-01

  10.589 27.186  7.46    0.83   -1.11    0.39    0.00   -0.72  0.917
   3.187  0.537  7.31    0.88   -5.27    0.42    0.00   -4.85 6.550E-01

  10.589 27.186  7.44    0.84   -1.03    0.39    0.00   -0.64  0.918
   3.179  0.535  7.35    0.89   -5.18    0.42    0.00   -4.76 6.625E-01

  10.589 27.186  7.42    0.85   -0.95    0.40    0.00   -0.56  0.917
   3.171  0.533  7.38    0.89   -5.08    0.43    0.00   -4.65 6.701E-01

  10.589 27.186  7.40    0.85   -0.88    0.40    0.00   -0.47  0.918
   3.163  0.531  7.42    0.90   -4.99    0.43    0.00   -4.55 6.777E-01

  10.589 27.186  7.38    0.86   -0.80    0.40    0.00   -0.40  0.919
   3.155  0.529  7.45    0.91   -4.89    0.43    0.00   -4.46 6.854E-01

  10.589 27.186  7.36    0.87   -0.70    0.41    0.00   -0.29  0.918
   3.147  0.527  7.48    0.92   -4.78    0.44    0.00   -4.34 6.931E-01

  10.589 27.186  7.34    0.88   -0.63    0.41    0.00   -0.22  0.919
   3.139  0.525  7.52    0.93   -4.69    0.44    0.00   -4.24 7.009E-01

  10.589 27.186  7.33    0.89   -0.54    0.42    0.00   -0.12  0.920
   3.131  0.523  7.55    0.94   -4.58    0.45    0.00   -4.13 7.087E-01

  10.589 27.186  7.31    0.89   -0.46    0.42    0.00   -0.04  0.920
   3.123  0.521  7.58    0.95   -4.48    0.45    0.00   -4.03 7.165E-01

  10.589 27.186  7.29    0.90   -0.39    0.43    0.00    0.04  0.920
   3.115  0.520  7.62    0.95   -4.39    0.46    0.00   -3.93 7.244E-01

  10.589 27.186  7.27    0.91   -0.31    0.43    0.00    0.13  0.921
   3.107  0.518  7.65    0.96   -4.29    0.46    0.00   -3.82 7.323E-01

  10.589 27.186  7.25    0.92   -0.22    0.44    0.00    0.21  0.921
   3.099  0.516  7.69    0.97   -4.19    0.47    0.00   -3.72 7.403E-01

  10.589 27.186  7.23    0.93   -0.14    0.44    0.00    0.30  0.921
   3.091  0.514  7.72    0.98   -4.09    0.47    0.00   -3.61 7.483E-01

  10.589 27.186  7.21    0.94   -0.06    0.45    0.00    0.39  0.921
   3.083  0.512  7.75    0.99   -3.99    0.48    0.00   -3.51 7.563E-01

  10.589 27.186  7.19    0.95    0.02    0.45    0.00    0.47  0.922
   3.075  0.510  7.79    1.00   -3.89    0.48    0.00   -3.40 7.644E-01

  10.589 27.186  7.18    0.96    0.10    0.46    0.00    0.56  0.922
   3.067  0.508  7.82    1.01   -3.79    0.49    0.00   -3.30 7.726E-01

  10.589 27.186  7.16    0.96    0.19    0.46    0.00    0.65  0.924
   3.059  0.506  7.85    1.02   -3.69    0.50    0.00   -3.19 7.807E-01

  10.589 27.186  7.14    0.97    0.27    0.47    0.00    0.74  0.924
   3.051  0.505  7.89    1.03   -3.58    0.50    0.00   -3.08 7.889E-01

  10.589 27.186  7.12    0.98    0.35    0.47    0.00    0.82  0.924
   3.043  0.503  7.92    1.04   -3.48    0.51    0.00   -2.98 7.972E-01

  10.589 27.186  7.10    0.99    0.44    0.48    0.00    0.92  0.924
   3.035  0.501  7.96    1.05   -3.38    0.51    0.00   -2.86 8.055E-01

  10.589 27.186  7.08    1.00    0.52    0.48    0.00    1.00  0.926
   3.027  0.499  7.99    1.06   -3.28    0.52    0.00   -2.76 8.138E-01

  10.589 27.186  7.06    1.01    0.60    0.49    0.00    1.10  0.925
   3.019  0.497  8.02    1.07   -3.17    0.53    0.00   -2.65 8.221E-01

  10.589 27.186  7.04    1.02    0.69    0.50    0.00    1.19  0.926
   3.011  0.495  8.06    1.08   -3.08    0.53    0.00   -2.54 8.306E-01

  10.589 27.186  7.03    1.03    0.77    0.50    0.00    1.27  0.926
   3.003  0.494  8.09    1.09   -2.97    0.54    0.00   -2.43 8.390E-01

  10.589 27.186  7.01    1.04    0.86    0.51    0.00    1.37  0.926
   2.995  0.492  8.12    1.11   -2.87    0.55    0.00   -2.32 8.475E-01

  10.589 27.186  6.99    1.05    0.94    0.51    0.00    1.45  0.927
   2.987  0.490  8.16    1.12   -2.77    0.55    0.00   -2.21 8.560E-01

  10.589 27.186  6.97    1.06    1.02    0.52    0.00    1.54  0.929
   2.979  0.488  8.19    1.13   -2.67    0.56    0.00   -2.11 8.646E-01

  10.589 27.186  6.95    1.07    1.10    0.53    0.00    1.63  0.928
   2.971  0.486  8.23    1.14   -2.56    0.57    0.00   -2.00 8.732E-01

  10.589 27.186  6.93    1.08    1.19    0.53    0.00    1.73  0.928
   2.963  0.484  8.26    1.15   -2.46    0.57    0.00   -1.88 8.818E-01

  10.589 27.186  6.91    1.09    1.27    0.54    0.00    1.81  0.930
   2.955  0.483  8.29    1.16   -2.36    0.58    0.00   -1.77 8.905E-01

  10.589 27.266  7.59    0.79   -1.61    0.37    0.00   -1.24  0.915
   3.227  0.550  7.10    0.83   -5.88    0.39    0.00   -5.49 5.997E-01

  10.589 27.266  7.57    0.80   -1.52    0.37    0.00   -1.15  0.917
   3.219  0.548  7.14    0.84   -5.78    0.40    0.00   -5.38 6.069E-01

  10.589 27.266  7.56    0.80   -1.45    0.37    0.00   -1.07  0.916
   3.211  0.546  7.17    0.85   -5.68    0.40    0.00   -5.28 6.141E-01

  10.589 27.266  7.54    0.81   -1.37    0.38    0.00   -0.99  0.916
   3.203  0.544  7.20    0.86   -5.59    0.41    0.00   -5.18 6.214E-01

  10.589 27.266  7.52    0.82   -1.29    0.38    0.00   -0.90  0.916
   3.195  0.542  7.24    0.86   -5.49    0.41    0.00   -5.08 6.288E-01

  10.589 27.266  7.50    0.83   -1.20    0.38    0.00   -0.82  0.917
   3.187  0.540  7.27    0.87   -5.39    0.41    0.00   -4.97 6.362E-01

  10.589 27.266  7.48    0.83   -1.13    0.39    0.00   -0.74  0.917
   3.179  0.538  7.31    0.88   -5.29    0.42    0.00   -4.87 6.436E-01

  10.589 27.266  7.46    0.84   -1.05    0.39    0.00   -0.65  0.917
   3.171  0.536  7.34    0.89   -5.20    0.42    0.00   -4.77 6.511E-01

  10.589 27.266  7.44    0.85   -0.97    0.40    0.00   -0.57  0.917
   3.163  0.534  7.37    0.90   -5.10    0.43    0.00   -4.67 6.586E-01

  10.589 27.266  7.42    0.86   -0.89    0.40    0.00   -0.49  0.918
   3.155  0.532  7.41    0.90   -5.00    0.43    0.00   -4.57 6.661E-01

  10.589 27.266  7.41    0.86   -0.82    0.40    0.00   -0.41  0.918
   3.147  0.530  7.44    0.91   -4.91    0.44    0.00   -4.48 6.737E-01

  10.589 27.266  7.39    0.87   -0.72    0.41    0.00   -0.31  0.918
   3.139  0.528  7.47    0.92   -4.80    0.44    0.00   -4.35 6.814E-01

  10.589 27.266  7.37    0.88   -0.65    0.41    0.00   -0.23  0.918
   3.131  0.526  7.51    0.93   -4.70    0.44    0.00   -4.26 6.891E-01

  10.589 27.266  7.35    0.89   -0.55    0.42    0.00   -0.13  0.920
   3.123  0.525  7.54    0.94   -4.59    0.45    0.00   -4.14 6.968E-01

  10.589 27.266  7.33    0.90   -0.48    0.42    0.00   -0.05  0.919
   3.115  0.523  7.58    0.95   -4.50    0.45    0.00   -4.04 7.045E-01

  10.589 27.266  7.31    0.90   -0.40    0.43    0.00    0.03  0.921
   3.107  0.521  7.61    0.96   -4.40    0.46    0.00   -3.94 7.124E-01

  10.589 27.266  7.29    0.91   -0.32    0.43    0.00    0.11  0.921
   3.099  0.519  7.64    0.97   -4.30    0.46    0.00   -3.84 7.202E-01

  10.589 27.266  7.27    0.92   -0.24    0.44    0.00    0.20  0.921
   3.091  0.517  7.68    0.97   -4.20    0.47    0.00   -3.73 7.281E-01

  10.589 27.266  7.25    0.93   -0.16    0.44    0.00    0.29  0.921
   3.083  0.515  7.71    0.98   -4.10    0.47    0.00   -3.63 7.360E-01

  10.589 27.266  7.24    0.94   -0.08    0.45    0.00    0.37  0.922
   3.075  0.513  7.75    0.99   -4.01    0.48    0.00   -3.53 7.440E-01

  10.589 27.266  7.22    0.95    0.00    0.45    0.00    0.46  0.924
   3.067  0.511  7.78    1.00   -3.91    0.49    0.00   -3.42 7.520E-01

  10.589 27.266  7.20    0.96    0.09    0.46    0.00    0.55  0.922
   3.059  0.509  7.81    1.01   -3.80    0.49    0.00   -3.31 7.600E-01

  10.589 27.266  7.18    0.97    0.17    0.46    0.00    0.64  0.923
   3.051  0.508  7.85    1.02   -3.70    0.50    0.00   -3.20 7.681E-01

  10.589 27.266  7.16    0.98    0.25    0.47    0.00    0.72  0.923
   3.043  0.506  7.88    1.03   -3.60    0.50    0.00   -3.10 7.763E-01

  10.589 27.266  7.14    0.98    0.34    0.47    0.00    0.81  0.924
   3.035  0.504  7.91    1.04   -3.50    0.51    0.00   -2.99 7.844E-01

  10.589 27.266  7.12    0.99    0.42    0.48    0.00    0.90  0.924
   3.027  0.502  7.95    1.05   -3.39    0.51    0.00   -2.88 7.926E-01

  10.589 27.266  7.10    1.00    0.51    0.49    0.00    0.99  0.925
   3.019  0.500  7.98    1.06   -3.29    0.52    0.00   -2.77 8.009E-01

  10.589 27.266  7.09    1.01    0.59    0.49    0.00    1.08  0.924
   3.011  0.498  8.02    1.07   -3.19    0.53    0.00   -2.66 8.092E-01

  10.589 27.266  7.07    1.02    0.68    0.50    0.00    1.18  0.925
   3.003  0.496  8.05    1.08   -3.08    0.53    0.00   -2.55 8.175E-01

  10.589 27.266  7.05    1.03    0.76    0.50    0.00    1.26  0.926
   2.995  0.495  8.08    1.10   -2.99    0.54    0.00   -2.44 8.259E-01

  10.589 27.266  7.03    1.04    0.85    0.51    0.00    1.36  0.926
   2.987  0.493  8.12    1.11   -2.88    0.55    0.00   -2.33 8.343E-01

  10.589 27.266  7.01    1.05    0.93    0.52    0.00    1.44  0.927
   2.979  0.491  8.15    1.12   -2.78    0.55    0.00   -2.22 8.428E-01

  10.589 27.266  6.99    1.07    1.00    0.52    0.00    1.53  0.929
   2.971  0.489  8.19    1.13   -2.68    0.56    0.00   -2.12 8.512E-01

  10.589 27.266  6.97    1.08    1.09    0.53    0.00    1.62  0.927
   2.963  0.487  8.22    1.14   -2.57    0.57    0.00   -2.00 8.598E-01

  10.589 27.266  6.95    1.09    1.18    0.54    0.00    1.71  0.928
   2.955  0.485  8.25    1.15   -2.47    0.58    0.00   -1.90 8.683E-01

  10.589 27.346  7.64    0.78   -1.70    0.36    0.00   -1.34  0.915
   3.227  0.553  7.06    0.83   -6.00    0.39    0.00   -5.60 5.819E-01

  10.589 27.346  7.62    0.79   -1.63    0.37    0.00   -1.26  0.915
   3.219  0.551  7.09    0.83   -5.90    0.39    0.00   -5.50 5.890E-01

  10.589 27.346  7.60    0.80   -1.54    0.37    0.00   -1.17  0.916
   3.211  0.549  7.13    0.84   -5.80    0.40    0.00   -5.40 5.961E-01

  10.589 27.346  7.58    0.81   -1.46    0.37    0.00   -1.09  0.916
   3.203  0.547  7.16    0.85   -5.70    0.40    0.00   -5.30 6.033E-01

  10.589 27.346  7.56    0.81   -1.38    0.38    0.00   -1.00  0.916
   3.195  0.545  7.19    0.86   -5.60    0.41    0.00   -5.20 6.105E-01

  10.589 27.346  7.54    0.82   -1.30    0.38    0.00   -0.92  0.917
   3.187  0.543  7.23    0.87   -5.51    0.41    0.00   -5.10 6.178E-01

  10.589 27.346  7.52    0.83   -1.22    0.39    0.00   -0.84  0.917
   3.179  0.541  7.26    0.87   -5.41    0.41    0.00   -4.99 6.251E-01

  10.589 27.346  7.50    0.83   -1.14    0.39    0.00   -0.75  0.917
   3.171  0.539  7.30    0.88   -5.31    0.42    0.00   -4.89 6.325E-01

  10.589 27.346  7.49    0.84   -1.06    0.39    0.00   -0.67  0.917
   3.163  0.537  7.33    0.89   -5.21    0.42    0.00   -4.79 6.399E-01

  10.589 27.346  7.47    0.85   -0.99    0.40    0.00   -0.59  0.917
   3.155  0.535  7.36    0.90   -5.12    0.43    0.00   -4.69 6.473E-01

  10.589 27.346  7.45    0.86   -0.91    0.40    0.00   -0.50  0.917
   3.147  0.533  7.40    0.91   -5.02    0.43    0.00   -4.59 6.548E-01

  10.589 27.346  7.43    0.87   -0.82    0.41    0.00   -0.41  0.918
   3.139  0.531  7.43    0.91   -4.91    0.44    0.00   -4.48 6.623E-01

  10.589 27.346  7.41    0.87   -0.74    0.41    0.00   -0.33  0.919
   3.131  0.529  7.47    0.92   -4.81    0.44    0.00   -4.37 6.699E-01

  10.589 27.346  7.39    0.88   -0.66    0.41    0.00   -0.25  0.919
   3.123  0.528  7.50    0.93   -4.72    0.45    0.00   -4.27 6.775E-01

  10.589 27.346  7.37    0.89   -0.58    0.42    0.00   -0.16  0.919
   3.115  0.526  7.53    0.94   -4.62    0.45    0.00   -4.17 6.851E-01

  10.589 27.346  7.35    0.90   -0.49    0.42    0.00   -0.07  0.919
   3.107  0.524  7.57    0.95   -4.51    0.45    0.00   -4.05 6.928E-01

  10.589 27.346  7.33    0.91   -0.42    0.43    0.00    0.01  0.920
   3.099  0.522  7.60    0.96   -4.42    0.46    0.00   -3.96 7.006E-01

  10.589 27.346  7.32    0.91   -0.34    0.43    0.00    0.10  0.920
   3.091  0.520  7.64    0.97   -4.32    0.46    0.00   -3.85 7.083E-01

  10.589 27.346  7.30    0.92   -0.25    0.44    0.00    0.19  0.920
   3.083  0.518  7.67    0.98   -4.22    0.47    0.00   -3.75 7.161E-01

  10.589 27.346  7.28    0.93   -0.17    0.44    0.00    0.27  0.921
   3.075  0.516  7.70    0.99   -4.12    0.48    0.00   -3.64 7.240E-01

  10.589 27.346  7.26    0.94   -0.09    0.45    0.00    0.36  0.922
   3.067  0.514  7.74    1.00   -4.02    0.48    0.00   -3.54 7.319E-01

  10.589 27.346  7.24    0.95   -0.01    0.45    0.00    0.45  0.923
   3.059  0.512  7.77    1.01   -3.92    0.49    0.00   -3.43 7.398E-01

  10.589 27.346  7.22    0.96    0.07    0.46    0.00    0.53  0.922
   3.051  0.510  7.81    1.02   -3.82    0.49    0.00   -3.32 7.478E-01

  10.589 27.346  7.20    0.97    0.16    0.46    0.00    0.62  0.923
   3.043  0.509  7.84    1.03   -3.71    0.50    0.00   -3.22 7.558E-01

  10.589 27.346  7.18    0.98    0.24    0.47    0.00    0.71  0.924
   3.035  0.507  7.87    1.04   -3.61    0.50    0.00   -3.11 7.639E-01

  10.589 27.346  7.16    0.99    0.32    0.47    0.00    0.80  0.923
   3.027  0.505  7.91    1.05   -3.51    0.51    0.00   -3.00 7.720E-01

  10.589 27.346  7.14    1.00    0.41    0.48    0.00    0.89  0.924
   3.019  0.503  7.94    1.06   -3.41    0.52    0.00   -2.89 7.801E-01

  10.589 27.346  7.13    1.01    0.49    0.48    0.00    0.98  0.923
   3.011  0.501  7.98    1.07   -3.30    0.52    0.00   -2.78 7.883E-01

  10.589 27.346  7.11    1.02    0.58    0.49    0.00    1.07  0.925
   3.003  0.499  8.01    1.08   -3.20    0.53    0.00   -2.67 7.965E-01

  10.589 27.346  7.09    1.03    0.66    0.50    0.00    1.16  0.925
   2.995  0.497  8.04    1.09   -3.10    0.53    0.00   -2.56 8.048E-01

  10.589 27.346  7.07    1.04    0.74    0.50    0.00    1.25  0.926
   2.987  0.496  8.08    1.10   -3.00    0.54    0.00   -2.45 8.131E-01

  10.589 27.346  7.05    1.05    0.84    0.51    0.00    1.35  0.925
   2.979  0.494  8.11    1.11   -2.89    0.55    0.00   -2.34 8.214E-01

  10.589 27.346  7.03    1.06    0.92    0.52    0.00    1.43  0.927
   2.971  0.492  8.14    1.12   -2.79    0.56    0.00   -2.23 8.298E-01

  10.589 27.346  7.01    1.07    0.99    0.52    0.00    1.52  0.929
   2.963  0.490  8.18    1.13   -2.69    0.56    0.00   -2.13 8.382E-01

  10.589 27.346  6.99    1.08    1.08    0.53    0.00    1.61  0.928
   2.955  0.488  8.21    1.15   -2.58    0.57    0.00   -2.01 8.466E-01

  10.589 27.426  7.68    0.78   -1.80    0.36    0.00   -1.44  0.915
   3.227  0.556  7.01    0.82   -6.12    0.39    0.00   -5.73 5.646E-01

  10.589 27.426  7.66    0.79   -1.72    0.36    0.00   -1.36  0.915
   3.219  0.554  7.05    0.83   -6.02    0.39    0.00   -5.62 5.715E-01

  10.589 27.426  7.64    0.79   -1.64    0.37    0.00   -1.27  0.914
