                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.1630  28.2087  0.75653E+00  0.74401E+00  0.88299E-06  0.74143E+00  0.70872E+00  0.88227E-06  0.70598E+00
   10.5890   3.1550  28.2087  0.76657E+00  0.75449E+00  0.91085E-06  0.75185E+00  0.71888E+00  0.91015E-06  0.71608E+00
   10.5890   3.1470  28.2087  0.77667E+00  0.76509E+00  0.94052E-06  0.76239E+00  0.72914E+00  0.93984E-06  0.72628E+00
   10.5890   3.1390  28.2087  0.78685E+00  0.77580E+00  0.97115E-06  0.77305E+00  0.73953E+00  0.97049E-06  0.73662E+00
   10.5890   3.1310  28.2087  0.79710E+00  0.78652E+00  0.10038E-05  0.78371E+00  0.74993E+00  0.10032E-05  0.74695E+00
   10.5890   3.1230  28.2087  0.80742E+00  0.79743E+00  0.10383E-05  0.79456E+00  0.76052E+00  0.10377E-05  0.75747E+00
   10.5890   3.1150  28.2087  0.81781E+00  0.80838E+00  0.10748E-05  0.80545E+00  0.77115E+00  0.10742E-05  0.76804E+00
   10.5890   3.1070  28.2087  0.82827E+00  0.81938E+00  0.11133E-05  0.81638E+00  0.78183E+00  0.11128E-05  0.77865E+00
   10.5890   3.0990  28.2087  0.83880E+00  0.83052E+00  0.11541E-05  0.82746E+00  0.79265E+00  0.11536E-05  0.78940E+00
   10.5890   3.0910  28.2087  0.84940E+00  0.84172E+00  0.11972E-05  0.83859E+00  0.80353E+00  0.11968E-05  0.80020E+00
   10.5890   3.0830  28.2087  0.86007E+00  0.85305E+00  0.12429E-05  0.84985E+00  0.81453E+00  0.12426E-05  0.81114E+00
   10.5890   3.0750  28.2087  0.87081E+00  0.86444E+00  0.12914E-05  0.86116E+00  0.82560E+00  0.12911E-05  0.82213E+00
   10.5890   3.0670  28.2087  0.88161E+00  0.87595E+00  0.13428E-05  0.87261E+00  0.83681E+00  0.13425E-05  0.83326E+00
   10.5890   3.0590  28.2087  0.89249E+00  0.88757E+00  0.13973E-05  0.88415E+00  0.84811E+00  0.13971E-05  0.84448E+00
   10.5890   3.0510  28.2087  0.90343E+00  0.89926E+00  0.14550E-05  0.89577E+00  0.85950E+00  0.14549E-05  0.85578E+00
   10.5890   3.0430  28.2087  0.91445E+00  0.91100E+00  0.15163E-05  0.90743E+00  0.87092E+00  0.15163E-05  0.86713E+00
   10.5890   3.0350  28.2087  0.92553E+00  0.92283E+00  0.15814E-05  0.91917E+00  0.88243E+00  0.15815E-05  0.87855E+00
   10.5890   3.0270  28.2087  0.93668E+00  0.93475E+00  0.16505E-05  0.93101E+00  0.89405E+00  0.16507E-05  0.89008E+00
   10.5890   3.0190  28.2087  0.94790E+00  0.94686E+00  0.17238E-05  0.94304E+00  0.90585E+00  0.17241E-05  0.90180E+00
   10.5890   3.0110  28.2087  0.95918E+00  0.95890E+00  0.18017E-05  0.95499E+00  0.91759E+00  0.18022E-05  0.91344E+00
   10.5890   3.0030  28.2087  0.97054E+00  0.97113E+00  0.18845E-05  0.96713E+00  0.92952E+00  0.18851E-05  0.92528E+00
   10.5890   2.9950  28.2087  0.98196E+00  0.98344E+00  0.19723E-05  0.97935E+00  0.94153E+00  0.19731E-05  0.93718E+00
   10.5890   2.9870  28.2087  0.99345E+00  0.99582E+00  0.20657E-05  0.99163E+00  0.95361E+00  0.20666E-05  0.94916E+00
   10.5890   2.9790  28.2087  0.10050E+01  0.10083E+01  0.21648E-05  0.10040E+01  0.96580E+00  0.21659E-05  0.96125E+00
   10.5890   2.9710  28.2087  0.10166E+01  0.10209E+01  0.22701E-05  0.10165E+01  0.97810E+00  0.22715E-05  0.97345E+00
   10.5890   2.9630  28.2087  0.10283E+01  0.10336E+01  0.23820E-05  0.10291E+01  0.99046E+00  0.23835E-05  0.98570E+00
   10.5890   3.2270  28.2887  0.65735E+00  0.64145E+00  0.67324E-06  0.63934E+00  0.60970E+00  0.67235E-06  0.60746E+00
   10.5890   3.2190  28.2887  0.66664E+00  0.65108E+00  0.69093E-06  0.64893E+00  0.61899E+00  0.69006E-06  0.61670E+00
   10.5890   3.2110  28.2887  0.67601E+00  0.66089E+00  0.70940E-06  0.65869E+00  0.62847E+00  0.70855E-06  0.62614E+00
   10.5890   3.2030  28.2887  0.68544E+00  0.67065E+00  0.72078E-06  0.66840E+00  0.63790E+00  0.71997E-06  0.63552E+00
   10.5890   3.1950  28.2887  0.69495E+00  0.68046E+00  0.74891E-06  0.67817E+00  0.64737E+00  0.74810E-06  0.64494E+00
   10.5890   3.1870  28.2887  0.70453E+00  0.69039E+00  0.77007E-06  0.68806E+00  0.65700E+00  0.76929E-06  0.65452E+00
   10.5890   3.1790  28.2887  0.71418E+00  0.70048E+00  0.79225E-06  0.69810E+00  0.66675E+00  0.79149E-06  0.66424E+00
   10.5890   3.1710  28.2887  0.72390E+00  0.71063E+00  0.81554E-06  0.70819E+00  0.67658E+00  0.81480E-06  0.67399E+00
   10.5890   3.1630  28.2887  0.73369E+00  0.72087E+00  0.83998E-06  0.71838E+00  0.68651E+00  0.83927E-06  0.68386E+00
   10.5890   3.1550  28.2887  0.74356E+00  0.73117E+00  0.86571E-06  0.72863E+00  0.69648E+00  0.86501E-06  0.69378E+00
   10.5890   3.1470  28.2887  0.75349E+00  0.74153E+00  0.89277E-06  0.73893E+00  0.70652E+00  0.89210E-06  0.70377E+00
   10.5890   3.1390  28.2887  0.76350E+00  0.75201E+00  0.92126E-06  0.74936E+00  0.71668E+00  0.92062E-06  0.71386E+00
   10.5890   3.1310  28.2887  0.77357E+00  0.76261E+00  0.95163E-06  0.75990E+00  0.72696E+00  0.95102E-06  0.72408E+00
   10.5890   3.1230  28.2887  0.78371E+00  0.77321E+00  0.98301E-06  0.77044E+00  0.73724E+00  0.98242E-06  0.73430E+00
   10.5890   3.1150  28.2887  0.79393E+00  0.78400E+00  0.10165E-05  0.78117E+00  0.74771E+00  0.10159E-05  0.74470E+00
   10.5890   3.1070  28.2887  0.80421E+00  0.79481E+00  0.10518E-05  0.79192E+00  0.75819E+00  0.10513E-05  0.75513E+00
   10.5890   3.0990  28.2887  0.81457E+00  0.80574E+00  0.10892E-05  0.80278E+00  0.76881E+00  0.10887E-05  0.76567E+00
   10.5890   3.0910  28.2887  0.82499E+00  0.81676E+00  0.11288E-05  0.81374E+00  0.77951E+00  0.11283E-05  0.77631E+00
   10.5890   3.0830  28.2887  0.83549E+00  0.82785E+00  0.11706E-05  0.82476E+00  0.79028E+00  0.11702E-05  0.78700E+00
   10.5890   3.0750  28.2887  0.84605E+00  0.83905E+00  0.12149E-05  0.83590E+00  0.80116E+00  0.12146E-05  0.79782E+00
   10.5890   3.0670  28.2887  0.85668E+00  0.85032E+00  0.12619E-05  0.84710E+00  0.81213E+00  0.12616E-05  0.80870E+00
   10.5890   3.0590  28.2887  0.86739E+00  0.86173E+00  0.13117E-05  0.85843E+00  0.82321E+00  0.13115E-05  0.81971E+00
   10.5890   3.0510  28.2887  0.87816E+00  0.87323E+00  0.13644E-05  0.86986E+00  0.83441E+00  0.13643E-05  0.83083E+00
