EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin11_2nd                                                            
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   3.051  0.666  5.60    0.75   -9.77    0.33    0.00   -9.44 2.020E-01

  10.589 31.336  9.40    0.72   -4.74    0.32    0.00   -4.43  0.817
   3.043  0.664  5.64    0.76   -9.67    0.33    0.00   -9.34 2.062E-01

  10.589 31.336  9.38    0.73   -4.66    0.32    0.00   -4.34  0.814
   3.035  0.661  5.68    0.76   -9.57    0.33    0.00   -9.23 2.104E-01

  10.589 31.336  9.35    0.73   -4.57    0.32    0.00   -4.25  0.811
   3.027  0.659  5.72    0.77   -9.46    0.33    0.00   -9.13 2.146E-01

  10.589 31.336  9.33    0.74   -4.49    0.32    0.00   -4.17  0.809
   3.019  0.657  5.76    0.77   -9.37    0.34    0.00   -9.03 2.190E-01

  10.589 31.336  9.30    0.74   -4.40    0.32    0.00   -4.08  0.806
   3.011  0.654  5.80    0.78   -9.26    0.34    0.00   -8.92 2.234E-01

  10.589 31.336  9.28    0.75   -4.31    0.32    0.00   -3.99  0.804
   3.003  0.652  5.84    0.78   -9.15    0.34    0.00   -8.82 2.278E-01

  10.589 31.336  9.25    0.76   -4.23    0.32    0.00   -3.91  0.801
   2.995  0.649  5.88    0.79   -9.05    0.34    0.00   -8.71 2.323E-01

  10.589 31.336  9.23    0.76   -4.15    0.32    0.00   -3.83  0.799
   2.987  0.647  5.92    0.80   -8.95    0.34    0.00   -8.61 2.369E-01

  10.589 31.336  9.20    0.77   -4.07    0.32    0.00   -3.74  0.797
   2.979  0.644  5.96    0.80   -8.85    0.34    0.00   -8.51 2.415E-01

  10.589 31.336  9.18    0.77   -3.98    0.32    0.00   -3.65  0.795
   2.971  0.642  6.00    0.81   -8.75    0.34    0.00   -8.41 2.462E-01

  10.589 31.336  9.15    0.78   -3.89    0.32    0.00   -3.57  0.794
   2.963  0.640  6.04    0.81   -8.64    0.34    0.00   -8.30 2.510E-01

  10.589 31.336  9.13    0.79   -3.80    0.32    0.00   -3.48  0.792
   2.955  0.637  6.08    0.82   -8.54    0.34    0.00   -8.19 2.558E-01

  10.589 31.416 10.02    0.64   -6.79    0.36    0.00   -6.44  0.944
   3.227  0.725  4.68    0.67  -12.13    0.38    0.00  -11.76 1.191E-01

  10.589 31.416  9.99    0.64   -6.71    0.35    0.00   -6.35  0.936
   3.219  0.723  4.72    0.67  -12.03    0.37    0.00  -11.66 1.220E-01

  10.589 31.416  9.97    0.64   -6.62    0.35    0.00   -6.27  0.928
   3.211  0.720  4.76    0.67  -11.93    0.37    0.00  -11.56 1.250E-01

  10.589 31.416  9.94    0.64   -6.53    0.35    0.00   -6.19  0.920
   3.203  0.717  4.80    0.68  -11.82    0.36    0.00  -11.46 1.280E-01

  10.589 31.416  9.92    0.65   -6.44    0.34    0.00   -6.10  0.913
   3.195  0.715  4.84    0.68  -11.72    0.36    0.00  -11.35 1.310E-01

  10.589 31.416  9.89    0.65   -6.36    0.34    0.00   -6.02  0.906
   3.187  0.712  4.88    0.68  -11.62    0.36    0.00  -11.26 1.341E-01

  10.589 31.416  9.87    0.65   -6.28    0.34    0.00   -5.94  0.900
   3.179  0.710  4.92    0.68  -11.52    0.36    0.00  -11.16 1.372E-01

  10.589 31.416  9.84    0.66   -6.19    0.34    0.00   -5.85  0.893
   3.171  0.707  4.96    0.69  -11.41    0.35    0.00  -11.06 1.404E-01

  10.589 31.416  9.82    0.66   -6.09    0.33    0.00   -5.76  0.887
   3.163  0.705  5.00    0.69  -11.30    0.35    0.00  -10.95 1.437E-01

  10.589 31.416  9.79    0.66   -6.02    0.33    0.00   -5.69  0.881
   3.155  0.702  5.04    0.69  -11.21    0.35    0.00  -10.86 1.470E-01

  10.589 31.416  9.77    0.67   -5.93    0.33    0.00   -5.60  0.875
   3.147  0.700  5.08    0.70  -11.10    0.35    0.00  -10.75 1.503E-01

  10.589 31.416  9.75    0.67   -5.85    0.33    0.00   -5.52  0.870
   3.139  0.697  5.12    0.70  -11.00    0.35    0.00  -10.65 1.537E-01

  10.589 31.416  9.72    0.67   -5.76    0.33    0.00   -5.44  0.865
   3.131  0.695  5.16    0.70  -10.90    0.34    0.00  -10.56 1.572E-01

  10.589 31.416  9.70    0.68   -5.68    0.32    0.00   -5.36  0.860
   3.123  0.692  5.20    0.71  -10.80    0.34    0.00  -10.46 1.607E-01

  10.589 31.416  9.67    0.68   -5.59    0.32    0.00   -5.27  0.855
   3.115  0.690  5.24    0.71  -10.70    0.34    0.00  -10.35 1.642E-01

  10.589 31.416  9.65    0.68   -5.51    0.32    0.00   -5.19  0.850
   3.107  0.687  5.27    0.72  -10.60    0.34    0.00  -10.26 1.678E-01

  10.589 31.416  9.62    0.69   -5.43    0.32    0.00   -5.10  0.846
   3.099  0.685  5.31    0.72  -10.49    0.34    0.00  -10.15 1.715E-01

  10.589 31.416  9.60    0.69   -5.34    0.32    0.00   -5.02  0.843
   3.091  0.682  5.35    0.72  -10.39    0.34    0.00  -10.05 1.752E-01

  10.589 31.416  9.57    0.70   -5.25    0.32    0.00   -4.93  0.839
   3.083  0.680  5.39    0.73  -10.29    0.34    0.00   -9.95 1.790E-01

  10.589 31.416  9.55    0.70   -5.18    0.32    0.00   -4.86  0.834
   3.075  0.677  5.43    0.73  -10.19    0.34    0.00   -9.86 1.828E-01

  10.589 31.416  9.52    0.71   -5.09    0.32    0.00   -4.77  0.830
   3.067  0.675  5.47    0.74  -10.09    0.34    0.00   -9.75 1.867E-01

  10.589 31.416  9.50    0.71   -5.00    0.32    0.00   -4.68  0.827
   3.059  0.672  5.51    0.74   -9.98    0.34    0.00   -9.64 1.907E-01

  10.589 31.416  9.47    0.72   -4.91    0.32    0.00   -4.60  0.823
   3.051  0.670  5.55    0.75   -9.88    0.34    0.00   -9.54 1.947E-01

  10.589 31.416  9.45    0.72   -4.83    0.32    0.00   -4.51  0.820
   3.043  0.667  5.59    0.75   -9.77    0.34    0.00   -9.44 1.987E-01

  10.589 31.416  9.42    0.73   -4.75    0.32    0.00   -4.43  0.817
   3.035  0.665  5.63    0.76   -9.67    0.34    0.00   -9.34 2.028E-01

  10.589 31.416  9.40    0.73   -4.66    0.32    0.00   -4.34  0.814
   3.027  0.662  5.67    0.76   -9.57    0.34    0.00   -9.23 2.070E-01

  10.589 31.416  9.37    0.74   -4.57    0.32    0.00   -4.26  0.811
   3.019  0.660  5.71    0.77   -9.47    0.34    0.00   -9.13 2.112E-01

  10.589 31.416  9.35    0.74   -4.49    0.32    0.00   -4.17  0.809
   3.011  0.657  5.75    0.77   -9.37    0.34    0.00   -9.03 2.155E-01

  10.589 31.416  9.32    0.75   -4.40    0.32    0.00   -4.08  0.806
   3.003  0.655  5.79    0.78   -9.26    0.34    0.00   -8.92 2.199E-01

  10.589 31.416  9.30    0.75   -4.32    0.32    0.00   -4.00  0.804
   2.995  0.652  5.83    0.79   -9.16    0.34    0.00   -8.82 2.243E-01

  10.589 31.416  9.27    0.76   -4.23    0.32    0.00   -3.91  0.801
   2.987  0.650  5.87    0.79   -9.05    0.34    0.00   -8.71 2.287E-01

  10.589 31.416  9.25    0.76   -4.15    0.32    0.00   -3.83  0.799
   2.979  0.648  5.91    0.80   -8.95    0.34    0.00   -8.61 2.333E-01

  10.589 31.416  9.22    0.77   -4.07    0.32    0.00   -3.75  0.797
   2.971  0.645  5.95    0.80   -8.86    0.34    0.00   -8.51 2.378E-01

  10.589 31.416  9.20    0.78   -3.98    0.32    0.00   -3.65  0.795
   2.963  0.643  5.99    0.81   -8.75    0.34    0.00   -8.41 2.425E-01

  10.589 31.416  9.17    0.78   -3.89    0.32    0.00   -3.57  0.793
   2.955  0.640  6.03    0.82   -8.64    0.34    0.00   -8.30 2.472E-01

  10.589 31.496 10.07    0.64   -6.89    0.36    0.00   -6.53  0.953
   3.227  0.729  4.63    0.67  -12.25    0.38    0.00  -11.87 1.141E-01

  10.589 31.496 10.04    0.64   -6.80    0.36    0.00   -6.45  0.945
   3.219  0.726  4.67    0.67  -12.14    0.38    0.00  -11.77 1.169E-01

  10.589 31.496 10.02    0.64   -6.72    0.36    0.00   -6.36  0.937
   3.211  0.724  4.71    0.67  -12.04    0.37    0.00  -11.66 1.198E-01

  10.589 31.496  9.99    0.64   -6.63    0.35    0.00   -6.28  0.929
   3.203  0.721  4.75    0.68  -11.94    0.37    0.00  -11.57 1.227E-01

  10.589 31.496  9.97    0.65   -6.54    0.35    0.00   -6.19  0.921
   3.195  0.718  4.79    0.68  -11.83    0.37    0.00  -11.46 1.256E-01

  10.589 31.496  9.94    0.65   -6.45    0.35    0.00   -6.11  0.914
   3.187  0.716  4.83    0.68  -11.73    0.36    0.00  -11.36 1.286E-01

  10.589 31.496  9.92    0.65   -6.37    0.34    0.00   -6.03  0.907
   3.179  0.713  4.87    0.68  -11.63    0.36    0.00  -11.26 1.317E-01

  10.589 31.496  9.89    0.65   -6.29    0.34    0.00   -5.95  0.900
   3.171  0.711  4.91    0.69  -11.52    0.36    0.00  -11.17 1.348E-01

  10.589 31.496  9.87    0.66   -6.20    0.34    0.00   -5.86  0.894
   3.163  0.708  4.95    0.69  -11.42    0.36    0.00  -11.06 1.379E-01

  10.589 31.496  9.84    0.66   -6.10    0.33    0.00   -5.77  0.888
   3.155  0.706  4.99    0.69  -11.31    0.35    0.00  -10.95 1.411E-01

  10.589 31.496  9.82    0.66   -6.03    0.33    0.00   -5.70  0.882
   3.147  0.703  5.03    0.70  -11.21    0.35    0.00  -10.86 1.444E-01

  10.589 31.496  9.79    0.67   -5.94    0.33    0.00   -5.61  0.876
   3.139  0.701  5.07    0.70  -11.11    0.35    0.00  -10.76 1.477E-01

  10.589 31.496  9.77    0.67   -5.85    0.33    0.00   -5.52  0.870
   3.131  0.698  5.11    0.70  -11.00    0.35    0.00  -10.66 1.510E-01

  10.589 31.496  9.74    0.67   -5.77    0.33    0.00   -5.44  0.865
   3.123  0.695  5.15    0.71  -10.90    0.34    0.00  -10.56 1.544E-01

  10.589 31.496  9.72    0.68   -5.69    0.33    0.00   -5.36  0.860
   3.115  0.693  5.19    0.71  -10.80    0.34    0.00  -10.46 1.579E-01

  10.589 31.496  9.69    0.68   -5.60    0.32    0.00   -5.28  0.855
   3.107  0.690  5.23    0.71  -10.70    0.34    0.00  -10.36 1.614E-01

  10.589 31.496  9.67    0.69   -5.52    0.32    0.00   -5.20  0.851
   3.099  0.688  5.27    0.72  -10.60    0.34    0.00  -10.26 1.650E-01

  10.589 31.496  9.64    0.69   -5.43    0.32    0.00   -5.11  0.846
   3.091  0.685  5.31    0.72  -10.50    0.34    0.00  -10.16 1.686E-01

  10.589 31.496  9.62    0.69   -5.35    0.32    0.00   -5.02  0.843
   3.083  0.683  5.35    0.73  -10.39    0.34    0.00  -10.05 1.723E-01

  10.589 31.496  9.59    0.70   -5.26    0.32    0.00   -4.94  0.839
   3.075  0.680  5.39    0.73  -10.29    0.34    0.00   -9.95 1.760E-01

  10.589 31.496  9.57    0.70   -5.19    0.32    0.00   -4.87  0.834
   3.067  0.678  5.43    0.74  -10.20    0.34    0.00   -9.86 1.798E-01

  10.589 31.496  9.54    0.71   -5.10    0.32    0.00   -4.78  0.830
   3.059  0.675  5.47    0.74  -10.09    0.34    0.00   -9.75 1.837E-01

  10.589 31.496  9.52    0.71   -5.01    0.32    0.00   -4.69  0.827
   3.051  0.673  5.51    0.75   -9.98    0.34    0.00   -9.65 1.876E-01

  10.589 31.496  9.49    0.72   -4.92    0.32    0.00   -4.60  0.823
   3.043  0.670  5.55    0.75   -9.88    0.34    0.00   -9.54 1.915E-01

  10.589 31.496  9.47    0.72   -4.83    0.32    0.00   -4.51  0.820
   3.035  0.668  5.59    0.76   -9.77    0.34    0.00   -9.44 1.955E-01

  10.589 31.496  9.44    0.73   -4.75    0.32    0.00   -4.43  0.817
   3.027  0.666  5.63    0.76   -9.68    0.34    0.00   -9.34 1.996E-01

  10.589 31.496  9.42    0.73   -4.67    0.32    0.00   -4.35  0.814
   3.019  0.663  5.67    0.77   -9.57    0.34    0.00   -9.24 2.037E-01

  10.589 31.496  9.39    0.74   -4.58    0.32    0.00   -4.26  0.811
   3.011  0.661  5.71    0.77   -9.47    0.34    0.00   -9.13 2.079E-01

  10.589 31.496  9.37    0.74   -4.50    0.32    0.00   -4.18  0.809
   3.003  0.658  5.75    0.78   -9.37    0.34    0.00   -9.03 2.122E-01

  10.589 31.496  9.34    0.75   -4.41    0.32    0.00   -4.09  0.806
   2.995  0.656  5.79    0.78   -9.26    0.34    0.00   -8.92 2.165E-01

  10.589 31.496  9.32    0.76   -4.32    0.32    0.00   -4.00  0.804
   2.987  0.653  5.83    0.79   -9.16    0.34    0.00   -8.82 2.208E-01

  10.589 31.496  9.29    0.76   -4.24    0.32    0.00   -3.91  0.801
   2.979  0.651  5.87    0.80   -9.06    0.34    0.00   -8.71 2.252E-01

  10.589 31.496  9.27    0.77   -4.15    0.32    0.00   -3.83  0.799
   2.971  0.648  5.91    0.80   -8.95    0.34    0.00   -8.61 2.297E-01

  10.589 31.496  9.24    0.77   -4.07    0.32    0.00   -3.75  0.797
   2.963  0.646  5.95    0.81   -8.85    0.34    0.00   -8.51 2.342E-01

  10.589 31.496  9.22    0.78   -3.98    0.32    0.00   -3.66  0.795
   2.955  0.644  5.99    0.81   -8.75    0.34    0.00   -8.40 2.388E-01

  10.589 31.576 10.12    0.64   -6.99    0.37    0.00   -6.62  0.963
   3.227  0.732  4.58    0.67  -12.36    0.39    0.00  -11.97 1.093E-01

  10.589 31.576 10.09    0.64   -6.89    0.37    0.00   -6.53  0.954
   3.219  0.730  4.62    0.67  -12.25    0.38    0.00  -11.86 1.120E-01

  10.589 31.576 10.07    0.64   -6.81    0.36    0.00   -6.45  0.946
   3.211  0.727  4.66    0.67  -12.15    0.38    0.00  -11.77 1.147E-01

  10.589 31.576 10.04    0.64   -6.73    0.36    0.00   -6.37  0.938
   3.203  0.725  4.70    0.67  -12.05    0.38    0.00  -11.67 1.175E-01

  10.589 31.576 10.02    0.64   -6.64    0.35    0.00   -6.29  0.930
   3.195  0.722  4.74    0.68  -11.94    0.37    0.00  -11.57 1.204E-01

  10.589 31.576  9.99    0.65   -6.55    0.35    0.00   -6.20  0.922
   3.187  0.719  4.78    0.68  -11.84    0.37    0.00  -11.47 1.233E-01

  10.589 31.576  9.97    0.65   -6.46    0.35    0.00   -6.12  0.915
   3.179  0.717  4.82    0.68  -11.73    0.37    0.00  -11.37 1.263E-01

  10.589 31.576  9.94    0.65   -6.38    0.34    0.00   -6.04  0.908
   3.171  0.714  4.86    0.69  -11.63    0.36    0.00  -11.27 1.293E-01

  10.589 31.576  9.92    0.66   -6.29    0.34    0.00   -5.95  0.901
   3.163  0.712  4.90    0.69  -11.53    0.36    0.00  -11.17 1.324E-01

  10.589 31.576  9.89    0.66   -6.21    0.34    0.00   -5.87  0.895
   3.155  0.709  4.94    0.69  -11.42    0.36    0.00  -11.07 1.355E-01

  10.589 31.576  9.87    0.66   -6.11    0.34    0.00   -5.78  0.888
   3.147  0.707  4.98    0.69  -11.31    0.35    0.00  -10.96 1.386E-01

  10.589 31.576  9.84    0.67   -6.03    0.33    0.00   -5.70  0.882
   3.139  0.704  5.02    0.70  -11.21    0.35    0.00  -10.86 1.418E-01

  10.589 31.576  9.82    0.67   -5.95    0.33    0.00   -5.61  0.876
   3.131  0.701  5.06    0.70  -11.11    0.35    0.00  -10.76 1.451E-01

  10.589 31.576  9.79    0.67   -5.86    0.33    0.00   -5.53  0.871
   3.123  0.699  5.10    0.70  -11.01    0.35    0.00  -10.66 1.484E-01

  10.589 31.576  9.77    0.68   -5.78    0.33    0.00   -5.45  0.866
   3.115  0.696  5.14    0.71  -10.91    0.35    0.00  -10.56 1.518E-01

  10.589 31.576  9.74    0.68   -5.70    0.33    0.00   -5.37  0.860
   3.107  0.694  5.18    0.71  -10.81    0.34    0.00  -10.46 1.552E-01

  10.589 31.576  9.72    0.68   -5.61    0.33    0.00   -5.28  0.856
   3.099  0.691  5.22    0.72  -10.70    0.34    0.00  -10.36 1.587E-01

  10.589 31.576  9.69    0.69   -5.53    0.32    0.00   -5.20  0.851
   3.091  0.689  5.26    0.72  -10.61    0.34    0.00  -10.26 1.622E-01

  10.589 31.576  9.67    0.69   -5.43    0.32    0.00   -5.10  0.846
   3.083  0.686  5.30    0.72  -10.49    0.34    0.00  -10.15 1.658E-01

  10.589 31.576  9.64    0.70   -5.35    0.32    0.00   -5.03  0.843
   3.075  0.684  5.34    0.73  -10.40    0.34    0.00  -10.06 1.694E-01

  10.589 31.576  9.62    0.70   -5.27    0.32    0.00   -4.94  0.839
   3.067  0.681  5.38    0.73  -10.29    0.34    0.00   -9.95 1.731E-01

  10.589 31.576  9.59    0.71   -5.19    0.32    0.00   -4.87  0.834
   3.059  0.679  5.42    0.74  -10.20    0.34    0.00   -9.86 1.769E-01

  10.589 31.576  9.57    0.71   -5.10    0.32    0.00   -4.78  0.831
   3.051  0.676  5.46    0.74  -10.10    0.34    0.00   -9.76 1.807E-01

  10.589 31.576  9.54    0.72   -5.01    0.32    0.00   -4.69  0.827
   3.043  0.674  5.50    0.75   -9.99    0.34    0.00   -9.65 1.845E-01

  10.589 31.576  9.52    0.72   -4.92    0.32    0.00   -4.60  0.824
   3.035  0.671  5.54    0.75   -9.88    0.34    0.00   -9.54 1.885E-01

  10.589 31.576  9.49    0.73   -4.84    0.32    0.00   -4.52  0.820
   3.027  0.669  5.58    0.76   -9.78    0.34    0.00   -9.44 1.924E-01

  10.589 31.576  9.47    0.73   -4.76    0.32    0.00   -4.44  0.817
   3.019  0.666  5.62    0.76   -9.68    0.34    0.00   -9.34 1.965E-01

  10.589 31.576  9.44    0.74   -4.67    0.32    0.00   -4.35  0.814
   3.011  0.664  5.66    0.77   -9.58    0.34    0.00   -9.24 2.005E-01

  10.589 31.576  9.42    0.74   -4.58    0.32    0.00   -4.26  0.811
   3.003  0.661  5.70    0.77   -9.47    0.34    0.00   -9.13 2.047E-01

  10.589 31.576  9.39    0.75   -4.50    0.32    0.00   -4.18  0.809
   2.995  0.659  5.74    0.78   -9.37    0.34    0.00   -9.03 2.089E-01

  10.589 31.576  9.37    0.75   -4.41    0.32    0.00   -4.09  0.806
   2.987  0.657  5.78    0.79   -9.26    0.34    0.00   -8.92 2.131E-01

  10.589 31.576  9.34    0.76   -4.32    0.32    0.00   -4.00  0.804
   2.979  0.654  5.82    0.79   -9.16    0.34    0.00   -8.82 2.174E-01

  10.589 31.576  9.32    0.76   -4.24    0.32    0.00   -3.91  0.801
   2.971  0.652  5.86    0.80   -9.06    0.34    0.00   -8.71 2.218E-01

  10.589 31.576  9.29    0.77   -4.15    0.32    0.00   -3.83  0.799
   2.963  0.649  5.90    0.80   -8.95    0.34    0.00   -8.61 2.262E-01

  10.589 31.576  9.27    0.78   -4.07    0.32    0.00   -3.75  0.797
   2.955  0.647  5.94    0.81   -8.85    0.34    0.00   -8.51 2.307E-01

  10.589 31.656 10.17    0.64   -7.09    0.38    0.00   -6.71  0.974
   3.227  0.736  4.53    0.67  -12.47    0.40    0.00  -12.08 1.046E-01

  10.589 31.656 10.14    0.64   -7.00    0.37    0.00   -6.63  0.964
   3.219  0.733  4.57    0.67  -12.37    0.39    0.00  -11.98 1.072E-01

  10.589 31.656 10.12    0.64   -6.90    0.37    0.00   -6.54  0.956
   3.211  0.731  4.61    0.67  -12.26    0.39    0.00  -11.87 1.099E-01

  10.589 31.656 10.09    0.64   -6.82    0.36    0.00   -6.46  0.947
   3.203  0.728  4.65    0.67  -12.16    0.38    0.00  -11.78 1.126E-01

  10.589 31.656 10.07    0.64   -6.73    0.36    0.00   -6.37  0.939
   3.195  0.726  4.69    0.68  -12.05    0.38    0.00  -11.67 1.154E-01

  10.589 31.656 10.04    0.65   -6.65    0.36    0.00   -6.29  0.931
   3.187  0.723  4.73    0.68  -11.95    0.37    0.00  -11.58 1.182E-01

  10.589 31.656 10.02    0.65   -6.56    0.35    0.00   -6.21  0.923
   3.179  0.720  4.77    0.68  -11.85    0.37    0.00  -11.48 1.211E-01

  10.589 31.656  9.99    0.65   -6.47    0.35    0.00   -6.12  0.916
   3.171  0.718  4.81    0.68  -11.74    0.37    0.00  -11.37 1.240E-01

  10.589 31.656  9.97    0.65   -6.39    0.35    0.00   -6.04  0.909
   3.163  0.715  4.85    0.69  -11.64    0.36    0.00  -11.27 1.270E-01

  10.589 31.656  9.94    0.66   -6.30    0.34    0.00   -5.96  0.902
   3.155  0.713  4.89    0.69  -11.53    0.36    0.00  -11.17 1.300E-01

  10.589 31.656  9.92    0.66   -6.22    0.34    0.00   -5.88  0.895
   3.147  0.710  4.93    0.69  -11.43    0.36    0.00  -11.07 1.331E-01

  10.589 31.656  9.89    0.66   -6.13    0.34    0.00   -5.79  0.889
   3.139  0.707  4.97    0.70  -11.33    0.36    0.00  -10.97 1.362E-01

  10.589 31.656  9.87    0.67   -6.04    0.34    0.00   -5.71  0.883
   3.131  0.705  5.01    0.70  -11.22    0.35    0.00  -10.87 1.394E-01

  10.589 31.656  9.84    0.67   -5.95    0.33    0.00   -5.62  0.877
   3.123  0.702  5.05    0.70  -11.12    0.35    0.00  -10.77 1.426E-01

  10.589 31.656  9.82    0.67   -5.87    0.33    0.00   -5.54  0.871
   3.115  0.700  5.09    0.71  -11.01    0.35    0.00  -10.66 1.459E-01

  10.589 31.656  9.79    0.68   -5.79    0.33    0.00   -5.46  0.866
   3.107  0.697  5.13    0.71  -10.91    0.35    0.00  -10.57 1.492E-01

  10.589 31.656  9.76    0.68   -5.70    0.33    0.00   -5.37  0.861
   3.099  0.695  5.17    0.71  -10.81    0.35    0.00  -10.47 1.526E-01

  10.589 31.656  9.74    0.69   -5.61    0.33    0.00   -5.28  0.856
   3.091  0.692  5.21    0.72  -10.70    0.35    0.00  -10.36 1.560E-01

  10.589 31.656  9.71    0.69   -5.53    0.33    0.00   -5.21  0.851
   3.083  0.690  5.25    0.72  -10.61    0.34    0.00  -10.27 1.595E-01

  10.589 31.656  9.69    0.69   -5.43    0.32    0.00   -5.11  0.847
   3.075  0.687  5.29    0.73  -10.49    0.34    0.00  -10.15 1.631E-01

  10.589 31.656  9.66    0.70   -5.36    0.32    0.00   -5.04  0.842
   3.067  0.685  5.33    0.73  -10.40    0.34    0.00  -10.06 1.667E-01

  10.589 31.656  9.64    0.70   -5.27    0.32    0.00   -4.95  0.839
   3.059  0.682  5.37    0.74  -10.30    0.34    0.00   -9.96 1.703E-01

  10.589 31.656  9.61    0.71   -5.20    0.32    0.00   -4.87  0.834
   3.051  0.680  5.41    0.74  -10.20    0.34    0.00   -9.86 1.740E-01

  10.589 31.656  9.59    0.71   -5.11    0.32    0.00   -4.79  0.831
   3.043  0.677  5.45    0.75  -10.10    0.34    0.00   -9.76 1.778E-01

  10.589 31.656  9.56    0.72   -5.02    0.32    0.00   -4.70  0.827
   3.035  0.675  5.49    0.75   -9.99    0.34    0.00   -9.65 1.816E-01

  10.589 31.656  9.54    0.72   -4.92    0.32    0.00   -4.60  0.824
   3.027  0.672  5.53    0.76   -9.88    0.34    0.00   -9.54 1.855E-01

  10.589 31.656  9.51    0.73   -4.84    0.32    0.00   -4.52  0.820
   3.019  0.670  5.57    0.76   -9.78    0.34    0.00   -9.44 1.894E-01

  10.589 31.656  9.49    0.73   -4.76    0.32    0.00   -4.44  0.817
   3.011  0.667  5.61    0.77   -9.68    0.34    0.00   -9.34 1.934E-01

  10.589 31.656  9.46    0.74   -4.68    0.32    0.00   -4.35  0.814
   3.003  0.665  5.65    0.77   -9.58    0.34    0.00   -9.24 1.974E-01

  10.589 31.656  9.44    0.74   -4.59    0.32    0.00   -4.27  0.811
   2.995  0.662  5.69    0.78   -9.47    0.34    0.00   -9.13 2.015E-01

  10.589 31.656  9.41    0.75   -4.50    0.32    0.00   -4.18  0.809
   2.987  0.660  5.73    0.78   -9.37    0.34    0.00   -9.03 2.057E-01

  10.589 31.656  9.39    0.75   -4.41    0.32    0.00   -4.09  0.806
   2.979  0.657  5.77    0.79   -9.26    0.34    0.00   -8.92 2.099E-01

  10.589 31.656  9.36    0.76   -4.33    0.32    0.00   -4.00  0.803
   2.971  0.655  5.81    0.79   -9.16    0.34    0.00   -8.82 2.141E-01

  10.589 31.656  9.34    0.77   -4.24    0.32    0.00   -3.92  0.801
   2.963  0.652  5.85    0.80   -9.06    0.34    0.00   -8.71 2.185E-01
