EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin7_2nd                                                             
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 24.151  5.58    1.31    3.98    0.65    0.00    4.64  0.835
   3.011  0.392  9.52    1.40    0.69    0.69    0.00    1.38 2.814E+00

  10.589 24.151  5.57    1.32    4.05    0.67    0.00    4.72  0.839
   3.003  0.391  9.55    1.41    0.78    0.71    0.00    1.49 2.832E+00

  10.589 24.151  5.55    1.33    4.13    0.67    0.00    4.81  0.839
   2.995  0.390  9.58    1.42    0.88    0.71    0.00    1.60 2.851E+00

  10.589 24.151  5.54    1.35    4.21    0.68    0.00    4.90  0.840
   2.987  0.388  9.61    1.44    0.97    0.72    0.00    1.70 2.870E+00

  10.589 24.151  5.52    1.36    4.30    0.69    0.00    5.00  0.840
   2.979  0.387  9.64    1.45    1.08    0.73    0.00    1.82 2.889E+00

  10.589 24.151  5.51    1.37    4.38    0.70    0.01    5.09  0.841
   2.971  0.385  9.67    1.47    1.18    0.74    0.01    1.93 2.908E+00

  10.589 24.151  5.49    1.39    4.46    0.71    0.01    5.18  0.842
   2.963  0.384  9.70    1.48    1.28    0.75    0.01    2.04 2.927E+00

  10.589 24.151  5.48    1.40    4.54    0.72    0.01    5.27  0.842
   2.955  0.382  9.73    1.49    1.38    0.76    0.01    2.14 2.946E+00

  10.589 24.231  6.02    1.02    1.75    0.46    0.00    2.22  0.821
   3.227  0.436  8.67    1.08   -2.03    0.49    0.00   -1.54 2.265E+00

  10.589 24.231  6.01    1.03    1.83    0.47    0.00    2.30  0.821
   3.219  0.434  8.70    1.09   -1.93    0.50    0.00   -1.44 2.283E+00

  10.589 24.231  5.99    1.04    1.91    0.47    0.00    2.38  0.822
   3.211  0.433  8.73    1.10   -1.84    0.50    0.00   -1.34 2.300E+00

  10.589 24.231  5.98    1.04    1.98    0.48    0.00    2.46  0.822
   3.203  0.431  8.76    1.11   -1.75    0.51    0.00   -1.24 2.317E+00

  10.589 24.231  5.96    1.05    2.05    0.49    0.00    2.54  0.823
   3.195  0.430  8.79    1.12   -1.66    0.51    0.00   -1.15 2.335E+00

  10.589 24.231  5.95    1.06    2.14    0.49    0.00    2.63  0.824
   3.187  0.428  8.82    1.13   -1.56    0.52    0.00   -1.04 2.352E+00

  10.589 24.231  5.93    1.07    2.21    0.50    0.00    2.71  0.824
   3.179  0.427  8.85    1.14   -1.47    0.53    0.00   -0.94 2.370E+00

  10.589 24.231  5.92    1.08    2.28    0.50    0.00    2.79  0.825
   3.171  0.425  8.88    1.15   -1.38    0.53    0.00   -0.84 2.387E+00

  10.589 24.231  5.90    1.09    2.36    0.51    0.00    2.88  0.826
   3.163  0.423  8.91    1.16   -1.28    0.54    0.00   -0.74 2.405E+00

  10.589 24.231  5.89    1.10    2.44    0.52    0.00    2.96  0.826
   3.155  0.422  8.94    1.17   -1.19    0.55    0.00   -0.64 2.423E+00

  10.589 24.231  5.87    1.11    2.52    0.52    0.00    3.04  0.827
   3.147  0.420  8.97    1.18   -1.09    0.55    0.00   -0.54 2.441E+00

  10.589 24.231  5.86    1.12    2.59    0.53    0.00    3.12  0.827
   3.139  0.419  9.00    1.19   -1.00    0.56    0.00   -0.44 2.458E+00

  10.589 24.231  5.84    1.13    2.66    0.54    0.00    3.20  0.828
   3.131  0.417  9.03    1.20   -0.91    0.57    0.00   -0.34 2.476E+00

  10.589 24.231  5.83    1.14    2.74    0.54    0.00    3.29  0.829
   3.123  0.416  9.06    1.21   -0.82    0.57    0.00   -0.24 2.494E+00

  10.589 24.231  5.81    1.15    2.82    0.55    0.00    3.37  0.829
   3.115  0.414  9.09    1.22   -0.72    0.58    0.00   -0.14 2.512E+00

  10.589 24.231  5.80    1.16    2.90    0.56    0.00    3.46  0.830
   3.107  0.413  9.12    1.23   -0.62    0.59    0.00   -0.03 2.530E+00

  10.589 24.231  5.78    1.17    2.98    0.56    0.00    3.55  0.830
   3.099  0.411  9.15    1.25   -0.52    0.60    0.00    0.08 2.548E+00

  10.589 24.231  5.77    1.18    3.07    0.57    0.00    3.64  0.831
   3.091  0.410  9.18    1.26   -0.42    0.60    0.00    0.19 2.566E+00

  10.589 24.231  5.75    1.19    3.15    0.58    0.00    3.73  0.832
   3.083  0.408  9.21    1.27   -0.32    0.61    0.00    0.29 2.584E+00

  10.589 24.231  5.74    1.21    3.24    0.58    0.00    3.82  0.832
   3.075  0.407  9.24    1.28   -0.22    0.62    0.00    0.41 2.602E+00

  10.589 24.231  5.72    1.22    3.32    0.59    0.00    3.91  0.833
   3.067  0.405  9.27    1.29   -0.12    0.63    0.00    0.51 2.620E+00

  10.589 24.231  5.71    1.23    3.38    0.60    0.00    3.99  0.834
   3.059  0.404  9.30    1.31   -0.03    0.64    0.00    0.60 2.639E+00

  10.589 24.231  5.69    1.24    3.46    0.61    0.00    4.07  0.834
   3.051  0.402  9.33    1.32    0.06    0.64    0.00    0.71 2.657E+00

  10.589 24.231  5.68    1.25    3.54    0.62    0.00    4.16  0.835
   3.043  0.401  9.36    1.33    0.16    0.65    0.00    0.82 2.675E+00

  10.589 24.231  5.66    1.26    3.62    0.62    0.00    4.25  0.835
   3.035  0.399  9.39    1.34    0.26    0.66    0.00    0.92 2.694E+00

  10.589 24.231  5.65    1.27    3.70    0.63    0.00    4.34  0.836
   3.027  0.398  9.42    1.36    0.36    0.67    0.00    1.03 2.712E+00

  10.589 24.231  5.63    1.29    3.80    0.64    0.00    4.44  0.837
   3.019  0.397  9.45    1.37    0.47    0.68    0.00    1.15 2.731E+00

  10.589 24.231  5.62    1.30    3.88    0.65    0.00    4.53  0.837
   3.011  0.395  9.48    1.38    0.57    0.69    0.00    1.26 2.749E+00

  10.589 24.231  5.60    1.31    3.96    0.65    0.00    4.62  0.835
   3.003  0.394  9.51    1.40    0.66    0.70    0.00    1.36 2.768E+00

  10.589 24.231  5.59    1.32    4.04    0.67    0.00    4.71  0.838
   2.995  0.392  9.54    1.41    0.76    0.70    0.00    1.47 2.786E+00

  10.589 24.231  5.57    1.34    4.12    0.67    0.00    4.79  0.839
   2.987  0.391  9.57    1.43    0.86    0.71    0.00    1.58 2.805E+00

  10.589 24.231  5.56    1.35    4.19    0.68    0.00    4.88  0.839
   2.979  0.389  9.60    1.44    0.95    0.72    0.00    1.68 2.824E+00

  10.589 24.231  5.54    1.36    4.28    0.69    0.00    4.98  0.840
   2.971  0.388  9.63    1.45    1.06    0.73    0.00    1.80 2.843E+00

  10.589 24.231  5.53    1.37    4.36    0.70    0.00    5.07  0.841
   2.963  0.386  9.66    1.47    1.16    0.74    0.00    1.91 2.862E+00

  10.589 24.231  5.51    1.39    4.45    0.71    0.01    5.16  0.841
   2.955  0.385  9.69    1.48    1.26    0.75    0.01    2.02 2.880E+00

  10.589 24.311  6.06    1.01    1.65    0.46    0.00    2.11  0.819
   3.227  0.439  8.64    1.07   -2.15    0.48    0.00   -1.66 2.208E+00

  10.589 24.311  6.05    1.02    1.73    0.46    0.00    2.19  0.820
   3.219  0.437  8.67    1.08   -2.05    0.49    0.00   -1.56 2.225E+00

  10.589 24.311  6.03    1.03    1.81    0.47    0.00    2.28  0.821
   3.211  0.436  8.70    1.09   -1.96    0.50    0.00   -1.46 2.242E+00

  10.589 24.311  6.02    1.04    1.88    0.47    0.00    2.36  0.821
   3.203  0.434  8.73    1.10   -1.87    0.50    0.00   -1.37 2.259E+00

  10.589 24.311  6.00    1.05    1.96    0.48    0.00    2.44  0.822
   3.195  0.432  8.76    1.11   -1.78    0.51    0.00   -1.27 2.277E+00

  10.589 24.311  5.99    1.05    2.03    0.49    0.00    2.52  0.823
   3.187  0.431  8.79    1.12   -1.69    0.51    0.00   -1.17 2.294E+00

  10.589 24.311  5.97    1.06    2.11    0.49    0.00    2.61  0.823
   3.179  0.429  8.82    1.13   -1.58    0.52    0.00   -1.06 2.311E+00

  10.589 24.311  5.96    1.07    2.19    0.50    0.00    2.69  0.824
   3.171  0.428  8.85    1.14   -1.49    0.53    0.00   -0.96 2.328E+00

  10.589 24.311  5.94    1.08    2.26    0.50    0.00    2.77  0.824
   3.163  0.426  8.88    1.15   -1.40    0.53    0.00   -0.87 2.346E+00

  10.589 24.311  5.92    1.09    2.34    0.51    0.00    2.85  0.825
   3.155  0.425  8.91    1.16   -1.30    0.54    0.00   -0.76 2.363E+00

  10.589 24.311  5.91    1.10    2.42    0.52    0.00    2.93  0.826
   3.147  0.423  8.94    1.17   -1.21    0.55    0.00   -0.66 2.381E+00

  10.589 24.311  5.89    1.11    2.50    0.52    0.00    3.02  0.826
   3.139  0.422  8.97    1.18   -1.12    0.55    0.00   -0.56 2.398E+00

  10.589 24.311  5.88    1.12    2.57    0.53    0.00    3.10  0.827
   3.131  0.420  9.00    1.19   -1.02    0.56    0.00   -0.46 2.416E+00

  10.589 24.311  5.86    1.13    2.64    0.53    0.00    3.18  0.827
   3.123  0.419  9.03    1.20   -0.94    0.57    0.00   -0.37 2.434E+00

  10.589 24.311  5.85    1.14    2.72    0.54    0.00    3.26  0.828
   3.115  0.417  9.06    1.21   -0.84    0.57    0.00   -0.27 2.451E+00

  10.589 24.311  5.83    1.15    2.80    0.55    0.00    3.35  0.829
   3.107  0.416  9.09    1.22   -0.74    0.58    0.00   -0.16 2.469E+00

  10.589 24.311  5.82    1.16    2.88    0.56    0.00    3.44  0.829
   3.099  0.414  9.12    1.24   -0.64    0.59    0.00   -0.05 2.487E+00

  10.589 24.311  5.80    1.17    2.96    0.56    0.00    3.53  0.830
   3.091  0.413  9.15    1.25   -0.55    0.60    0.00    0.05 2.505E+00

  10.589 24.311  5.79    1.19    3.04    0.57    0.00    3.62  0.831
   3.083  0.411  9.18    1.26   -0.45    0.60    0.00    0.16 2.523E+00

  10.589 24.311  5.77    1.20    3.13    0.58    0.00    3.71  0.831
   3.075  0.410  9.21    1.27   -0.35    0.61    0.00    0.27 2.541E+00

  10.589 24.311  5.76    1.21    3.22    0.58    0.00    3.81  0.832
   3.067  0.408  9.24    1.28   -0.24    0.62    0.00    0.38 2.559E+00

  10.589 24.311  5.74    1.22    3.30    0.59    0.00    3.89  0.832
   3.059  0.407  9.27    1.30   -0.14    0.63    0.00    0.49 2.577E+00

  10.589 24.311  5.73    1.23    3.36    0.60    0.00    3.96  0.833
   3.051  0.405  9.30    1.31   -0.06    0.64    0.00    0.58 2.595E+00

  10.589 24.311  5.71    1.24    3.44    0.61    0.00    4.05  0.834
   3.043  0.404  9.33    1.32    0.04    0.64    0.00    0.69 2.613E+00

  10.589 24.311  5.70    1.25    3.53    0.62    0.00    4.14  0.834
   3.035  0.402  9.36    1.33    0.14    0.65    0.00    0.80 2.631E+00

  10.589 24.311  5.68    1.26    3.61    0.62    0.00    4.24  0.835
   3.027  0.401  9.39    1.35    0.24    0.66    0.00    0.91 2.649E+00

  10.589 24.311  5.67    1.28    3.68    0.63    0.00    4.32  0.835
   3.019  0.399  9.42    1.36    0.33    0.67    0.00    1.01 2.668E+00

  10.589 24.311  5.65    1.29    3.78    0.64    0.00    4.42  0.836
   3.011  0.398  9.45    1.37    0.45    0.68    0.00    1.13 2.686E+00

  10.589 24.311  5.64    1.30    3.86    0.65    0.00    4.51  0.837
   3.003  0.396  9.48    1.39    0.55    0.69    0.00    1.24 2.704E+00

  10.589 24.311  5.62    1.31    3.94    0.66    0.00    4.60  0.837
   2.995  0.395  9.51    1.40    0.64    0.70    0.00    1.34 2.723E+00

  10.589 24.311  5.61    1.33    4.02    0.66    0.00    4.69  0.835
   2.987  0.393  9.54    1.41    0.74    0.70    0.00    1.45 2.741E+00

  10.589 24.311  5.59    1.34    4.10    0.67    0.00    4.78  0.838
   2.979  0.392  9.57    1.43    0.84    0.71    0.00    1.56 2.760E+00

  10.589 24.311  5.58    1.35    4.18    0.68    0.00    4.86  0.839
   2.971  0.390  9.60    1.44    0.93    0.72    0.00    1.66 2.779E+00

  10.589 24.311  5.56    1.36    4.26    0.69    0.00    4.95  0.840
   2.963  0.389  9.63    1.46    1.03    0.73    0.00    1.77 2.797E+00

  10.589 24.311  5.55    1.38    4.35    0.70    0.00    5.05  0.840
   2.955  0.387  9.66    1.47    1.14    0.74    0.00    1.89 2.816E+00

  10.589 24.391  6.10    1.00    1.55    0.45    0.00    2.00  0.819
   3.227  0.442  8.60    1.06   -2.27    0.48    0.00   -1.79 2.152E+00

  10.589 24.391  6.08    1.01    1.63    0.46    0.00    2.09  0.819
   3.219  0.440  8.63    1.07   -2.17    0.48    0.00   -1.69 2.168E+00

  10.589 24.391  6.07    1.02    1.71    0.46    0.00    2.17  0.820
   3.211  0.438  8.66    1.08   -2.08    0.49    0.00   -1.59 2.185E+00

  10.589 24.391  6.05    1.03    1.78    0.47    0.00    2.25  0.820
   3.203  0.437  8.69    1.09   -1.99    0.49    0.00   -1.49 2.202E+00

  10.589 24.391  6.04    1.04    1.86    0.47    0.00    2.33  0.821
   3.195  0.435  8.72    1.10   -1.89    0.50    0.00   -1.39 2.219E+00

  10.589 24.391  6.02    1.05    1.93    0.48    0.00    2.41  0.821
   3.187  0.434  8.75    1.11   -1.80    0.51    0.00   -1.29 2.236E+00

  10.589 24.391  6.01    1.06    2.01    0.48    0.00    2.49  0.822
   3.179  0.432  8.78    1.12   -1.71    0.51    0.00   -1.20 2.254E+00

  10.589 24.391  5.99    1.07    2.08    0.49    0.00    2.57  0.823
   3.171  0.431  8.81    1.13   -1.62    0.52    0.00   -1.10 2.271E+00

  10.589 24.391  5.98    1.08    2.17    0.50    0.00    2.67  0.823
   3.163  0.429  8.84    1.14   -1.51    0.53    0.00   -0.99 2.288E+00

  10.589 24.391  5.96    1.09    2.24    0.50    0.00    2.74  0.824
   3.155  0.427  8.87    1.15   -1.43    0.53    0.00   -0.89 2.305E+00

  10.589 24.391  5.95    1.09    2.31    0.51    0.00    2.82  0.824
   3.147  0.426  8.90    1.16   -1.33    0.54    0.00   -0.79 2.322E+00

  10.589 24.391  5.93    1.10    2.40    0.52    0.00    2.91  0.825
   3.139  0.424  8.93    1.17   -1.24    0.55    0.00   -0.69 2.340E+00

  10.589 24.391  5.92    1.11    2.48    0.52    0.00    3.00  0.826
   3.131  0.423  8.96    1.18   -1.14    0.55    0.00   -0.58 2.357E+00

  10.589 24.391  5.90    1.12    2.55    0.53    0.00    3.08  0.826
   3.123  0.421  8.99    1.19   -1.05    0.56    0.00   -0.48 2.375E+00

  10.589 24.391  5.89    1.13    2.63    0.53    0.00    3.17  0.827
   3.115  0.420  9.02    1.20   -0.95    0.57    0.00   -0.38 2.392E+00

  10.589 24.391  5.87    1.14    2.70    0.54    0.00    3.24  0.828
   3.107  0.418  9.05    1.21   -0.86    0.57    0.00   -0.29 2.410E+00

  10.589 24.391  5.86    1.16    2.78    0.55    0.00    3.33  0.828
   3.099  0.417  9.08    1.23   -0.77    0.58    0.00   -0.18 2.427E+00

  10.589 24.391  5.84    1.17    2.86    0.56    0.00    3.42  0.829
   3.091  0.415  9.11    1.24   -0.67    0.59    0.00   -0.08 2.445E+00

  10.589 24.391  5.83    1.18    2.94    0.56    0.00    3.51  0.829
   3.083  0.414  9.14    1.25   -0.57    0.60    0.00    0.03 2.463E+00

  10.589 24.391  5.81    1.19    3.02    0.57    0.00    3.59  0.830
   3.075  0.412  9.17    1.26   -0.47    0.60    0.00    0.14 2.480E+00

  10.589 24.391  5.80    1.20    3.11    0.58    0.00    3.69  0.831
   3.067  0.411  9.20    1.27   -0.36    0.61    0.00    0.25 2.498E+00

  10.589 24.391  5.78    1.21    3.20    0.58    0.00    3.79  0.831
   3.059  0.409  9.23    1.29   -0.26    0.62    0.00    0.36 2.516E+00

  10.589 24.391  5.77    1.22    3.28    0.59    0.00    3.87  0.832
   3.051  0.408  9.26    1.30   -0.16    0.63    0.00    0.47 2.534E+00

  10.589 24.391  5.75    1.23    3.34    0.60    0.00    3.95  0.833
   3.043  0.406  9.29    1.31   -0.08    0.63    0.00    0.56 2.552E+00

  10.589 24.391  5.74    1.24    3.42    0.61    0.00    4.03  0.833
   3.035  0.405  9.32    1.32    0.02    0.64    0.00    0.67 2.570E+00

  10.589 24.391  5.72    1.25    3.51    0.62    0.00    4.12  0.834
   3.027  0.403  9.35    1.34    0.12    0.65    0.00    0.77 2.588E+00

  10.589 24.391  5.71    1.27    3.59    0.62    0.00    4.21  0.834
   3.019  0.402  9.38    1.35    0.22    0.66    0.00    0.88 2.606E+00

  10.589 24.391  5.69    1.28    3.67    0.63    0.00    4.30  0.835
   3.011  0.400  9.41    1.36    0.31    0.67    0.00    0.99 2.624E+00

  10.589 24.391  5.68    1.29    3.75    0.64    0.00    4.39  0.836
   3.003  0.399  9.44    1.37    0.41    0.68    0.00    1.09 2.642E+00

  10.589 24.391  5.66    1.30    3.84    0.65    0.00    4.49  0.836
   2.995  0.397  9.47    1.39    0.53    0.69    0.00    1.22 2.661E+00

  10.589 24.391  5.65    1.31    3.92    0.66    0.00    4.58  0.837
   2.987  0.396  9.50    1.40    0.62    0.70    0.00    1.32 2.679E+00

  10.589 24.391  5.63    1.33    4.00    0.66    0.00    4.67  0.835
   2.979  0.394  9.53    1.42    0.72    0.70    0.00    1.43 2.697E+00

  10.589 24.391  5.62    1.34    4.08    0.67    0.00    4.76  0.838
   2.971  0.393  9.56    1.43    0.82    0.71    0.00    1.54 2.716E+00

  10.589 24.391  5.60    1.35    4.16    0.68    0.00    4.85  0.839
   2.963  0.391  9.59    1.44    0.92    0.72    0.00    1.64 2.734E+00

  10.589 24.391  5.59    1.37    4.24    0.69    0.00    4.94  0.839
   2.955  0.390  9.62    1.46    1.01    0.73    0.00    1.75 2.753E+00

  10.589 24.471  6.14    0.99    1.45    0.45    0.00    1.90  0.817
   3.227  0.444  8.56    1.05   -2.39    0.47    0.00   -1.91 2.097E+00

  10.589 24.471  6.12    1.00    1.53    0.45    0.00    1.98  0.818
   3.219  0.443  8.59    1.06   -2.29    0.48    0.00   -1.82 2.113E+00

  10.589 24.471  6.11    1.01    1.60    0.46    0.00    2.06  0.818
   3.211  0.441  8.62    1.07   -2.20    0.48    0.00   -1.72 2.130E+00

  10.589 24.471  6.09    1.02    1.68    0.46    0.00    2.15  0.819
   3.203  0.440  8.65    1.08   -2.10    0.49    0.00   -1.61 2.147E+00

  10.589 24.471  6.08    1.03    1.76    0.47    0.00    2.23  0.817
   3.195  0.438  8.68    1.09   -2.01    0.50    0.00   -1.52 2.163E+00

  10.589 24.471  6.06    1.04    1.84    0.47    0.00    2.31  0.820
   3.187  0.436  8.71    1.10   -1.92    0.50    0.00   -1.42 2.180E+00

  10.589 24.471  6.05    1.05    1.91    0.48    0.00    2.39  0.821
   3.179  0.435  8.74    1.11   -1.82    0.51    0.00   -1.32 2.197E+00

  10.589 24.471  6.03    1.06    1.99    0.48    0.00    2.47  0.821
   3.171  0.433  8.77    1.12   -1.73    0.51    0.00   -1.22 2.214E+00

  10.589 24.471  6.02    1.07    2.06    0.49    0.00    2.55  0.822
   3.163  0.432  8.80    1.13   -1.64    0.52    0.00   -1.12 2.231E+00

  10.589 24.471  6.00    1.08    2.15    0.50    0.00    2.65  0.823
   3.155  0.430  8.83    1.14   -1.54    0.53    0.00   -1.01 2.248E+00

  10.589 24.471  5.99    1.09    2.22    0.50    0.00    2.73  0.823
   3.147  0.429  8.86    1.15   -1.45    0.53    0.00   -0.91 2.265E+00

  10.589 24.471  5.97    1.10    2.29    0.51    0.00    2.80  0.824
   3.139  0.427  8.89    1.16   -1.36    0.54    0.00   -0.82 2.282E+00

  10.589 24.471  5.96    1.11    2.38    0.51    0.00    2.89  0.825
   3.131  0.426  8.92    1.17   -1.26    0.55    0.00   -0.71 2.300E+00

  10.589 24.471  5.94    1.12    2.45    0.52    0.00    2.98  0.825
   3.123  0.424  8.95    1.18   -1.16    0.55    0.00   -0.61 2.317E+00

  10.589 24.471  5.93    1.13    2.53    0.53    0.00    3.06  0.826
   3.115  0.423  8.98    1.19   -1.07    0.56    0.00   -0.51 2.334E+00

  10.589 24.471  5.91    1.14    2.61    0.53    0.00    3.15  0.826
   3.107  0.421  9.01    1.21   -0.97    0.57    0.00   -0.40 2.352E+00

  10.589 24.471  5.90    1.15    2.68    0.54    0.00    3.22  0.827
   3.099  0.419  9.04    1.22   -0.89    0.57    0.00   -0.31 2.369E+00

  10.589 24.471  5.88    1.16    2.76    0.55    0.00    3.31  0.828
   3.091  0.418  9.07    1.23   -0.79    0.58    0.00   -0.21 2.386E+00

  10.589 24.471  5.87    1.17    2.84    0.56    0.00    3.40  0.828
   3.083  0.416  9.10    1.24   -0.69    0.59    0.00   -0.10 2.404E+00

  10.589 24.471  5.85    1.18    2.92    0.56    0.00    3.49  0.829
   3.075  0.415  9.13    1.25   -0.59    0.60    0.00    0.01 2.421E+00

  10.589 24.471  5.83    1.19    3.00    0.57    0.00    3.57  0.830
   3.067  0.413  9.16    1.26   -0.49    0.60    0.00    0.11 2.439E+00

  10.589 24.471  5.82    1.20    3.09    0.58    0.00    3.67  0.830
   3.059  0.412  9.19    1.28   -0.39    0.61    0.00    0.22 2.457E+00

  10.589 24.471  5.80    1.21    3.18    0.58    0.00    3.77  0.831
   3.051  0.410  9.22    1.29   -0.28    0.62    0.00    0.34 2.474E+00

  10.589 24.471  5.79    1.22    3.26    0.59    0.00    3.85  0.831
   3.043  0.409  9.25    1.30   -0.18    0.63    0.00    0.45 2.492E+00

  10.589 24.471  5.77    1.23    3.34    0.60    0.00    3.94  0.832
   3.035  0.407  9.28    1.31   -0.09    0.63    0.00    0.55 2.510E+00

  10.589 24.471  5.76    1.25    3.41    0.61    0.00    4.02  0.833
   3.027  0.406  9.31    1.32   -0.00    0.64    0.00    0.65 2.528E+00

  10.589 24.471  5.74    1.26    3.49    0.62    0.00    4.11  0.833
   3.019  0.404  9.34    1.34    0.10    0.65    0.00    0.75 2.546E+00

  10.589 24.471  5.73    1.27    3.57    0.62    0.00    4.20  0.834
   3.011  0.403  9.37    1.35    0.20    0.66    0.00    0.86 2.564E+00

  10.589 24.471  5.71    1.28    3.65    0.63    0.00    4.28  0.835
   3.003  0.401  9.40    1.36    0.29    0.67    0.00    0.97 2.582E+00

  10.589 24.471  5.70    1.29    3.73    0.64    0.00    4.37  0.835
   2.995  0.400  9.43    1.38    0.39    0.68    0.00    1.07 2.600E+00

  10.589 24.471  5.68    1.30    3.82    0.65    0.00    4.48  0.836
   2.987  0.398  9.46    1.39    0.51    0.69    0.00    1.20 2.618E+00

  10.589 24.471  5.67    1.32    3.91    0.66    0.00    4.57  0.836
   2.979  0.397  9.49    1.40    0.61    0.70    0.00    1.31 2.636E+00

  10.589 24.471  5.65    1.33    3.99    0.66    0.00    4.66  0.834
   2.971  0.395  9.52    1.42    0.71    0.70    0.00    1.41 2.654E+00

  10.589 24.471  5.64    1.34    4.07    0.67    0.00    4.75  0.838
   2.963  0.394  9.55    1.43    0.80    0.71    0.00    1.52 2.672E+00

  10.589 24.471  5.62    1.36    4.15    0.68    0.00    4.83  0.838
   2.955  0.392  9.58    1.45    0.90    0.72    0.00    1.63 2.690E+00

  10.589 24.551  6.18    0.99    1.35    0.44    0.00    1.80  0.816
   3.227  0.447  8.52    1.04   -2.51    0.47    0.00   -2.04 2.043E+00

  10.589 24.551  6.16    1.00    1.43    0.45    0.00    1.88  0.817
