EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin7_1st                                                             
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 25.106  6.01    1.21    2.86    0.57    0.00    3.43  0.826
   3.003  0.422  9.11    1.28   -0.65    0.60    0.00   -0.04 2.140E+00

  10.589 25.106  5.99    1.22    2.94    0.58    0.00    3.53  0.826
   2.995  0.420  9.14    1.29   -0.55    0.61    0.00    0.07 2.156E+00

  10.589 25.106  5.98    1.23    3.03    0.59    0.00    3.62  0.827
   2.987  0.419  9.17    1.30   -0.45    0.62    0.00    0.18 2.173E+00

  10.589 25.106  5.96    1.24    3.12    0.59    0.00    3.71  0.828
   2.979  0.417  9.20    1.32   -0.34    0.63    0.00    0.29 2.190E+00

  10.589 25.106  5.94    1.25    3.21    0.60    0.00    3.82  0.828
   2.971  0.416  9.23    1.33   -0.22    0.64    0.00    0.42 2.206E+00

  10.589 25.106  5.93    1.26    3.29    0.61    0.00    3.90  0.829
   2.963  0.414  9.26    1.34   -0.13    0.65    0.00    0.52 2.223E+00

  10.589 25.106  5.91    1.28    3.37    0.62    0.00    4.00  0.830
   2.955  0.413  9.29    1.36   -0.03    0.65    0.00    0.63 2.240E+00

  10.589 25.186  6.50    0.93    0.57    0.40    0.00    0.97  0.807
   3.227  0.470  8.20    0.98   -3.45    0.42    0.00   -3.02 1.655E+00

  10.589 25.186  6.48    0.94    0.64    0.41    0.00    1.05  0.808
   3.219  0.469  8.23    0.99   -3.35    0.43    0.00   -2.92 1.670E+00

  10.589 25.186  6.46    0.95    0.73    0.41    0.00    1.15  0.808
   3.211  0.467  8.26    1.00   -3.25    0.43    0.00   -2.81 1.684E+00

  10.589 25.186  6.45    0.96    0.80    0.41    0.00    1.21  0.809
   3.203  0.465  8.29    1.01   -3.16    0.44    0.00   -2.72 1.699E+00

  10.589 25.186  6.43    0.96    0.87    0.42    0.00    1.29  0.809
   3.195  0.464  8.32    1.02   -3.07    0.44    0.00   -2.63 1.714E+00

  10.589 25.186  6.42    0.97    0.95    0.43    0.00    1.38  0.811
   3.187  0.462  8.35    1.03   -2.98    0.45    0.00   -2.53 1.729E+00

  10.589 25.186  6.40    0.98    1.03    0.43    0.00    1.46  0.810
   3.179  0.460  8.39    1.03   -2.88    0.45    0.00   -2.43 1.744E+00

  10.589 25.186  6.38    0.99    1.10    0.43    0.00    1.54  0.811
   3.171  0.459  8.42    1.04   -2.79    0.46    0.00   -2.33 1.759E+00

  10.589 25.186  6.37    1.00    1.19    0.44    0.00    1.63  0.812
   3.163  0.457  8.45    1.05   -2.69    0.47    0.00   -2.22 1.775E+00

  10.589 25.186  6.35    1.01    1.26    0.44    0.00    1.71  0.812
   3.155  0.455  8.48    1.06   -2.60    0.47    0.00   -2.12 1.790E+00

  10.589 25.186  6.34    1.02    1.34    0.45    0.00    1.79  0.813
   3.147  0.454  8.51    1.07   -2.50    0.48    0.00   -2.02 1.805E+00

  10.589 25.186  6.32    1.02    1.42    0.46    0.00    1.88  0.814
   3.139  0.452  8.54    1.08   -2.40    0.48    0.00   -1.92 1.820E+00

  10.589 25.186  6.30    1.03    1.50    0.46    0.00    1.96  0.814
   3.131  0.450  8.57    1.09   -2.31    0.49    0.00   -1.82 1.836E+00

  10.589 25.186  6.29    1.04    1.58    0.47    0.00    2.04  0.815
   3.123  0.449  8.60    1.10   -2.21    0.49    0.00   -1.72 1.851E+00

  10.589 25.186  6.27    1.05    1.66    0.47    0.00    2.13  0.816
   3.115  0.447  8.63    1.11   -2.11    0.50    0.00   -1.61 1.867E+00

  10.589 25.186  6.26    1.06    1.74    0.48    0.00    2.21  0.816
   3.107  0.446  8.67    1.12   -2.02    0.51    0.00   -1.51 1.882E+00

  10.589 25.186  6.24    1.07    1.81    0.48    0.00    2.30  0.817
   3.099  0.444  8.70    1.13   -1.92    0.51    0.00   -1.41 1.898E+00

  10.589 25.186  6.22    1.08    1.89    0.49    0.00    2.38  0.817
   3.091  0.442  8.73    1.14   -1.83    0.52    0.00   -1.31 1.914E+00

  10.589 25.186  6.21    1.09    1.97    0.50    0.00    2.47  0.818
   3.083  0.441  8.76    1.16   -1.73    0.53    0.00   -1.21 1.929E+00

  10.589 25.186  6.19    1.10    2.04    0.50    0.00    2.55  0.819
   3.075  0.439  8.79    1.17   -1.64    0.53    0.00   -1.11 1.945E+00

  10.589 25.186  6.17    1.11    2.13    0.51    0.00    2.64  0.819
   3.067  0.437  8.82    1.18   -1.54    0.54    0.00   -1.00 1.961E+00

  10.589 25.186  6.16    1.12    2.21    0.51    0.00    2.73  0.820
   3.059  0.436  8.85    1.19   -1.44    0.55    0.00   -0.89 1.977E+00

  10.589 25.186  6.14    1.13    2.28    0.52    0.00    2.81  0.821
   3.051  0.434  8.88    1.20   -1.35    0.55    0.00   -0.80 1.993E+00

  10.589 25.186  6.13    1.14    2.36    0.53    0.00    2.89  0.821
   3.043  0.433  8.91    1.21   -1.25    0.56    0.00   -0.69 2.009E+00

  10.589 25.186  6.11    1.15    2.45    0.53    0.00    2.98  0.822
   3.035  0.431  8.95    1.22   -1.15    0.57    0.00   -0.58 2.025E+00

  10.589 25.186  6.09    1.16    2.53    0.54    0.00    3.07  0.823
   3.027  0.429  8.98    1.23   -1.05    0.57    0.00   -0.48 2.041E+00

  10.589 25.186  6.08    1.17    2.61    0.55    0.00    3.16  0.823
   3.019  0.428  9.01    1.25   -0.96    0.58    0.00   -0.37 2.057E+00

  10.589 25.186  6.06    1.19    2.69    0.56    0.00    3.25  0.824
   3.011  0.426  9.04    1.26   -0.86    0.59    0.00   -0.27 2.073E+00

  10.589 25.186  6.05    1.20    2.76    0.56    0.00    3.32  0.825
   3.003  0.425  9.07    1.27   -0.77    0.60    0.00   -0.17 2.089E+00

  10.589 25.186  6.03    1.21    2.84    0.57    0.00    3.42  0.825
   2.995  0.423  9.10    1.28   -0.67    0.60    0.00   -0.06 2.106E+00

  10.589 25.186  6.01    1.22    2.93    0.58    0.00    3.51  0.826
   2.987  0.422  9.13    1.29   -0.56    0.61    0.00    0.05 2.122E+00

  10.589 25.186  6.00    1.23    3.01    0.59    0.00    3.60  0.827
   2.979  0.420  9.16    1.31   -0.46    0.62    0.00    0.16 2.138E+00

  10.589 25.186  5.98    1.24    3.10    0.59    0.00    3.70  0.827
   2.971  0.418  9.19    1.32   -0.36    0.63    0.00    0.27 2.155E+00

  10.589 25.186  5.97    1.25    3.18    0.60    0.00    3.79  0.828
   2.963  0.417  9.23    1.33   -0.26    0.64    0.00    0.38 2.171E+00

  10.589 25.186  5.95    1.27    3.28    0.61    0.00    3.89  0.829
   2.955  0.415  9.26    1.35   -0.14    0.65    0.00    0.50 2.188E+00

  10.589 25.266  6.54    0.92    0.47    0.40    0.00    0.87  0.806
   3.227  0.473  8.16    0.97   -3.56    0.42    0.00   -3.14 1.611E+00

  10.589 25.266  6.52    0.93    0.55    0.40    0.00    0.95  0.807
   3.219  0.472  8.19    0.98   -3.47    0.42    0.00   -3.05 1.625E+00

  10.589 25.266  6.51    0.94    0.62    0.41    0.00    1.03  0.807
   3.211  0.470  8.22    0.99   -3.38    0.43    0.00   -2.95 1.640E+00

  10.589 25.266  6.49    0.95    0.71    0.41    0.00    1.12  0.808
   3.203  0.468  8.25    1.00   -3.27    0.43    0.00   -2.83 1.655E+00

  10.589 25.266  6.47    0.96    0.79    0.41    0.00    1.21  0.808
   3.195  0.467  8.28    1.01   -3.17    0.44    0.00   -2.73 1.669E+00

  10.589 25.266  6.46    0.97    0.85    0.42    0.00    1.27  0.809
   3.187  0.465  8.31    1.02   -3.09    0.44    0.00   -2.65 1.684E+00

  10.589 25.266  6.44    0.97    0.93    0.42    0.00    1.36  0.811
   3.179  0.463  8.35    1.03   -3.00    0.45    0.00   -2.55 1.699E+00

  10.589 25.266  6.42    0.98    1.01    0.43    0.00    1.44  0.810
   3.171  0.462  8.38    1.04   -2.90    0.46    0.00   -2.45 1.714E+00

  10.589 25.266  6.41    0.99    1.08    0.43    0.00    1.52  0.811
   3.163  0.460  8.41    1.05   -2.81    0.46    0.00   -2.35 1.729E+00

  10.589 25.266  6.39    1.00    1.16    0.44    0.00    1.60  0.811
   3.155  0.458  8.44    1.05   -2.72    0.47    0.00   -2.25 1.744E+00

  10.589 25.266  6.38    1.01    1.24    0.44    0.00    1.69  0.812
   3.147  0.457  8.47    1.06   -2.62    0.47    0.00   -2.15 1.759E+00

  10.589 25.266  6.36    1.02    1.32    0.45    0.00    1.77  0.813
   3.139  0.455  8.50    1.07   -2.52    0.48    0.00   -2.04 1.774E+00

  10.589 25.266  6.34    1.03    1.40    0.46    0.00    1.86  0.813
   3.131  0.453  8.53    1.08   -2.42    0.48    0.00   -1.94 1.789E+00

  10.589 25.266  6.33    1.04    1.48    0.46    0.00    1.94  0.814
   3.123  0.452  8.56    1.09   -2.33    0.49    0.00   -1.84 1.804E+00

  10.589 25.266  6.31    1.04    1.56    0.47    0.00    2.03  0.815
   3.115  0.450  8.59    1.10   -2.23    0.49    0.00   -1.74 1.820E+00

  10.589 25.266  6.29    1.05    1.63    0.47    0.00    2.11  0.815
   3.107  0.448  8.63    1.11   -2.14    0.50    0.00   -1.64 1.835E+00

  10.589 25.266  6.28    1.06    1.72    0.48    0.00    2.20  0.816
   3.099  0.447  8.66    1.13   -2.04    0.51    0.00   -1.53 1.850E+00

  10.589 25.266  6.26    1.07    1.80    0.48    0.00    2.28  0.816
   3.091  0.445  8.69    1.14   -1.94    0.51    0.00   -1.43 1.866E+00

  10.589 25.266  6.25    1.08    1.87    0.49    0.00    2.36  0.817
   3.083  0.443  8.72    1.15   -1.85    0.52    0.00   -1.33 1.881E+00

  10.589 25.266  6.23    1.09    1.95    0.50    0.00    2.45  0.818
   3.075  0.442  8.75    1.16   -1.75    0.53    0.00   -1.22 1.897E+00

  10.589 25.266  6.21    1.10    2.03    0.50    0.00    2.53  0.818
   3.067  0.440  8.78    1.17   -1.66    0.53    0.00   -1.13 1.913E+00

  10.589 25.266  6.20    1.11    2.10    0.51    0.00    2.61  0.819
   3.059  0.439  8.81    1.18   -1.57    0.54    0.00   -1.03 1.928E+00

  10.589 25.266  6.18    1.12    2.20    0.52    0.00    2.71  0.820
   3.051  0.437  8.84    1.19   -1.46    0.55    0.00   -0.91 1.944E+00

  10.589 25.266  6.16    1.13    2.27    0.52    0.00    2.79  0.820
   3.043  0.435  8.88    1.20   -1.37    0.55    0.00   -0.81 1.960E+00

  10.589 25.266  6.15    1.14    2.34    0.53    0.00    2.87  0.821
   3.035  0.434  8.91    1.21   -1.27    0.56    0.00   -0.71 1.976E+00

  10.589 25.266  6.13    1.15    2.43    0.54    0.00    2.97  0.822
   3.027  0.432  8.94    1.22   -1.17    0.57    0.00   -0.60 1.992E+00

  10.589 25.266  6.12    1.17    2.51    0.54    0.00    3.05  0.822
   3.019  0.431  8.97    1.24   -1.07    0.57    0.00   -0.50 2.008E+00

  10.589 25.266  6.10    1.18    2.59    0.55    0.00    3.14  0.823
   3.011  0.429  9.00    1.25   -0.97    0.58    0.00   -0.39 2.023E+00

  10.589 25.266  6.08    1.19    2.67    0.56    0.00    3.23  0.823
   3.003  0.427  9.03    1.26   -0.87    0.59    0.00   -0.28 2.040E+00

  10.589 25.266  6.07    1.20    2.74    0.56    0.00    3.31  0.824
   2.995  0.426  9.06    1.27   -0.79    0.60    0.00   -0.19 2.056E+00

  10.589 25.266  6.05    1.21    2.83    0.57    0.00    3.40  0.825
   2.987  0.424  9.09    1.28   -0.68    0.61    0.00   -0.08 2.072E+00

  10.589 25.266  6.04    1.22    2.91    0.58    0.00    3.49  0.826
   2.979  0.423  9.13    1.30   -0.58    0.61    0.00    0.04 2.088E+00

  10.589 25.266  6.02    1.23    3.00    0.59    0.00    3.58  0.826
   2.971  0.421  9.16    1.31   -0.48    0.62    0.00    0.14 2.104E+00

  10.589 25.266  6.00    1.24    3.08    0.59    0.00    3.68  0.827
   2.963  0.419  9.19    1.32   -0.38    0.63    0.00    0.26 2.121E+00

  10.589 25.266  5.99    1.26    3.17    0.60    0.00    3.77  0.827
   2.955  0.418  9.22    1.34   -0.27    0.64    0.00    0.37 2.137E+00

  10.589 25.346  6.58    0.92    0.37    0.39    0.00    0.77  0.805
   3.227  0.476  8.12    0.97   -3.68    0.42    0.00   -3.26 1.567E+00

  10.589 25.346  6.56    0.93    0.45    0.40    0.00    0.84  0.806
   3.219  0.474  8.15    0.97   -3.59    0.42    0.00   -3.17 1.582E+00

  10.589 25.346  6.55    0.93    0.52    0.40    0.00    0.92  0.806
   3.211  0.473  8.18    0.98   -3.50    0.42    0.00   -3.07 1.596E+00

  10.589 25.346  6.53    0.94    0.60    0.41    0.00    1.01  0.807
   3.203  0.471  8.21    0.99   -3.40    0.43    0.00   -2.97 1.611E+00

  10.589 25.346  6.51    0.95    0.69    0.41    0.00    1.10  0.807
   3.195  0.469  8.24    1.00   -3.29    0.43    0.00   -2.86 1.625E+00

  10.589 25.346  6.50    0.96    0.77    0.41    0.00    1.19  0.808
   3.187  0.468  8.27    1.01   -3.20    0.44    0.00   -2.76 1.640E+00

  10.589 25.346  6.48    0.97    0.83    0.42    0.00    1.25  0.808
   3.179  0.466  8.31    1.02   -3.12    0.44    0.00   -2.67 1.655E+00

  10.589 25.346  6.46    0.98    0.91    0.42    0.00    1.33  0.810
   3.171  0.464  8.34    1.03   -3.02    0.45    0.00   -2.57 1.669E+00

  10.589 25.346  6.45    0.98    0.99    0.43    0.00    1.42  0.811
   3.163  0.463  8.37    1.04   -2.92    0.46    0.00   -2.47 1.684E+00

  10.589 25.346  6.43    0.99    1.06    0.43    0.00    1.50  0.810
   3.155  0.461  8.40    1.05   -2.83    0.46    0.00   -2.37 1.699E+00

  10.589 25.346  6.42    1.00    1.14    0.44    0.00    1.58  0.811
   3.147  0.459  8.43    1.06   -2.74    0.47    0.00   -2.27 1.714E+00

  10.589 25.346  6.40    1.01    1.22    0.44    0.00    1.67  0.811
   3.139  0.458  8.46    1.07   -2.64    0.47    0.00   -2.17 1.729E+00

  10.589 25.346  6.38    1.02    1.30    0.45    0.00    1.75  0.812
   3.131  0.456  8.49    1.08   -2.54    0.48    0.00   -2.07 1.744E+00

  10.589 25.346  6.37    1.03    1.38    0.46    0.00    1.84  0.813
   3.123  0.454  8.52    1.09   -2.45    0.48    0.00   -1.96 1.759E+00

  10.589 25.346  6.35    1.04    1.46    0.46    0.00    1.92  0.813
   3.115  0.453  8.56    1.10   -2.35    0.49    0.00   -1.86 1.774E+00

  10.589 25.346  6.33    1.05    1.54    0.47    0.00    2.01  0.814
   3.107  0.451  8.59    1.11   -2.25    0.49    0.00   -1.76 1.789E+00

  10.589 25.346  6.32    1.06    1.62    0.47    0.00    2.09  0.815
   3.099  0.449  8.62    1.12   -2.16    0.50    0.00   -1.66 1.804E+00

  10.589 25.346  6.30    1.07    1.70    0.48    0.00    2.18  0.815
   3.091  0.448  8.65    1.13   -2.06    0.51    0.00   -1.55 1.819E+00

  10.589 25.346  6.28    1.08    1.78    0.48    0.00    2.26  0.813
   3.083  0.446  8.68    1.14   -1.96    0.51    0.00   -1.45 1.835E+00

  10.589 25.346  6.27    1.09    1.86    0.49    0.00    2.35  0.816
   3.075  0.445  8.71    1.15   -1.87    0.52    0.00   -1.35 1.850E+00

  10.589 25.346  6.25    1.10    1.93    0.50    0.00    2.43  0.817
   3.067  0.443  8.74    1.16   -1.77    0.53    0.00   -1.25 1.866E+00

  10.589 25.346  6.24    1.11    2.01    0.50    0.00    2.51  0.818
   3.059  0.441  8.77    1.17   -1.68    0.53    0.00   -1.14 1.881E+00

  10.589 25.346  6.22    1.12    2.09    0.51    0.00    2.60  0.818
   3.051  0.440  8.81    1.18   -1.58    0.54    0.00   -1.04 1.897E+00

  10.589 25.346  6.20    1.13    2.18    0.52    0.00    2.70  0.819
   3.043  0.438  8.84    1.19   -1.48    0.55    0.00   -0.93 1.912E+00

  10.589 25.346  6.19    1.14    2.25    0.52    0.00    2.77  0.820
   3.035  0.436  8.87    1.20   -1.39    0.55    0.00   -0.83 1.928E+00

  10.589 25.346  6.17    1.15    2.33    0.53    0.00    2.86  0.820
   3.027  0.435  8.90    1.21   -1.29    0.56    0.00   -0.73 1.943E+00

  10.589 25.346  6.15    1.16    2.41    0.54    0.00    2.95  0.821
   3.019  0.433  8.93    1.23   -1.19    0.57    0.00   -0.62 1.959E+00

  10.589 25.346  6.14    1.17    2.49    0.54    0.00    3.04  0.822
   3.011  0.432  8.96    1.24   -1.09    0.57    0.00   -0.51 1.975E+00

  10.589 25.346  6.12    1.18    2.58    0.55    0.00    3.13  0.822
   3.003  0.430  8.99    1.25   -0.99    0.58    0.00   -0.41 1.991E+00

  10.589 25.346  6.11    1.19    2.66    0.56    0.00    3.22  0.823
   2.995  0.428  9.03    1.26   -0.89    0.59    0.00   -0.30 2.007E+00

  10.589 25.346  6.09    1.20    2.73    0.56    0.00    3.29  0.824
   2.987  0.427  9.06    1.27   -0.80    0.60    0.00   -0.20 2.023E+00

  10.589 25.346  6.07    1.21    2.81    0.57    0.00    3.38  0.824
   2.979  0.425  9.09    1.29   -0.70    0.61    0.00   -0.09 2.039E+00

  10.589 25.346  6.06    1.22    2.89    0.58    0.00    3.48  0.825
   2.971  0.424  9.12    1.30   -0.60    0.61    0.00    0.02 2.055E+00

  10.589 25.346  6.04    1.24    2.98    0.59    0.00    3.57  0.826
   2.963  0.422  9.15    1.31   -0.50    0.62    0.00    0.13 2.071E+00

  10.589 25.346  6.02    1.25    3.07    0.59    0.00    3.66  0.826
   2.955  0.421  9.18    1.32   -0.39    0.63    0.00    0.24 2.087E+00

  10.589 25.426  6.62    0.91    0.27    0.39    0.00    0.66  0.804
   3.227  0.479  8.08    0.96   -3.80    0.41    0.00   -3.39 1.525E+00

  10.589 25.426  6.60    0.92    0.33    0.39    0.00    0.72  0.805
   3.219  0.477  8.11    0.97   -3.73    0.42    0.00   -3.31 1.539E+00

  10.589 25.426  6.59    0.93    0.43    0.40    0.00    0.82  0.805
   3.211  0.476  8.14    0.98   -3.61    0.42    0.00   -3.19 1.554E+00

  10.589 25.426  6.57    0.94    0.50    0.40    0.00    0.90  0.806
   3.203  0.474  8.17    0.99   -3.52    0.42    0.00   -3.09 1.568E+00

  10.589 25.426  6.55    0.94    0.58    0.41    0.00    0.98  0.806
   3.195  0.472  8.20    0.99   -3.42    0.43    0.00   -2.99 1.582E+00

  10.589 25.426  6.54    0.95    0.66    0.41    0.00    1.07  0.807
   3.187  0.471  8.23    1.00   -3.33    0.43    0.00   -2.89 1.597E+00

  10.589 25.426  6.52    0.96    0.75    0.41    0.00    1.17  0.807
   3.179  0.469  8.26    1.01   -3.22    0.44    0.00   -2.78 1.611E+00

  10.589 25.426  6.50    0.97    0.81    0.42    0.00    1.23  0.808
   3.171  0.467  8.30    1.02   -3.14    0.44    0.00   -2.69 1.626E+00

  10.589 25.426  6.49    0.98    0.89    0.42    0.00    1.31  0.808
   3.163  0.466  8.33    1.03   -3.04    0.45    0.00   -2.59 1.640E+00

  10.589 25.426  6.47    0.99    0.97    0.43    0.00    1.40  0.810
   3.155  0.464  8.36    1.04   -2.95    0.46    0.00   -2.49 1.655E+00

  10.589 25.426  6.46    0.99    1.04    0.43    0.00    1.48  0.810
   3.147  0.462  8.39    1.05   -2.86    0.46    0.00   -2.39 1.669E+00

  10.589 25.426  6.44    1.00    1.12    0.44    0.00    1.56  0.810
   3.139  0.461  8.42    1.06   -2.76    0.47    0.00   -2.29 1.684E+00

  10.589 25.426  6.42    1.01    1.20    0.44    0.00    1.65  0.811
   3.131  0.459  8.45    1.07   -2.66    0.47    0.00   -2.19 1.699E+00

  10.589 25.426  6.41    1.02    1.28    0.45    0.00    1.73  0.811
   3.123  0.457  8.48    1.08   -2.56    0.48    0.00   -2.09 1.714E+00

  10.589 25.426  6.39    1.03    1.36    0.46    0.00    1.82  0.812
   3.115  0.456  8.52    1.09   -2.47    0.48    0.00   -1.98 1.729E+00

  10.589 25.426  6.37    1.04    1.44    0.46    0.00    1.90  0.813
   3.107  0.454  8.55    1.10   -2.37    0.49    0.00   -1.88 1.744E+00

  10.589 25.426  6.36    1.05    1.52    0.47    0.00    1.99  0.814
   3.099  0.452  8.58    1.11   -2.28    0.49    0.00   -1.78 1.759E+00

  10.589 25.426  6.34    1.06    1.60    0.47    0.00    2.07  0.814
   3.091  0.451  8.61    1.12   -2.18    0.50    0.00   -1.68 1.774E+00

  10.589 25.426  6.32    1.07    1.68    0.48    0.00    2.16  0.815
   3.083  0.449  8.64    1.13   -2.08    0.51    0.00   -1.57 1.789E+00

  10.589 25.426  6.31    1.08    1.76    0.48    0.00    2.25  0.815
   3.075  0.447  8.67    1.14   -1.98    0.51    0.00   -1.47 1.804E+00

  10.589 25.426  6.29    1.09    1.84    0.49    0.00    2.33  0.816
   3.067  0.446  8.70    1.15   -1.88    0.52    0.00   -1.36 1.819E+00

  10.589 25.426  6.27    1.10    1.92    0.50    0.00    2.41  0.817
   3.059  0.444  8.74    1.16   -1.79    0.53    0.00   -1.26 1.835E+00

  10.589 25.426  6.26    1.11    2.00    0.50    0.00    2.50  0.817
   3.051  0.442  8.77    1.17   -1.69    0.53    0.00   -1.16 1.850E+00

  10.589 25.426  6.24    1.12    2.07    0.51    0.00    2.58  0.818
   3.043  0.441  8.80    1.18   -1.60    0.54    0.00   -1.06 1.865E+00

  10.589 25.426  6.23    1.13    2.16    0.52    0.00    2.68  0.819
   3.035  0.439  8.83    1.19   -1.49    0.55    0.00   -0.95 1.881E+00

  10.589 25.426  6.21    1.14    2.25    0.52    0.00    2.77  0.819
   3.027  0.438  8.86    1.21   -1.39    0.55    0.00   -0.84 1.896E+00

  10.589 25.426  6.19    1.15    2.31    0.53    0.00    2.84  0.820
   3.019  0.436  8.89    1.22   -1.31    0.56    0.00   -0.74 1.912E+00

  10.589 25.426  6.18    1.16    2.40    0.54    0.00    2.94  0.821
   3.011  0.434  8.92    1.23   -1.20    0.57    0.00   -0.63 1.927E+00

  10.589 25.426  6.16    1.17    2.48    0.54    0.00    3.02  0.821
   3.003  0.433  8.96    1.24   -1.11    0.57    0.00   -0.53 1.943E+00

  10.589 25.426  6.14    1.18    2.56    0.55    0.00    3.11  0.822
   2.995  0.431  8.99    1.25   -1.01    0.58    0.00   -0.42 1.959E+00

  10.589 25.426  6.13    1.19    2.64    0.56    0.00    3.20  0.822
   2.987  0.430  9.02    1.26   -0.91    0.59    0.00   -0.32 1.975E+00

  10.589 25.426  6.11    1.20    2.71    0.56    0.00    3.28  0.823
   2.979  0.428  9.05    1.28   -0.81    0.60    0.00   -0.21 1.990E+00

  10.589 25.426  6.09    1.21    2.80    0.57    0.00    3.37  0.824
   2.971  0.426  9.08    1.29   -0.72    0.61    0.00   -0.11 2.006E+00

  10.589 25.426  6.08    1.23    2.88    0.58    0.00    3.46  0.825
   2.963  0.425  9.11    1.30   -0.62    0.61    0.00    0.00 2.022E+00

  10.589 25.426  6.06    1.24    2.97    0.59    0.00    3.56  0.825
