                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   2.9550  26.1744  0.16250E+01  0.16687E+01  0.21019E-04  0.16602E+01  0.16098E+01  0.21052E-04  0.16008E+01
   10.5890   3.2270  26.2544  0.11394E+01  0.11363E+01  0.34357E-05  0.11323E+01  0.10879E+01  0.34345E-05  0.10837E+01
   10.5890   3.2190  26.2544  0.11515E+01  0.11493E+01  0.36055E-05  0.11453E+01  0.11006E+01  0.36044E-05  0.10963E+01
   10.5890   3.2110  26.2544  0.11637E+01  0.11624E+01  0.37854E-05  0.11583E+01  0.11134E+01  0.37845E-05  0.11090E+01
   10.5890   3.2030  26.2544  0.11759E+01  0.11757E+01  0.39755E-05  0.11714E+01  0.11263E+01  0.39748E-05  0.11218E+01
   10.5890   3.1950  26.2544  0.11883E+01  0.11889E+01  0.41765E-05  0.11846E+01  0.11392E+01  0.41760E-05  0.11347E+01
   10.5890   3.1870  26.2544  0.12006E+01  0.12023E+01  0.43887E-05  0.11979E+01  0.11523E+01  0.43885E-05  0.11476E+01
   10.5890   3.1790  26.2544  0.12131E+01  0.12157E+01  0.46130E-05  0.12112E+01  0.11655E+01  0.46130E-05  0.11607E+01
   10.5890   3.1710  26.2544  0.12256E+01  0.12293E+01  0.48499E-05  0.12247E+01  0.11787E+01  0.48502E-05  0.11738E+01
   10.5890   3.1630  26.2544  0.12381E+01  0.12428E+01  0.51000E-05  0.12381E+01  0.11920E+01  0.51006E-05  0.11870E+01
   10.5890   3.1550  26.2544  0.12507E+01  0.12566E+01  0.53641E-05  0.12518E+01  0.12055E+01  0.53650E-05  0.12004E+01
   10.5890   3.1470  26.2544  0.12634E+01  0.12705E+01  0.56428E-05  0.12656E+01  0.12190E+01  0.56441E-05  0.12138E+01
   10.5890   3.1390  26.2544  0.12762E+01  0.12842E+01  0.59369E-05  0.12792E+01  0.12325E+01  0.59385E-05  0.12271E+01
   10.5890   3.1310  26.2544  0.12890E+01  0.12981E+01  0.62473E-05  0.12930E+01  0.12461E+01  0.62494E-05  0.12407E+01
   10.5890   3.1230  26.2544  0.13018E+01  0.13121E+01  0.65748E-05  0.13069E+01  0.12598E+01  0.65773E-05  0.12542E+01
   10.5890   3.1150  26.2544  0.13147E+01  0.13262E+01  0.69200E-05  0.13208E+01  0.12736E+01  0.69231E-05  0.12679E+01
   10.5890   3.1070  26.2544  0.13277E+01  0.13404E+01  0.72842E-05  0.13350E+01  0.12875E+01  0.72878E-05  0.12817E+01
   10.5890   3.0990  26.2544  0.13408E+01  0.13547E+01  0.76680E-05  0.13491E+01  0.13015E+01  0.76722E-05  0.12956E+01
   10.5890   3.0910  26.2544  0.13539E+01  0.13691E+01  0.80725E-05  0.13634E+01  0.13156E+01  0.80774E-05  0.13096E+01
   10.5890   3.0830  26.2544  0.13670E+01  0.13835E+01  0.84988E-05  0.13777E+01  0.13297E+01  0.85044E-05  0.13236E+01
   10.5890   3.0750  26.2544  0.13802E+01  0.13983E+01  0.89480E-05  0.13923E+01  0.13443E+01  0.89543E-05  0.13380E+01
   10.5890   3.0670  26.2544  0.13935E+01  0.14127E+01  0.94210E-05  0.14066E+01  0.13584E+01  0.94281E-05  0.13520E+01
   10.5890   3.0590  26.2544  0.14069E+01  0.14274E+01  0.99192E-05  0.14212E+01  0.13729E+01  0.99272E-05  0.13663E+01
   10.5890   3.0510  26.2544  0.14202E+01  0.14422E+01  0.10444E-04  0.14358E+01  0.13874E+01  0.10453E-04  0.13807E+01
