EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin11_2nd                                                           
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   2.971  0.639  6.04    0.83   -8.60    0.37    0.00   -8.23 3.269E-01

  10.589 31.256  9.11    0.80   -3.62    0.35    0.00   -3.27  0.847
   2.963  0.636  6.08    0.83   -8.50    0.37    0.00   -8.13 3.329E-01

  10.589 31.256  9.08    0.80   -3.53    0.35    0.00   -3.17  0.845
   2.955  0.634  6.12    0.84   -8.39    0.37    0.00   -8.02 3.389E-01

  10.589 31.336  9.97    0.63   -6.64    0.38    0.00   -6.27  1.021
   3.227  0.722  4.73    0.66  -12.17    0.40    0.00  -11.77 1.626E-01

  10.589 31.336  9.94    0.63   -6.56    0.38    0.00   -6.18  1.012
   3.219  0.719  4.77    0.67  -12.06    0.40    0.00  -11.66 1.664E-01

  10.589 31.336  9.92    0.64   -6.46    0.37    0.00   -6.09  1.003
   3.211  0.716  4.81    0.67  -11.95    0.39    0.00  -11.56 1.703E-01

  10.589 31.336  9.89    0.64   -6.37    0.37    0.00   -6.01  0.995
   3.203  0.714  4.85    0.67  -11.84    0.39    0.00  -11.45 1.742E-01

  10.589 31.336  9.87    0.64   -6.28    0.37    0.00   -5.92  0.987
   3.195  0.711  4.89    0.67  -11.73    0.39    0.00  -11.34 1.782E-01

  10.589 31.336  9.85    0.65   -6.20    0.36    0.00   -5.84  0.980
   3.187  0.709  4.93    0.68  -11.63    0.38    0.00  -11.25 1.823E-01

  10.589 31.336  9.82    0.65   -6.11    0.36    0.00   -5.75  0.972
   3.179  0.706  4.97    0.68  -11.52    0.38    0.00  -11.14 1.864E-01

  10.589 31.336  9.80    0.65   -6.01    0.36    0.00   -5.65  0.965
   3.171  0.704  5.00    0.69  -11.40    0.38    0.00  -11.02 1.906E-01

  10.589 31.336  9.77    0.66   -5.93    0.36    0.00   -5.57  0.958
   3.163  0.701  5.04    0.69  -11.30    0.38    0.00  -10.92 1.948E-01

  10.589 31.336  9.75    0.66   -5.84    0.35    0.00   -5.48  0.951
   3.155  0.699  5.08    0.69  -11.19    0.37    0.00  -10.82 1.991E-01

  10.589 31.336  9.72    0.66   -5.75    0.35    0.00   -5.40  0.945
   3.147  0.696  5.12    0.70  -11.09    0.37    0.00  -10.72 2.035E-01

  10.589 31.336  9.70    0.67   -5.66    0.35    0.00   -5.31  0.939
   3.139  0.694  5.16    0.70  -10.98    0.37    0.00  -10.61 2.080E-01

  10.589 31.336  9.67    0.67   -5.58    0.35    0.00   -5.23  0.933
   3.131  0.691  5.20    0.71  -10.88    0.37    0.00  -10.51 2.125E-01

  10.589 31.336  9.65    0.68   -5.49    0.35    0.00   -5.14  0.927
   3.123  0.689  5.24    0.71  -10.77    0.37    0.00  -10.40 2.170E-01

  10.589 31.336  9.62    0.68   -5.40    0.35    0.00   -5.06  0.921
   3.115  0.686  5.28    0.71  -10.67    0.37    0.00  -10.30 2.216E-01

  10.589 31.336  9.60    0.69   -5.31    0.34    0.00   -4.97  0.916
   3.107  0.684  5.32    0.72  -10.55    0.36    0.00  -10.19 2.263E-01

  10.589 31.336  9.57    0.69   -5.22    0.34    0.00   -4.88  0.912
   3.099  0.681  5.36    0.72  -10.45    0.36    0.00  -10.08 2.311E-01

  10.589 31.336  9.55    0.69   -5.13    0.34    0.00   -4.79  0.907
   3.091  0.679  5.40    0.73  -10.34    0.36    0.00   -9.97 2.359E-01

  10.589 31.336  9.52    0.70   -5.05    0.34    0.00   -4.71  0.901
   3.083  0.676  5.44    0.73  -10.24    0.36    0.00   -9.88 2.408E-01

  10.589 31.336  9.50    0.71   -4.96    0.34    0.00   -4.62  0.897
   3.075  0.674  5.48    0.74  -10.13    0.36    0.00   -9.76 2.458E-01

  10.589 31.336  9.47    0.71   -4.86    0.34    0.00   -4.52  0.893
   3.067  0.671  5.52    0.74  -10.01    0.36    0.00   -9.65 2.508E-01

  10.589 31.336  9.45    0.72   -4.78    0.34    0.00   -4.44  0.889
   3.059  0.669  5.56    0.75   -9.91    0.36    0.00   -9.55 2.558E-01

  10.589 31.336  9.43    0.72   -4.69    0.34    0.00   -4.35  0.885
   3.051  0.666  5.60    0.76   -9.80    0.36    0.00   -9.44 2.610E-01

  10.589 31.336  9.40    0.73   -4.60    0.34    0.00   -4.26  0.880
   3.043  0.664  5.64    0.76   -9.70    0.36    0.00   -9.33 2.662E-01

  10.589 31.336  9.38    0.73   -4.51    0.34    0.00   -4.17  0.877
   3.035  0.661  5.68    0.77   -9.59    0.36    0.00   -9.22 2.715E-01

  10.589 31.336  9.35    0.74   -4.42    0.34    0.00   -4.08  0.873
   3.027  0.659  5.72    0.77   -9.48    0.36    0.00   -9.11 2.768E-01

  10.589 31.336  9.33    0.75   -4.34    0.34    0.00   -3.99  0.870
   3.019  0.657  5.76    0.78   -9.37    0.36    0.00   -9.01 2.822E-01

  10.589 31.336  9.30    0.75   -4.24    0.34    0.00   -3.90  0.867
   3.011  0.654  5.80    0.79   -9.26    0.36    0.00   -8.89 2.877E-01

  10.589 31.336  9.28    0.76   -4.15    0.34    0.00   -3.81  0.864
   3.003  0.652  5.84    0.79   -9.15    0.37    0.00   -8.79 2.933E-01

  10.589 31.336  9.25    0.76   -4.06    0.35    0.00   -3.72  0.861
   2.995  0.649  5.88    0.80   -9.04    0.37    0.00   -8.68 2.989E-01

  10.589 31.336  9.23    0.77   -3.98    0.35    0.00   -3.63  0.858
   2.987  0.647  5.92    0.81   -8.94    0.37    0.00   -8.57 3.045E-01

  10.589 31.336  9.20    0.78   -3.89    0.35    0.00   -3.55  0.855
   2.979  0.644  5.96    0.81   -8.83    0.37    0.00   -8.47 3.103E-01

  10.589 31.336  9.18    0.78   -3.80    0.35    0.00   -3.45  0.852
   2.971  0.642  6.00    0.82   -8.72    0.37    0.00   -8.35 3.161E-01

  10.589 31.336  9.15    0.79   -3.71    0.35    0.00   -3.36  0.850
   2.963  0.640  6.04    0.83   -8.61    0.37    0.00   -8.24 3.220E-01

  10.589 31.336  9.13    0.80   -3.62    0.35    0.00   -3.27  0.847
   2.955  0.637  6.08    0.84   -8.50    0.37    0.00   -8.13 3.279E-01

  10.589 31.416 10.02    0.63   -6.75    0.39    0.00   -6.36  1.032
   3.227  0.725  4.68    0.66  -12.29    0.41    0.00  -11.88 1.558E-01

  10.589 31.416  9.99    0.63   -6.66    0.38    0.00   -6.28  1.022
   3.219  0.723  4.72    0.66  -12.18    0.40    0.00  -11.78 1.595E-01

  10.589 31.416  9.97    0.63   -6.57    0.38    0.00   -6.19  1.013
   3.211  0.720  4.76    0.67  -12.07    0.40    0.00  -11.68 1.633E-01

  10.589 31.416  9.94    0.64   -6.48    0.37    0.00   -6.10  1.005
   3.203  0.717  4.80    0.67  -11.96    0.39    0.00  -11.57 1.671E-01

  10.589 31.416  9.92    0.64   -6.38    0.37    0.00   -6.01  0.996
   3.195  0.715  4.84    0.67  -11.85    0.39    0.00  -11.46 1.710E-01

  10.589 31.416  9.89    0.64   -6.30    0.37    0.00   -5.93  0.988
   3.187  0.712  4.88    0.68  -11.75    0.39    0.00  -11.36 1.750E-01

  10.589 31.416  9.87    0.65   -6.21    0.36    0.00   -5.85  0.980
   3.179  0.710  4.92    0.68  -11.64    0.39    0.00  -11.26 1.790E-01

  10.589 31.416  9.84    0.65   -6.12    0.36    0.00   -5.76  0.973
   3.171  0.707  4.96    0.68  -11.53    0.38    0.00  -11.15 1.831E-01

  10.589 31.416  9.82    0.65   -6.02    0.36    0.00   -5.66  0.966
   3.163  0.705  5.00    0.69  -11.41    0.38    0.00  -11.03 1.872E-01

  10.589 31.416  9.79    0.66   -5.94    0.36    0.00   -5.58  0.959
   3.155  0.702  5.04    0.69  -11.31    0.38    0.00  -10.94 1.914E-01

  10.589 31.416  9.77    0.66   -5.85    0.36    0.00   -5.49  0.952
   3.147  0.700  5.08    0.69  -11.20    0.38    0.00  -10.83 1.957E-01

  10.589 31.416  9.75    0.67   -5.76    0.35    0.00   -5.41  0.945
   3.139  0.697  5.12    0.70  -11.09    0.37    0.00  -10.72 2.000E-01

  10.589 31.416  9.72    0.67   -5.67    0.35    0.00   -5.32  0.939
   3.131  0.695  5.16    0.70  -10.99    0.37    0.00  -10.62 2.044E-01

  10.589 31.416  9.70    0.68   -5.59    0.35    0.00   -5.24  0.933
   3.123  0.692  5.20    0.71  -10.88    0.37    0.00  -10.51 2.088E-01

  10.589 31.416  9.67    0.68   -5.50    0.35    0.00   -5.15  0.927
   3.115  0.690  5.24    0.71  -10.78    0.37    0.00  -10.41 2.133E-01

  10.589 31.416  9.65    0.68   -5.41    0.35    0.00   -5.06  0.922
   3.107  0.687  5.27    0.72  -10.67    0.37    0.00  -10.30 2.179E-01

  10.589 31.416  9.62    0.69   -5.32    0.35    0.00   -4.97  0.917
   3.099  0.685  5.31    0.72  -10.56    0.37    0.00  -10.19 2.226E-01

  10.589 31.416  9.60    0.69   -5.23    0.35    0.00   -4.88  0.913
   3.091  0.682  5.35    0.72  -10.45    0.37    0.00  -10.08 2.273E-01

  10.589 31.416  9.57    0.70   -5.14    0.35    0.00   -4.79  0.908
   3.083  0.680  5.39    0.73  -10.34    0.37    0.00   -9.98 2.320E-01

  10.589 31.416  9.55    0.70   -5.06    0.34    0.00   -4.72  0.902
   3.075  0.677  5.43    0.74  -10.24    0.36    0.00   -9.88 2.369E-01

  10.589 31.416  9.52    0.71   -4.97    0.34    0.00   -4.63  0.897
   3.067  0.675  5.47    0.74  -10.14    0.36    0.00   -9.77 2.418E-01

  10.589 31.416  9.50    0.71   -4.87    0.34    0.00   -4.53  0.893
   3.059  0.672  5.51    0.75  -10.02    0.36    0.00   -9.65 2.467E-01

  10.589 31.416  9.47    0.72   -4.78    0.34    0.00   -4.44  0.889
   3.051  0.670  5.55    0.75   -9.91    0.36    0.00   -9.55 2.517E-01

  10.589 31.416  9.45    0.73   -4.69    0.34    0.00   -4.35  0.885
   3.043  0.667  5.59    0.76   -9.80    0.36    0.00   -9.44 2.568E-01

  10.589 31.416  9.42    0.73   -4.61    0.34    0.00   -4.27  0.881
   3.035  0.665  5.63    0.76   -9.70    0.36    0.00   -9.34 2.620E-01

  10.589 31.416  9.40    0.74   -4.52    0.34    0.00   -4.17  0.877
   3.027  0.662  5.67    0.77   -9.59    0.36    0.00   -9.23 2.672E-01

  10.589 31.416  9.37    0.74   -4.43    0.34    0.00   -4.08  0.874
   3.019  0.660  5.71    0.78   -9.48    0.36    0.00   -9.11 2.725E-01

  10.589 31.416  9.35    0.75   -4.34    0.34    0.00   -4.00  0.870
   3.011  0.657  5.75    0.78   -9.38    0.37    0.00   -9.01 2.779E-01

  10.589 31.416  9.32    0.75   -4.25    0.35    0.00   -3.90  0.867
   3.003  0.655  5.79    0.79   -9.26    0.37    0.00   -8.90 2.833E-01

  10.589 31.416  9.30    0.76   -4.16    0.35    0.00   -3.81  0.864
   2.995  0.652  5.83    0.80   -9.15    0.37    0.00   -8.79 2.888E-01

  10.589 31.416  9.27    0.77   -4.07    0.35    0.00   -3.72  0.861
   2.987  0.650  5.87    0.80   -9.05    0.37    0.00   -8.68 2.943E-01

  10.589 31.416  9.25    0.77   -3.98    0.35    0.00   -3.64  0.858
   2.979  0.648  5.91    0.81   -8.94    0.37    0.00   -8.57 2.999E-01

  10.589 31.416  9.22    0.78   -3.90    0.35    0.00   -3.55  0.855
   2.971  0.645  5.95    0.82   -8.84    0.37    0.00   -8.47 3.056E-01

  10.589 31.416  9.20    0.79   -3.80    0.35    0.00   -3.45  0.852
   2.963  0.643  5.99    0.82   -8.72    0.37    0.00   -8.35 3.114E-01

  10.589 31.416  9.17    0.79   -3.72    0.35    0.00   -3.36  0.850
   2.955  0.640  6.03    0.83   -8.62    0.37    0.00   -8.24 3.172E-01

  10.589 31.496 10.07    0.63   -6.84    0.39    0.00   -6.45  1.043
   3.227  0.729  4.63    0.66  -12.40    0.41    0.00  -11.99 1.493E-01

  10.589 31.496 10.04    0.63   -6.76    0.39    0.00   -6.37  1.033
   3.219  0.726  4.67    0.66  -12.30    0.41    0.00  -11.89 1.529E-01

  10.589 31.496 10.02    0.63   -6.67    0.38    0.00   -6.29  1.024
   3.211  0.724  4.71    0.67  -12.19    0.40    0.00  -11.79 1.566E-01

  10.589 31.496  9.99    0.64   -6.58    0.38    0.00   -6.20  1.015
   3.203  0.721  4.75    0.67  -12.08    0.40    0.00  -11.68 1.603E-01

  10.589 31.496  9.97    0.64   -6.49    0.38    0.00   -6.11  1.006
   3.195  0.718  4.79    0.67  -11.97    0.40    0.00  -11.57 1.641E-01

  10.589 31.496  9.94    0.64   -6.40    0.37    0.00   -6.02  0.997
   3.187  0.716  4.83    0.68  -11.86    0.39    0.00  -11.47 1.679E-01

  10.589 31.496  9.92    0.65   -6.31    0.37    0.00   -5.94  0.989
   3.179  0.713  4.87    0.68  -11.76    0.39    0.00  -11.37 1.718E-01

  10.589 31.496  9.89    0.65   -6.22    0.37    0.00   -5.86  0.981
   3.171  0.711  4.91    0.68  -11.65    0.39    0.00  -11.26 1.758E-01

  10.589 31.496  9.87    0.65   -6.13    0.36    0.00   -5.76  0.974
   3.163  0.708  4.95    0.69  -11.54    0.38    0.00  -11.15 1.798E-01

  10.589 31.496  9.84    0.66   -6.03    0.36    0.00   -5.67  0.967
   3.155  0.706  4.99    0.69  -11.42    0.38    0.00  -11.04 1.839E-01

  10.589 31.496  9.82    0.66   -5.95    0.36    0.00   -5.59  0.959
   3.147  0.703  5.03    0.69  -11.32    0.38    0.00  -10.94 1.881E-01

  10.589 31.496  9.79    0.66   -5.86    0.36    0.00   -5.50  0.953
   3.139  0.701  5.07    0.70  -11.21    0.38    0.00  -10.83 1.923E-01

  10.589 31.496  9.77    0.67   -5.77    0.35    0.00   -5.41  0.946
   3.131  0.698  5.11    0.70  -11.10    0.38    0.00  -10.73 1.966E-01

  10.589 31.496  9.74    0.67   -5.68    0.35    0.00   -5.33  0.940
   3.123  0.695  5.15    0.71  -11.00    0.37    0.00  -10.62 2.009E-01

  10.589 31.496  9.72    0.68   -5.60    0.35    0.00   -5.24  0.934
   3.115  0.693  5.19    0.71  -10.89    0.37    0.00  -10.52 2.053E-01

  10.589 31.496  9.69    0.68   -5.50    0.35    0.00   -5.15  0.928
   3.107  0.690  5.23    0.71  -10.78    0.37    0.00  -10.41 2.097E-01

  10.589 31.496  9.67    0.69   -5.42    0.35    0.00   -5.07  0.922
   3.099  0.688  5.27    0.72  -10.68    0.37    0.00  -10.31 2.143E-01

  10.589 31.496  9.64    0.69   -5.33    0.35    0.00   -4.98  0.917
   3.091  0.685  5.31    0.72  -10.57    0.37    0.00  -10.20 2.189E-01

  10.589 31.496  9.62    0.70   -5.24    0.35    0.00   -4.89  0.913
   3.083  0.683  5.35    0.73  -10.46    0.37    0.00  -10.09 2.235E-01

  10.589 31.496  9.59    0.70   -5.15    0.35    0.00   -4.80  0.908
   3.075  0.680  5.39    0.73  -10.35    0.37    0.00   -9.98 2.282E-01

  10.589 31.496  9.57    0.71   -5.07    0.35    0.00   -4.72  0.902
   3.067  0.678  5.43    0.74  -10.25    0.37    0.00   -9.89 2.330E-01

  10.589 31.496  9.54    0.71   -4.98    0.35    0.00   -4.63  0.898
   3.059  0.675  5.47    0.74  -10.14    0.37    0.00   -9.78 2.379E-01

  10.589 31.496  9.52    0.72   -4.88    0.34    0.00   -4.54  0.893
   3.051  0.673  5.51    0.75  -10.03    0.37    0.00   -9.66 2.428E-01

  10.589 31.496  9.49    0.72   -4.79    0.34    0.00   -4.44  0.889
   3.043  0.670  5.55    0.75   -9.92    0.36    0.00   -9.55 2.477E-01

  10.589 31.496  9.47    0.73   -4.70    0.34    0.00   -4.36  0.885
   3.035  0.668  5.59    0.76   -9.81    0.36    0.00   -9.44 2.528E-01

  10.589 31.496  9.44    0.73   -4.62    0.34    0.00   -4.27  0.881
   3.027  0.666  5.63    0.77   -9.70    0.36    0.00   -9.34 2.579E-01

  10.589 31.496  9.42    0.74   -4.52    0.35    0.00   -4.18  0.877
   3.019  0.663  5.67    0.77   -9.59    0.37    0.00   -9.23 2.630E-01

  10.589 31.496  9.39    0.74   -4.43    0.35    0.00   -4.09  0.874
   3.011  0.661  5.71    0.78   -9.48    0.37    0.00   -9.12 2.683E-01

  10.589 31.496  9.37    0.75   -4.35    0.35    0.00   -4.00  0.870
   3.003  0.658  5.75    0.78   -9.38    0.37    0.00   -9.01 2.736E-01

  10.589 31.496  9.34    0.76   -4.25    0.35    0.00   -3.91  0.867
   2.995  0.656  5.79    0.79   -9.27    0.37    0.00   -8.90 2.789E-01

  10.589 31.496  9.32    0.76   -4.16    0.35    0.00   -3.82  0.864
   2.987  0.653  5.83    0.80   -9.16    0.37    0.00   -8.79 2.844E-01

  10.589 31.496  9.29    0.77   -4.07    0.35    0.00   -3.73  0.861
   2.979  0.651  5.87    0.80   -9.05    0.37    0.00   -8.68 2.899E-01

  10.589 31.496  9.27    0.78   -3.99    0.35    0.00   -3.64  0.858
   2.971  0.648  5.91    0.81   -8.94    0.37    0.00   -8.57 2.954E-01

  10.589 31.496  9.24    0.78   -3.90    0.35    0.00   -3.55  0.855
   2.963  0.646  5.95    0.82   -8.84    0.37    0.00   -8.47 3.011E-01

  10.589 31.496  9.22    0.79   -3.81    0.35    0.00   -3.46  0.852
   2.955  0.644  5.99    0.83   -8.73    0.37    0.00   -8.35 3.068E-01

  10.589 31.576 10.12    0.63   -6.95    0.40    0.00   -6.55  1.054
   3.227  0.732  4.58    0.66  -12.53    0.42    0.00  -12.11 1.430E-01

  10.589 31.576 10.09    0.63   -6.85    0.39    0.00   -6.46  1.044
   3.219  0.730  4.62    0.66  -12.41    0.42    0.00  -12.00 1.465E-01

  10.589 31.576 10.07    0.63   -6.77    0.39    0.00   -6.38  1.034
   3.211  0.727  4.66    0.67  -12.31    0.41    0.00  -11.90 1.501E-01

  10.589 31.576 10.04    0.64   -6.68    0.39    0.00   -6.29  1.025
   3.203  0.725  4.70    0.67  -12.20    0.41    0.00  -11.79 1.537E-01

  10.589 31.576 10.02    0.64   -6.59    0.38    0.00   -6.21  1.016
   3.195  0.722  4.74    0.67  -12.09    0.40    0.00  -11.69 1.574E-01

  10.589 31.576  9.99    0.64   -6.50    0.38    0.00   -6.12  1.007
   3.187  0.719  4.78    0.67  -11.98    0.40    0.00  -11.58 1.611E-01

  10.589 31.576  9.97    0.64   -6.41    0.37    0.00   -6.03  0.998
   3.179  0.717  4.82    0.68  -11.87    0.40    0.00  -11.48 1.649E-01

  10.589 31.576  9.94    0.65   -6.32    0.37    0.00   -5.95  0.990
   3.171  0.714  4.86    0.68  -11.76    0.39    0.00  -11.37 1.688E-01

  10.589 31.576  9.92    0.65   -6.23    0.37    0.00   -5.86  0.982
   3.163  0.712  4.90    0.68  -11.66    0.39    0.00  -11.27 1.727E-01

  10.589 31.576  9.89    0.65   -6.14    0.37    0.00   -5.77  0.975
   3.155  0.709  4.94    0.69  -11.55    0.39    0.00  -11.16 1.767E-01

  10.589 31.576  9.87    0.66   -6.04    0.36    0.00   -5.68  0.967
   3.147  0.707  4.98    0.69  -11.43    0.38    0.00  -11.05 1.807E-01

  10.589 31.576  9.84    0.66   -5.96    0.36    0.00   -5.59  0.960
   3.139  0.704  5.02    0.69  -11.32    0.38    0.00  -10.94 1.848E-01

  10.589 31.576  9.82    0.67   -5.87    0.36    0.00   -5.51  0.953
   3.131  0.701  5.06    0.70  -11.22    0.38    0.00  -10.84 1.890E-01

  10.589 31.576  9.79    0.67   -5.78    0.36    0.00   -5.42  0.947
   3.123  0.699  5.10    0.70  -11.11    0.38    0.00  -10.73 1.932E-01

  10.589 31.576  9.77    0.67   -5.69    0.35    0.00   -5.34  0.940
   3.115  0.696  5.14    0.71  -11.00    0.37    0.00  -10.63 1.975E-01

  10.589 31.576  9.74    0.68   -5.60    0.35    0.00   -5.25  0.934
   3.107  0.694  5.18    0.71  -10.90    0.37    0.00  -10.53 2.018E-01

  10.589 31.576  9.72    0.68   -5.51    0.35    0.00   -5.16  0.928
   3.099  0.691  5.22    0.72  -10.79    0.37    0.00  -10.42 2.062E-01

  10.589 31.576  9.69    0.69   -5.43    0.35    0.00   -5.08  0.923
   3.091  0.689  5.26    0.72  -10.68    0.37    0.00  -10.31 2.107E-01

  10.589 31.576  9.67    0.69   -5.32    0.35    0.00   -4.97  0.917
   3.083  0.686  5.30    0.73  -10.56    0.37    0.00  -10.19 2.153E-01

  10.589 31.576  9.64    0.70   -5.24    0.35    0.00   -4.89  0.912
   3.075  0.684  5.34    0.73  -10.46    0.37    0.00  -10.09 2.199E-01

  10.589 31.576  9.62    0.70   -5.16    0.35    0.00   -4.81  0.908
   3.067  0.681  5.38    0.74  -10.36    0.37    0.00   -9.99 2.245E-01

  10.589 31.576  9.59    0.71   -5.08    0.35    0.00   -4.73  0.902
   3.059  0.679  5.42    0.74  -10.26    0.37    0.00   -9.89 2.292E-01

  10.589 31.576  9.57    0.71   -4.98    0.35    0.00   -4.64  0.898
   3.051  0.676  5.46    0.75  -10.15    0.37    0.00   -9.78 2.340E-01

  10.589 31.576  9.54    0.72   -4.89    0.35    0.00   -4.54  0.894
   3.043  0.674  5.50    0.75  -10.03    0.37    0.00   -9.67 2.389E-01

  10.589 31.576  9.52    0.72   -4.79    0.35    0.00   -4.45  0.889
   3.035  0.671  5.54    0.76   -9.92    0.37    0.00   -9.55 2.438E-01

  10.589 31.576  9.49    0.73   -4.71    0.35    0.00   -4.36  0.885
   3.027  0.669  5.58    0.76   -9.81    0.37    0.00   -9.44 2.488E-01

  10.589 31.576  9.47    0.73   -4.62    0.35    0.00   -4.28  0.881
   3.019  0.666  5.62    0.77   -9.71    0.37    0.00   -9.34 2.538E-01

  10.589 31.576  9.44    0.74   -4.53    0.35    0.00   -4.18  0.877
   3.011  0.664  5.66    0.77   -9.60    0.37    0.00   -9.23 2.590E-01

  10.589 31.576  9.42    0.75   -4.44    0.35    0.00   -4.09  0.874
   3.003  0.661  5.70    0.78   -9.49    0.37    0.00   -9.12 2.641E-01

  10.589 31.576  9.39    0.75   -4.35    0.35    0.00   -4.00  0.870
   2.995  0.659  5.74    0.79   -9.38    0.37    0.00   -9.01 2.694E-01

  10.589 31.576  9.37    0.76   -4.26    0.35    0.00   -3.91  0.867
   2.987  0.657  5.78    0.79   -9.27    0.37    0.00   -8.90 2.747E-01

  10.589 31.576  9.34    0.77   -4.17    0.35    0.00   -3.82  0.864
   2.979  0.654  5.82    0.80   -9.16    0.37    0.00   -8.79 2.801E-01

  10.589 31.576  9.32    0.77   -4.08    0.35    0.00   -3.73  0.861
   2.971  0.652  5.86    0.81   -9.05    0.37    0.00   -8.68 2.855E-01

  10.589 31.576  9.29    0.78   -3.99    0.35    0.00   -3.64  0.858
   2.963  0.649  5.90    0.81   -8.94    0.37    0.00   -8.57 2.910E-01

  10.589 31.576  9.27    0.79   -3.91    0.35    0.00   -3.55  0.855
   2.955  0.647  5.94    0.82   -8.84    0.37    0.00   -8.47 2.966E-01

  10.589 31.656 10.17    0.63   -7.06    0.41    0.00   -6.65  1.066
   3.227  0.736  4.53    0.66  -12.65    0.43    0.00  -12.22 1.370E-01

  10.589 31.656 10.14    0.63   -6.97    0.40    0.00   -6.57  1.056
   3.219  0.733  4.57    0.66  -12.54    0.42    0.00  -12.12 1.404E-01

  10.589 31.656 10.12    0.63   -6.87    0.40    0.00   -6.47  1.046
   3.211  0.731  4.61    0.67  -12.42    0.42    0.00  -12.01 1.438E-01

  10.589 31.656 10.09    0.63   -6.79    0.39    0.00   -6.39  1.036
   3.203  0.728  4.65    0.67  -12.32    0.41    0.00  -11.91 1.474E-01

  10.589 31.656 10.07    0.64   -6.69    0.39    0.00   -6.30  1.026
   3.195  0.726  4.69    0.67  -12.21    0.41    0.00  -11.80 1.509E-01

  10.589 31.656 10.04    0.64   -6.60    0.38    0.00   -6.22  1.017
   3.187  0.723  4.73    0.67  -12.10    0.40    0.00  -11.70 1.546E-01

  10.589 31.656 10.02    0.64   -6.51    0.38    0.00   -6.13  1.008
   3.179  0.720  4.77    0.68  -11.99    0.40    0.00  -11.59 1.582E-01

  10.589 31.656  9.99    0.65   -6.42    0.38    0.00   -6.04  1.000
   3.171  0.718  4.81    0.68  -11.88    0.40    0.00  -11.48 1.620E-01

  10.589 31.656  9.97    0.65   -6.33    0.37    0.00   -5.96  0.991
   3.163  0.715  4.85    0.68  -11.77    0.39    0.00  -11.38 1.658E-01
