                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.2270  15.2075  0.33318E+02  0.39594E+02  0.78545E-01  0.38531E+02  0.39461E+02  0.78896E-01  0.38335E+02
   10.5890   3.2190  15.2075  0.33359E+02  0.39679E+02  0.79954E-01  0.38604E+02  0.39553E+02  0.80316E-01  0.38414E+02
   10.5890   3.2110  15.2075  0.33400E+02  0.39765E+02  0.81390E-01  0.38677E+02  0.39645E+02  0.81763E-01  0.38493E+02
   10.5890   3.2030  15.2075  0.33441E+02  0.39851E+02  0.82848E-01  0.38750E+02  0.39741E+02  0.83233E-01  0.38575E+02
   10.5890   3.1950  15.2075  0.33482E+02  0.39940E+02  0.84333E-01  0.38826E+02  0.39835E+02  0.84729E-01  0.38655E+02
   10.5890   3.1870  15.2075  0.33523E+02  0.40028E+02  0.85842E-01  0.38901E+02  0.39930E+02  0.86250E-01  0.38736E+02
   10.5890   3.1790  15.2075  0.33564E+02  0.40117E+02  0.87377E-01  0.38976E+02  0.40026E+02  0.87798E-01  0.38817E+02
   10.5890   3.1710  15.2075  0.33605E+02  0.40204E+02  0.88938E-01  0.39051E+02  0.40121E+02  0.89371E-01  0.38898E+02
   10.5890   3.1630  15.2075  0.33646E+02  0.40292E+02  0.90526E-01  0.39124E+02  0.40216E+02  0.90972E-01  0.38978E+02
   10.5890   3.1550  15.2075  0.33688E+02  0.40383E+02  0.92142E-01  0.39202E+02  0.40314E+02  0.92600E-01  0.39061E+02
   10.5890   3.1470  15.2075  0.33729E+02  0.40474E+02  0.93784E-01  0.39278E+02  0.40412E+02  0.94255E-01  0.39144E+02
   10.5890   3.1390  15.2075  0.33771E+02  0.40565E+02  0.95455E-01  0.39355E+02  0.40510E+02  0.95940E-01  0.39227E+02
   10.5890   3.1310  15.2075  0.33813E+02  0.40655E+02  0.97154E-01  0.39431E+02  0.40608E+02  0.97653E-01  0.39310E+02
   10.5890   3.1230  15.2075  0.33855E+02  0.40745E+02  0.98882E-01  0.39506E+02  0.40706E+02  0.99395E-01  0.39391E+02
   10.5890   3.1150  15.2075  0.33897E+02  0.40838E+02  0.10064E+00  0.39584E+02  0.40806E+02  0.10117E+00  0.39476E+02
   10.5890   3.1070  15.2075  0.33939E+02  0.40924E+02  0.10243E+00  0.39655E+02  0.40900E+02  0.10297E+00  0.39554E+02
