EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin13_2nd                                                            
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 33.013 10.57    0.67   -7.22    0.41    0.00   -6.81  0.991
   3.091  0.751  4.38    0.71  -12.57    0.43    0.00  -12.14 7.726E-02

  10.589 33.013 10.54    0.67   -7.12    0.41    0.00   -6.71  0.981
   3.083  0.748  4.42    0.71  -12.45    0.43    0.00  -12.02 7.938E-02

  10.589 33.013 10.51    0.68   -7.03    0.40    0.00   -6.63  0.971
   3.075  0.746  4.47    0.71  -12.35    0.42    0.00  -11.93 8.154E-02

  10.589 33.013 10.49    0.68   -6.94    0.40    0.00   -6.55  0.961
   3.067  0.743  4.51    0.71  -12.24    0.42    0.00  -11.83 8.375E-02

  10.589 33.013 10.46    0.68   -6.85    0.39    0.00   -6.46  0.952
   3.059  0.740  4.55    0.72  -12.13    0.41    0.00  -11.72 8.600E-02

  10.589 33.013 10.43    0.68   -6.76    0.39    0.00   -6.37  0.943
   3.051  0.737  4.59    0.72  -12.03    0.41    0.00  -11.62 8.829E-02

  10.589 33.013 10.40    0.69   -6.67    0.38    0.00   -6.29  0.934
   3.043  0.735  4.64    0.72  -11.92    0.40    0.00  -11.51 9.063E-02

  10.589 33.013 10.38    0.69   -6.58    0.38    0.00   -6.20  0.926
   3.035  0.732  4.68    0.72  -11.81    0.40    0.00  -11.41 9.301E-02

  10.589 33.013 10.35    0.69   -6.49    0.38    0.00   -6.11  0.918
   3.027  0.729  4.72    0.73  -11.70    0.39    0.00  -11.30 9.544E-02

  10.589 33.013 10.32    0.69   -6.39    0.37    0.00   -6.02  0.910
   3.019  0.727  4.76    0.73  -11.59    0.39    0.00  -11.20 9.791E-02

  10.589 33.013 10.30    0.70   -6.30    0.37    0.00   -5.93  0.903
   3.011  0.724  4.81    0.73  -11.48    0.39    0.00  -11.09 1.004E-01

  10.589 33.013 10.27    0.70   -6.21    0.37    0.00   -5.84  0.895
   3.003  0.721  4.85    0.74  -11.37    0.38    0.00  -10.98 1.030E-01

  10.589 33.013 10.24    0.71   -6.12    0.36    0.00   -5.76  0.889
   2.995  0.719  4.89    0.74  -11.26    0.38    0.00  -10.88 1.056E-01

  10.589 33.013 10.21    0.71   -6.03    0.36    0.00   -5.67  0.882
   2.987  0.716  4.93    0.74  -11.15    0.38    0.00  -10.77 1.083E-01

  10.589 33.013 10.19    0.71   -5.94    0.36    0.00   -5.58  0.876
   2.979  0.713  4.98    0.75  -11.04    0.38    0.00  -10.67 1.110E-01

  10.589 33.013 10.16    0.72   -5.84    0.36    0.00   -5.49  0.870
   2.971  0.711  5.02    0.75  -10.93    0.37    0.00  -10.56 1.137E-01

  10.589 33.013 10.13    0.72   -5.75    0.35    0.00   -5.40  0.864
   2.963  0.708  5.06    0.76  -10.82    0.37    0.00  -10.45 1.165E-01

  10.589 33.013 10.10    0.73   -5.67    0.35    0.00   -5.31  0.859
   2.955  0.705  5.10    0.76  -10.72    0.37    0.00  -10.35 1.194E-01

  10.589 33.092 11.09    0.68   -9.02    0.61    0.00   -8.41  1.260
   3.227  0.802  3.61    0.72  -14.69    0.63    0.00  -14.06 4.505E-02

  10.589 33.092 11.06    0.67   -8.91    0.59    0.00   -8.32  1.241
   3.219  0.800  3.65    0.72  -14.57    0.61    0.00  -13.95 4.646E-02

  10.589 33.092 11.03    0.67   -8.80    0.58    0.00   -8.23  1.222
   3.211  0.797  3.69    0.72  -14.44    0.60    0.00  -13.84 4.790E-02

  10.589 33.092 11.00    0.67   -8.70    0.56    0.00   -8.14  1.204
   3.203  0.794  3.74    0.71  -14.32    0.58    0.00  -13.73 4.937E-02

  10.589 33.092 10.98    0.67   -8.60    0.55    0.00   -8.05  1.187
   3.195  0.791  3.78    0.71  -14.19    0.57    0.00  -13.62 5.088E-02

  10.589 33.092 10.95    0.67   -8.49    0.54    0.00   -7.96  1.170
   3.187  0.788  3.82    0.71  -14.07    0.56    0.00  -13.52 5.243E-02

  10.589 33.092 10.92    0.67   -8.38    0.52    0.00   -7.86  1.153
   3.179  0.785  3.86    0.71  -13.94    0.54    0.00  -13.40 5.401E-02

  10.589 33.092 10.89    0.66   -8.28    0.51    0.00   -7.77  1.137
   3.171  0.783  3.91    0.71  -13.83    0.53    0.00  -13.29 5.563E-02

  10.589 33.092 10.87    0.66   -8.19    0.50    0.00   -7.69  1.122
   3.163  0.780  3.95    0.71  -13.71    0.52    0.00  -13.19 5.728E-02

  10.589 33.092 10.84    0.66   -8.09    0.49    0.00   -7.60  1.107
   3.155  0.777  3.99    0.71  -13.59    0.51    0.00  -13.08 5.897E-02

  10.589 33.092 10.81    0.66   -7.99    0.48    0.00   -7.51  1.092
   3.147  0.774  4.03    0.70  -13.48    0.50    0.00  -12.98 6.070E-02

  10.589 33.092 10.78    0.66   -7.89    0.47    0.00   -7.42  1.078
   3.139  0.771  4.08    0.70  -13.37    0.49    0.00  -12.87 6.247E-02

  10.589 33.092 10.76    0.67   -7.80    0.46    0.00   -7.33  1.065
   3.131  0.769  4.12    0.70  -13.25    0.48    0.00  -12.77 6.428E-02

  10.589 33.092 10.73    0.67   -7.70    0.45    0.00   -7.25  1.052
   3.123  0.766  4.16    0.71  -13.14    0.47    0.00  -12.66 6.613E-02

  10.589 33.092 10.70    0.67   -7.60    0.44    0.00   -7.16  1.039
   3.115  0.763  4.20    0.71  -13.02    0.46    0.00  -12.56 6.802E-02

  10.589 33.092 10.67    0.67   -7.51    0.44    0.00   -7.07  1.027
   3.107  0.760  4.25    0.71  -12.91    0.46    0.00  -12.45 6.995E-02

  10.589 33.092 10.65    0.67   -7.41    0.43    0.00   -6.98  1.015
   3.099  0.757  4.29    0.71  -12.80    0.45    0.00  -12.35 7.192E-02

  10.589 33.092 10.62    0.67   -7.32    0.42    0.00   -6.90  1.003
   3.091  0.755  4.33    0.71  -12.69    0.44    0.00  -12.24 7.393E-02

  10.589 33.092 10.59    0.67   -7.23    0.42    0.00   -6.81  0.992
   3.083  0.752  4.37    0.71  -12.58    0.44    0.00  -12.14 7.598E-02

  10.589 33.092 10.56    0.68   -7.12    0.41    0.00   -6.71  0.982
   3.075  0.749  4.42    0.71  -12.45    0.43    0.00  -12.02 7.808E-02

  10.589 33.092 10.54    0.68   -7.04    0.40    0.00   -6.63  0.972
   3.067  0.746  4.46    0.71  -12.35    0.42    0.00  -11.93 8.021E-02

  10.589 33.092 10.51    0.68   -6.95    0.40    0.00   -6.55  0.962
   3.059  0.744  4.50    0.72  -12.24    0.42    0.00  -11.82 8.239E-02

  10.589 33.092 10.48    0.68   -6.85    0.39    0.00   -6.46  0.952
   3.051  0.741  4.54    0.72  -12.13    0.41    0.00  -11.72 8.462E-02

  10.589 33.092 10.45    0.69   -6.75    0.39    0.00   -6.36  0.943
   3.043  0.738  4.59    0.72  -12.02    0.41    0.00  -11.61 8.688E-02

  10.589 33.092 10.43    0.69   -6.67    0.39    0.00   -6.29  0.934
   3.035  0.735  4.63    0.72  -11.92    0.40    0.00  -11.51 8.919E-02

  10.589 33.092 10.40    0.69   -6.58    0.38    0.00   -6.20  0.926
   3.027  0.733  4.67    0.73  -11.81    0.40    0.00  -11.40 9.155E-02

  10.589 33.092 10.37    0.69   -6.49    0.38    0.00   -6.11  0.918
   3.019  0.730  4.71    0.73  -11.70    0.40    0.00  -11.30 9.395E-02

  10.589 33.092 10.34    0.70   -6.40    0.37    0.00   -6.02  0.910
   3.011  0.727  4.76    0.73  -11.59    0.39    0.00  -11.19 9.640E-02

  10.589 33.092 10.32    0.70   -6.30    0.37    0.00   -5.93  0.903
   3.003  0.725  4.80    0.74  -11.48    0.39    0.00  -11.09 9.889E-02

  10.589 33.092 10.29    0.70   -6.21    0.37    0.00   -5.84  0.896
   2.995  0.722  4.84    0.74  -11.37    0.39    0.00  -10.98 1.014E-01

  10.589 33.092 10.26    0.71   -6.12    0.36    0.00   -5.76  0.889
   2.987  0.719  4.88    0.74  -11.26    0.38    0.00  -10.88 1.040E-01

  10.589 33.092 10.23    0.71   -6.03    0.36    0.00   -5.67  0.882
   2.979  0.717  4.93    0.75  -11.15    0.38    0.00  -10.77 1.066E-01

  10.589 33.092 10.21    0.72   -5.94    0.36    0.00   -5.58  0.876
   2.971  0.714  4.97    0.75  -11.04    0.38    0.00  -10.66 1.093E-01

  10.589 33.092 10.18    0.72   -5.85    0.36    0.00   -5.49  0.870
   2.963  0.711  5.01    0.75  -10.93    0.38    0.00  -10.55 1.121E-01

  10.589 33.092 10.15    0.72   -5.76    0.36    0.00   -5.40  0.864
   2.955  0.709  5.05    0.76  -10.82    0.37    0.00  -10.45 1.148E-01

  10.589 33.173 11.14    0.68   -9.11    0.63    0.00   -8.48  1.282
   3.227  0.806  3.56    0.73  -14.80    0.65    0.00  -14.15 4.285E-02

  10.589 33.173 11.11    0.68   -9.03    0.62    0.00   -8.42  1.263
   3.219  0.803  3.60    0.73  -14.70    0.64    0.00  -14.07 4.420E-02

  10.589 33.173 11.08    0.68   -8.93    0.60    0.00   -8.33  1.243
   3.211  0.800  3.64    0.72  -14.58    0.62    0.00  -13.96 4.559E-02

  10.589 33.173 11.05    0.67   -8.81    0.58    0.00   -8.23  1.225
   3.203  0.798  3.69    0.72  -14.45    0.60    0.00  -13.84 4.701E-02

  10.589 33.173 11.03    0.67   -8.71    0.57    0.00   -8.14  1.206
   3.195  0.795  3.73    0.72  -14.33    0.59    0.00  -13.74 4.846E-02

  10.589 33.173 11.00    0.67   -8.61    0.55    0.00   -8.05  1.189
   3.187  0.792  3.77    0.71  -14.20    0.57    0.00  -13.63 4.995E-02

  10.589 33.173 10.97    0.67   -8.50    0.54    0.00   -7.96  1.172
   3.179  0.789  3.81    0.71  -14.08    0.56    0.00  -13.52 5.147E-02

  10.589 33.173 10.94    0.67   -8.40    0.53    0.00   -7.87  1.155
   3.171  0.786  3.86    0.71  -13.96    0.55    0.00  -13.41 5.303E-02

  10.589 33.173 10.92    0.67   -8.29    0.52    0.00   -7.78  1.139
   3.163  0.783  3.90    0.71  -13.83    0.54    0.00  -13.30 5.463E-02

  10.589 33.173 10.89    0.67   -8.20    0.50    0.00   -7.69  1.123
   3.155  0.781  3.94    0.71  -13.72    0.52    0.00  -13.20 5.626E-02

  10.589 33.173 10.86    0.67   -8.10    0.49    0.00   -7.60  1.108
   3.147  0.778  3.98    0.71  -13.60    0.51    0.00  -13.09 5.793E-02

  10.589 33.173 10.83    0.67   -8.00    0.48    0.00   -7.52  1.094
   3.139  0.775  4.03    0.71  -13.49    0.50    0.00  -12.99 5.964E-02

  10.589 33.173 10.81    0.67   -7.90    0.47    0.00   -7.43  1.079
   3.131  0.772  4.07    0.71  -13.37    0.49    0.00  -12.88 6.139E-02

  10.589 33.173 10.78    0.67   -7.80    0.46    0.00   -7.34  1.066
   3.123  0.769  4.11    0.71  -13.26    0.48    0.00  -12.77 6.318E-02

  10.589 33.173 10.75    0.67   -7.71    0.46    0.00   -7.25  1.053
   3.115  0.767  4.15    0.71  -13.14    0.48    0.00  -12.67 6.500E-02

  10.589 33.173 10.72    0.67   -7.61    0.45    0.00   -7.16  1.040
   3.107  0.764  4.20    0.71  -13.02    0.47    0.00  -12.56 6.687E-02

  10.589 33.173 10.70    0.67   -7.51    0.44    0.00   -7.07  1.027
   3.099  0.761  4.24    0.71  -12.91    0.46    0.00  -12.45 6.877E-02

  10.589 33.173 10.67    0.67   -7.42    0.43    0.00   -6.99  1.016
   3.091  0.758  4.28    0.71  -12.80    0.45    0.00  -12.35 7.072E-02

  10.589 33.173 10.64    0.67   -7.33    0.43    0.00   -6.90  1.004
   3.083  0.755  4.33    0.71  -12.69    0.44    0.00  -12.24 7.270E-02

  10.589 33.173 10.61    0.68   -7.23    0.42    0.00   -6.81  0.993
   3.075  0.753  4.37    0.71  -12.58    0.44    0.00  -12.14 7.473E-02

  10.589 33.173 10.59    0.68   -7.13    0.41    0.00   -6.71  0.982
   3.067  0.750  4.41    0.71  -12.46    0.43    0.00  -12.02 7.680E-02

  10.589 33.173 10.56    0.68   -7.04    0.41    0.00   -6.63  0.972
   3.059  0.747  4.45    0.72  -12.35    0.43    0.00  -11.92 7.891E-02

  10.589 33.173 10.53    0.68   -6.95    0.40    0.00   -6.55  0.962
   3.051  0.744  4.50    0.72  -12.25    0.42    0.00  -11.82 8.107E-02

  10.589 33.173 10.50    0.68   -6.86    0.40    0.00   -6.46  0.953
   3.043  0.742  4.54    0.72  -12.13    0.42    0.00  -11.72 8.327E-02

  10.589 33.173 10.48    0.69   -6.76    0.39    0.00   -6.36  0.944
   3.035  0.739  4.58    0.72  -12.02    0.41    0.00  -11.60 8.551E-02

  10.589 33.173 10.45    0.69   -6.68    0.39    0.00   -6.29  0.935
   3.027  0.736  4.62    0.73  -11.92    0.41    0.00  -11.51 8.779E-02

  10.589 33.173 10.42    0.69   -6.58    0.38    0.00   -6.20  0.926
   3.019  0.734  4.67    0.73  -11.80    0.40    0.00  -11.40 9.012E-02

  10.589 33.173 10.39    0.70   -6.49    0.38    0.00   -6.11  0.918
   3.011  0.731  4.71    0.73  -11.70    0.40    0.00  -11.30 9.250E-02

  10.589 33.173 10.36    0.70   -6.40    0.38    0.00   -6.02  0.910
   3.003  0.728  4.75    0.73  -11.59    0.39    0.00  -11.19 9.492E-02

  10.589 33.173 10.34    0.70   -6.30    0.37    0.00   -5.93  0.903
   2.995  0.725  4.79    0.74  -11.48    0.39    0.00  -11.08 9.738E-02

  10.589 33.173 10.31    0.71   -6.22    0.37    0.00   -5.85  0.896
   2.987  0.723  4.84    0.74  -11.37    0.39    0.00  -10.98 9.989E-02

  10.589 33.173 10.28    0.71   -6.12    0.37    0.00   -5.76  0.889
   2.979  0.720  4.88    0.75  -11.26    0.39    0.00  -10.87 1.025E-01

  10.589 33.173 10.25    0.71   -6.03    0.36    0.00   -5.67  0.882
   2.971  0.717  4.92    0.75  -11.15    0.38    0.00  -10.77 1.051E-01

  10.589 33.173 10.23    0.72   -5.93    0.36    0.00   -5.57  0.876
   2.963  0.715  4.96    0.75  -11.03    0.38    0.00  -10.65 1.077E-01

  10.589 33.173 10.20    0.72   -5.85    0.36    0.00   -5.49  0.870
   2.955  0.712  5.01    0.76  -10.93    0.38    0.00  -10.55 1.104E-01

  10.589 33.252 11.19    0.69   -9.27    0.66    0.00   -8.61  1.305
   3.227  0.810  3.51    0.74  -14.97    0.68    0.00  -14.29 4.074E-02

  10.589 33.252 11.16    0.68   -9.13    0.64    0.00   -8.49  1.285
   3.219  0.807  3.55    0.73  -14.81    0.66    0.00  -14.16 4.204E-02

  10.589 33.252 11.13    0.68   -9.05    0.62    0.00   -8.43  1.265
   3.211  0.804  3.59    0.73  -14.71    0.64    0.00  -14.07 4.337E-02

  10.589 33.252 11.11    0.68   -8.94    0.60    0.00   -8.33  1.246
   3.203  0.801  3.63    0.73  -14.59    0.62    0.00  -13.96 4.474E-02

  10.589 33.252 11.08    0.68   -8.83    0.59    0.00   -8.24  1.227
   3.195  0.798  3.68    0.72  -14.46    0.61    0.00  -13.85 4.614E-02

  10.589 33.252 11.05    0.67   -8.72    0.57    0.00   -8.15  1.209
   3.187  0.796  3.72    0.72  -14.34    0.59    0.00  -13.74 4.757E-02

  10.589 33.252 11.02    0.67   -8.62    0.56    0.00   -8.06  1.191
   3.179  0.793  3.76    0.72  -14.21    0.58    0.00  -13.63 4.904E-02

  10.589 33.252 11.00    0.67   -8.51    0.54    0.00   -7.97  1.174
   3.171  0.790  3.80    0.72  -14.09    0.56    0.00  -13.52 5.055E-02

  10.589 33.252 10.97    0.67   -8.41    0.53    0.00   -7.88  1.157
   3.163  0.787  3.85    0.71  -13.97    0.55    0.00  -13.42 5.209E-02

  10.589 33.252 10.94    0.67   -8.30    0.52    0.00   -7.78  1.141
   3.155  0.784  3.89    0.71  -13.84    0.54    0.00  -13.30 5.366E-02

  10.589 33.252 10.91    0.67   -8.21    0.51    0.00   -7.70  1.125
   3.147  0.781  3.93    0.71  -13.73    0.53    0.00  -13.20 5.527E-02

  10.589 33.252 10.88    0.67   -8.10    0.50    0.00   -7.61  1.110
   3.139  0.779  3.98    0.71  -13.61    0.52    0.00  -13.09 5.692E-02

  10.589 33.252 10.86    0.67   -8.01    0.49    0.00   -7.52  1.095
   3.131  0.776  4.02    0.71  -13.49    0.51    0.00  -12.99 5.861E-02

  10.589 33.252 10.83    0.67   -7.91    0.48    0.00   -7.43  1.081
   3.123  0.773  4.06    0.71  -13.37    0.50    0.00  -12.88 6.033E-02

  10.589 33.252 10.80    0.67   -7.81    0.47    0.00   -7.34  1.067
   3.115  0.770  4.10    0.71  -13.26    0.49    0.00  -12.77 6.210E-02

  10.589 33.252 10.77    0.67   -7.72    0.46    0.00   -7.26  1.054
   3.107  0.767  4.15    0.71  -13.15    0.48    0.00  -12.67 6.390E-02

  10.589 33.252 10.75    0.67   -7.61    0.45    0.00   -7.16  1.041
   3.099  0.765  4.19    0.71  -13.03    0.47    0.00  -12.56 6.574E-02

  10.589 33.252 10.72    0.67   -7.52    0.44    0.00   -7.08  1.028
   3.091  0.762  4.23    0.71  -12.92    0.46    0.00  -12.45 6.762E-02

  10.589 33.252 10.69    0.67   -7.42    0.43    0.00   -6.99  1.016
   3.083  0.759  4.28    0.71  -12.80    0.45    0.00  -12.35 6.955E-02

  10.589 33.252 10.66    0.68   -7.33    0.43    0.00   -6.90  1.005
   3.075  0.756  4.32    0.71  -12.69    0.45    0.00  -12.24 7.151E-02

  10.589 33.252 10.64    0.68   -7.23    0.42    0.00   -6.81  0.994
   3.067  0.753  4.36    0.72  -12.58    0.44    0.00  -12.14 7.351E-02

  10.589 33.252 10.61    0.68   -7.13    0.41    0.00   -6.72  0.983
   3.059  0.751  4.40    0.72  -12.46    0.43    0.00  -12.03 7.556E-02

  10.589 33.252 10.58    0.68   -7.04    0.41    0.00   -6.63  0.973
   3.051  0.748  4.45    0.72  -12.35    0.43    0.00  -11.92 7.765E-02

  10.589 33.252 10.55    0.68   -6.96    0.40    0.00   -6.55  0.963
   3.043  0.745  4.49    0.72  -12.25    0.42    0.00  -11.82 7.978E-02

  10.589 33.252 10.52    0.69   -6.86    0.40    0.00   -6.47  0.953
   3.035  0.742  4.53    0.72  -12.14    0.42    0.00  -11.72 8.195E-02

  10.589 33.252 10.50    0.69   -6.76    0.39    0.00   -6.37  0.944
   3.027  0.740  4.57    0.73  -12.02    0.41    0.00  -11.60 8.417E-02

  10.589 33.252 10.47    0.69   -6.68    0.39    0.00   -6.29  0.935
   3.019  0.737  4.62    0.73  -11.92    0.41    0.00  -11.51 8.643E-02

  10.589 33.252 10.44    0.70   -6.58    0.38    0.00   -6.20  0.927
   3.011  0.734  4.66    0.73  -11.81    0.40    0.00  -11.40 8.873E-02

  10.589 33.252 10.41    0.70   -6.49    0.38    0.00   -6.11  0.918
   3.003  0.731  4.70    0.73  -11.70    0.40    0.00  -11.30 9.108E-02

  10.589 33.252 10.39    0.70   -6.40    0.38    0.00   -6.02  0.911
   2.995  0.729  4.75    0.74  -11.58    0.40    0.00  -11.19 9.347E-02

  10.589 33.252 10.36    0.71   -6.31    0.37    0.00   -5.93  0.903
   2.987  0.726  4.79    0.74  -11.47    0.39    0.00  -11.08 9.591E-02

  10.589 33.252 10.33    0.71   -6.22    0.37    0.00   -5.85  0.896
   2.979  0.723  4.83    0.74  -11.37    0.39    0.00  -10.98 9.840E-02

  10.589 33.252 10.30    0.71   -6.13    0.37    0.00   -5.76  0.889
   2.971  0.721  4.87    0.75  -11.26    0.39    0.00  -10.87 1.009E-01

  10.589 33.252 10.27    0.72   -6.03    0.37    0.00   -5.67  0.882
   2.963  0.718  4.92    0.75  -11.15    0.38    0.00  -10.76 1.035E-01

  10.589 33.252 10.25    0.72   -5.93    0.36    0.00   -5.57  0.876
   2.955  0.715  4.96    0.76  -11.03    0.38    0.00  -10.65 1.061E-01

  10.589 33.333 11.24    0.69   -9.39    0.68    0.00   -8.71  1.329
   3.227  0.814  3.45    0.75  -15.11    0.70    0.00  -14.41 3.872E-02

  10.589 33.333 11.21    0.69   -9.28    0.66    0.00   -8.62  1.308
   3.219  0.811  3.50    0.74  -14.99    0.68    0.00  -14.30 3.997E-02

  10.589 33.333 11.19    0.69   -9.16    0.64    0.00   -8.51  1.288
   3.211  0.808  3.54    0.74  -14.84    0.66    0.00  -14.18 4.125E-02

  10.589 33.333 11.16    0.68   -9.06    0.62    0.00   -8.44  1.268
   3.203  0.805  3.58    0.73  -14.73    0.64    0.00  -14.08 4.257E-02

  10.589 33.333 11.13    0.68   -8.95    0.61    0.00   -8.34  1.248
   3.195  0.802  3.62    0.73  -14.60    0.63    0.00  -13.97 4.391E-02

  10.589 33.333 11.10    0.68   -8.84    0.59    0.00   -8.25  1.229
   3.187  0.799  3.67    0.73  -14.47    0.61    0.00  -13.85 4.530E-02

  10.589 33.333 11.08    0.68   -8.73    0.58    0.00   -8.16  1.211
   3.179  0.796  3.71    0.72  -14.34    0.60    0.00  -13.75 4.671E-02

  10.589 33.333 11.05    0.67   -8.63    0.56    0.00   -8.07  1.193
   3.171  0.794  3.75    0.72  -14.22    0.58    0.00  -13.64 4.816E-02

  10.589 33.333 11.02    0.67   -8.52    0.55    0.00   -7.97  1.175
   3.163  0.791  3.80    0.72  -14.09    0.57    0.00  -13.53 4.964E-02

  10.589 33.333 10.99    0.67   -8.42    0.53    0.00   -7.88  1.159
   3.155  0.788  3.84    0.72  -13.97    0.55    0.00  -13.42 5.116E-02

  10.589 33.333 10.96    0.67   -8.31    0.52    0.00   -7.79  1.142
   3.147  0.785  3.88    0.71  -13.84    0.54    0.00  -13.30 5.272E-02

  10.589 33.333 10.94    0.67   -8.21    0.51    0.00   -7.70  1.126
   3.139  0.782  3.92    0.71  -13.73    0.53    0.00  -13.20 5.431E-02

  10.589 33.333 10.91    0.67   -8.11    0.50    0.00   -7.61  1.111
   3.131  0.779  3.97    0.71  -13.61    0.52    0.00  -13.09 5.593E-02

  10.589 33.333 10.88    0.67   -8.01    0.49    0.00   -7.52  1.096
   3.123  0.777  4.01    0.71  -13.50    0.51    0.00  -12.99 5.760E-02

  10.589 33.333 10.85    0.67   -7.91    0.48    0.00   -7.43  1.082
   3.115  0.774  4.05    0.71  -13.38    0.50    0.00  -12.88 5.930E-02

  10.589 33.333 10.82    0.67   -7.81    0.47    0.00   -7.34  1.068
   3.107  0.771  4.10    0.71  -13.26    0.49    0.00  -12.77 6.104E-02

  10.589 33.333 10.80    0.67   -7.72    0.46    0.00   -7.26  1.055
   3.099  0.768  4.14    0.71  -13.15    0.48    0.00  -12.67 6.282E-02

  10.589 33.333 10.77    0.67   -7.62    0.45    0.00   -7.17  1.042
   3.091  0.765  4.18    0.71  -13.03    0.47    0.00  -12.56 6.464E-02

  10.589 33.333 10.74    0.68   -7.53    0.44    0.00   -7.08  1.029
   3.083  0.763  4.23    0.71  -12.92    0.46    0.00  -12.46 6.650E-02

  10.589 33.333 10.71    0.68   -7.43    0.44    0.00   -6.99  1.017
   3.075  0.760  4.27    0.71  -12.80    0.46    0.00  -12.35 6.840E-02

  10.589 33.333 10.69    0.68   -7.33    0.43    0.00   -6.90  1.006
   3.067  0.757  4.31    0.72  -12.69    0.45    0.00  -12.24 7.034E-02

  10.589 33.333 10.66    0.68   -7.24    0.42    0.00   -6.81  0.994
   3.059  0.754  4.35    0.72  -12.58    0.44    0.00  -12.13 7.232E-02

  10.589 33.333 10.63    0.68   -7.14    0.42    0.00   -6.72  0.984
   3.051  0.751  4.40    0.72  -12.46    0.44    0.00  -12.03 7.435E-02

  10.589 33.333 10.60    0.68   -7.05    0.41    0.00   -6.64  0.973
   3.043  0.749  4.44    0.72  -12.35    0.43    0.00  -11.92 7.641E-02

  10.589 33.333 10.57    0.69   -6.96    0.41    0.00   -6.55  0.963
   3.035  0.746  4.48    0.72  -12.25    0.43    0.00  -11.82 7.852E-02

  10.589 33.333 10.55    0.69   -6.87    0.40    0.00   -6.47  0.954
   3.027  0.743  4.53    0.73  -12.14    0.42    0.00  -11.72 8.066E-02

  10.589 33.333 10.52    0.69   -6.76    0.40    0.00   -6.37  0.944
   3.019  0.740  4.57    0.73  -12.01    0.41    0.00  -11.60 8.286E-02

  10.589 33.333 10.49    0.69   -6.68    0.39    0.00   -6.29  0.935
   3.011  0.738  4.61    0.73  -11.91    0.41    0.00  -11.50 8.509E-02

  10.589 33.333 10.46    0.70   -6.59    0.39    0.00   -6.20  0.927
