EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin13_1st                                                            
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   3.067  0.753  4.36    0.70  -12.39    0.42    0.00  -11.97 5.799E-02

  10.589 33.247 10.60    0.66   -7.02    0.39    0.00   -6.63  0.946
   3.059  0.750  4.41    0.70  -12.27    0.42    0.00  -11.85 5.963E-02

  10.589 33.247 10.58    0.66   -6.92    0.38    0.00   -6.54  0.944
   3.051  0.748  4.45    0.70  -12.16    0.42    0.00  -11.74 6.129E-02

  10.589 33.247 10.55    0.66   -6.83    0.38    0.00   -6.44  0.942
   3.043  0.745  4.49    0.71  -12.04    0.41    0.00  -11.63 6.299E-02

  10.589 33.247 10.52    0.67   -6.73    0.38    0.00   -6.35  0.939
   3.035  0.742  4.53    0.71  -11.92    0.41    0.00  -11.51 6.472E-02

  10.589 33.247 10.49    0.67   -6.63    0.38    0.00   -6.25  0.937
   3.027  0.739  4.58    0.71  -11.80    0.41    0.00  -11.39 6.648E-02

  10.589 33.247 10.47    0.67   -6.53    0.38    0.00   -6.16  0.937
   3.019  0.737  4.62    0.71  -11.69    0.41    0.00  -11.28 6.828E-02

  10.589 33.247 10.44    0.67   -6.44    0.38    0.00   -6.07  0.934
   3.011  0.734  4.66    0.72  -11.58    0.41    0.00  -11.17 7.011E-02

  10.589 33.247 10.41    0.68   -6.35    0.37    0.00   -5.98  0.932
   3.003  0.731  4.71    0.72  -11.47    0.40    0.00  -11.06 7.197E-02

  10.589 33.247 10.38    0.68   -6.26    0.37    0.00   -5.88  0.931
   2.995  0.729  4.75    0.72  -11.35    0.40    0.00  -10.95 7.387E-02

  10.589 33.247 10.35    0.68   -6.16    0.37    0.00   -5.79  0.929
   2.987  0.726  4.79    0.72  -11.24    0.40    0.00  -10.83 7.580E-02

  10.589 33.247 10.33    0.69   -6.07    0.37    0.00   -5.70  0.928
   2.979  0.723  4.83    0.73  -11.12    0.40    0.00  -10.72 7.777E-02

  10.589 33.247 10.30    0.69   -5.97    0.37    0.00   -5.60  0.926
   2.971  0.720  4.88    0.73  -11.01    0.40    0.00  -10.60 7.977E-02

  10.589 33.247 10.27    0.70   -5.88    0.37    0.00   -5.51  0.926
   2.963  0.718  4.92    0.74  -10.89    0.40    0.00  -10.49 8.180E-02

  10.589 33.247 10.24    0.70   -5.78    0.37    0.00   -5.41  0.924
   2.955  0.715  4.96    0.74  -10.78    0.40    0.00  -10.38 8.387E-02

  10.589 33.327 11.24    0.68   -9.29    0.54    0.00   -8.75  1.057
   3.227  0.814  3.46    0.74  -15.00    0.58    0.00  -14.42 2.997E-02

  10.589 33.327 11.21    0.68   -9.17    0.52    0.00   -8.65  1.050
   3.219  0.811  3.50    0.74  -14.86    0.57    0.00  -14.30 3.099E-02

  10.589 33.327 11.18    0.68   -9.06    0.51    0.00   -8.55  1.041
   3.211  0.808  3.54    0.73  -14.73    0.56    0.00  -14.17 3.203E-02

  10.589 33.327 11.16    0.67   -8.95    0.50    0.00   -8.45  1.032
   3.203  0.805  3.59    0.73  -14.60    0.54    0.00  -14.06 3.310E-02

  10.589 33.327 11.13    0.67   -8.87    0.49    0.00   -8.38  1.026
   3.195  0.802  3.63    0.72  -14.50    0.53    0.00  -13.96 3.419E-02

  10.589 33.327 11.10    0.67   -8.74    0.48    0.00   -8.26  1.019
   3.187  0.799  3.67    0.72  -14.34    0.52    0.00  -13.82 3.531E-02

  10.589 33.327 11.07    0.66   -8.64    0.47    0.00   -8.16  1.012
   3.179  0.796  3.71    0.71  -14.22    0.51    0.00  -13.71 3.645E-02

  10.589 33.327 11.04    0.66   -8.54    0.46    0.00   -8.07  1.006
   3.171  0.793  3.76    0.71  -14.10    0.50    0.00  -13.59 3.763E-02

  10.589 33.327 11.02    0.66   -8.42    0.46    0.00   -7.97  0.999
   3.163  0.791  3.80    0.71  -13.96    0.49    0.00  -13.47 3.883E-02

  10.589 33.327 10.99    0.66   -8.32    0.45    0.00   -7.87  0.994
   3.155  0.788  3.84    0.71  -13.84    0.49    0.00  -13.35 4.005E-02

  10.589 33.327 10.96    0.66   -8.21    0.44    0.00   -7.77  0.990
   3.147  0.785  3.89    0.70  -13.71    0.48    0.00  -13.23 4.131E-02

  10.589 33.327 10.93    0.66   -8.11    0.44    0.00   -7.68  0.985
   3.139  0.782  3.93    0.70  -13.59    0.47    0.00  -13.12 4.259E-02

  10.589 33.327 10.90    0.65   -8.01    0.43    0.00   -7.58  0.980
   3.131  0.779  3.97    0.70  -13.46    0.47    0.00  -13.00 4.390E-02

  10.589 33.327 10.88    0.65   -7.91    0.42    0.00   -7.48  0.974
   3.123  0.776  4.01    0.70  -13.34    0.46    0.00  -12.88 4.524E-02

  10.589 33.327 10.85    0.65   -7.81    0.42    0.00   -7.39  0.971
   3.115  0.774  4.06    0.70  -13.22    0.45    0.00  -12.77 4.661E-02

  10.589 33.327 10.82    0.65   -7.71    0.41    0.00   -7.29  0.967
   3.107  0.771  4.10    0.70  -13.10    0.45    0.00  -12.65 4.801E-02

  10.589 33.327 10.79    0.65   -7.61    0.41    0.00   -7.20  0.963
   3.099  0.768  4.14    0.70  -12.99    0.44    0.00  -12.54 4.944E-02

  10.589 33.327 10.77    0.66   -7.51    0.41    0.00   -7.11  0.960
   3.091  0.765  4.19    0.70  -12.86    0.44    0.00  -12.42 5.090E-02

  10.589 33.327 10.74    0.66   -7.41    0.40    0.00   -7.01  0.958
   3.083  0.762  4.23    0.70  -12.75    0.44    0.00  -12.31 5.239E-02

  10.589 33.327 10.71    0.66   -7.32    0.40    0.00   -6.92  0.955
   3.075  0.760  4.27    0.70  -12.63    0.43    0.00  -12.20 5.391E-02

  10.589 33.327 10.68    0.66   -7.22    0.39    0.00   -6.82  0.952
   3.067  0.757  4.31    0.70  -12.51    0.43    0.00  -12.08 5.547E-02

  10.589 33.327 10.65    0.66   -7.12    0.39    0.00   -6.73  0.949
   3.059  0.754  4.36    0.70  -12.39    0.42    0.00  -11.97 5.705E-02

  10.589 33.327 10.63    0.66   -7.02    0.39    0.00   -6.63  0.946
   3.051  0.751  4.40    0.70  -12.28    0.42    0.00  -11.85 5.866E-02

  10.589 33.327 10.60    0.66   -6.92    0.39    0.00   -6.54  0.944
   3.043  0.748  4.44    0.71  -12.16    0.42    0.00  -11.74 6.031E-02

  10.589 33.327 10.57    0.67   -6.83    0.38    0.00   -6.45  0.942
   3.035  0.746  4.49    0.71  -12.04    0.42    0.00  -11.63 6.199E-02

  10.589 33.327 10.54    0.67   -6.73    0.38    0.00   -6.35  0.939
   3.027  0.743  4.53    0.71  -11.93    0.41    0.00  -11.51 6.370E-02

  10.589 33.327 10.51    0.67   -6.63    0.38    0.00   -6.25  0.938
   3.019  0.740  4.57    0.71  -11.80    0.41    0.00  -11.39 6.545E-02

  10.589 33.327 10.49    0.67   -6.54    0.38    0.00   -6.16  0.937
   3.011  0.737  4.61    0.71  -11.69    0.41    0.00  -11.28 6.722E-02

  10.589 33.327 10.46    0.68   -6.44    0.38    0.00   -6.07  0.934
   3.003  0.735  4.66    0.72  -11.58    0.41    0.00  -11.17 6.903E-02

  10.589 33.327 10.43    0.68   -6.35    0.38    0.00   -5.98  0.932
   2.995  0.732  4.70    0.72  -11.47    0.41    0.00  -11.06 7.088E-02

  10.589 33.327 10.40    0.68   -6.26    0.38    0.00   -5.88  0.931
   2.987  0.729  4.74    0.72  -11.35    0.41    0.00  -10.94 7.275E-02

  10.589 33.327 10.38    0.69   -6.16    0.37    0.00   -5.79  0.929
   2.979  0.727  4.79    0.73  -11.23    0.40    0.00  -10.83 7.467E-02

  10.589 33.327 10.35    0.69   -6.07    0.37    0.00   -5.69  0.929
   2.971  0.724  4.83    0.73  -11.12    0.40    0.00  -10.71 7.661E-02

  10.589 33.327 10.32    0.69   -5.97    0.37    0.00   -5.60  0.927
   2.963  0.721  4.87    0.73  -11.00    0.40    0.00  -10.60 7.859E-02

  10.589 33.327 10.29    0.70   -5.88    0.37    0.00   -5.51  0.926
   2.955  0.718  4.91    0.74  -10.89    0.40    0.00  -10.49 8.061E-02

  10.589 33.407 11.29    0.69   -9.41    0.55    0.00   -8.86  1.069
   3.227  0.817  3.40    0.75  -15.15    0.60    0.00  -14.55 2.841E-02

  10.589 33.407 11.26    0.69   -9.30    0.54    0.00   -8.76  1.058
   3.219  0.814  3.45    0.75  -15.01    0.59    0.00  -14.43 2.939E-02

  10.589 33.407 11.24    0.68   -9.19    0.53    0.00   -8.66  1.050
   3.211  0.812  3.49    0.74  -14.87    0.57    0.00  -14.30 3.039E-02

  10.589 33.407 11.21    0.68   -9.08    0.52    0.00   -8.56  1.043
   3.203  0.809  3.53    0.74  -14.74    0.56    0.00  -14.19 3.142E-02

  10.589 33.407 11.18    0.67   -8.98    0.50    0.00   -8.47  1.034
   3.195  0.806  3.58    0.73  -14.62    0.55    0.00  -14.08 3.247E-02

  10.589 33.407 11.15    0.67   -8.88    0.49    0.00   -8.39  1.028
   3.187  0.803  3.62    0.73  -14.50    0.54    0.00  -13.97 3.355E-02

  10.589 33.407 11.12    0.67   -8.75    0.48    0.00   -8.26  1.019
   3.179  0.800  3.66    0.72  -14.35    0.53    0.00  -13.83 3.465E-02

  10.589 33.407 11.10    0.67   -8.65    0.47    0.00   -8.17  1.013
   3.171  0.797  3.71    0.72  -14.23    0.52    0.00  -13.71 3.578E-02

  10.589 33.407 11.07    0.66   -8.54    0.47    0.00   -8.07  1.007
   3.163  0.794  3.75    0.71  -14.10    0.51    0.00  -13.59 3.694E-02

  10.589 33.407 11.04    0.66   -8.43    0.46    0.00   -7.97  1.001
   3.155  0.791  3.79    0.71  -13.97    0.50    0.00  -13.47 3.813E-02

  10.589 33.407 11.01    0.66   -8.33    0.45    0.00   -7.88  0.995
   3.147  0.788  3.83    0.71  -13.85    0.49    0.00  -13.36 3.934E-02

  10.589 33.407 10.98    0.66   -8.22    0.44    0.00   -7.78  0.991
   3.139  0.786  3.88    0.71  -13.72    0.48    0.00  -13.24 4.057E-02

  10.589 33.407 10.96    0.66   -8.12    0.44    0.00   -7.68  0.986
   3.131  0.783  3.92    0.71  -13.60    0.48    0.00  -13.12 4.184E-02

  10.589 33.407 10.93    0.66   -8.02    0.43    0.00   -7.58  0.982
   3.123  0.780  3.96    0.70  -13.47    0.47    0.00  -13.00 4.314E-02

  10.589 33.407 10.90    0.66   -7.92    0.43    0.00   -7.49  0.975
   3.115  0.777  4.01    0.70  -13.35    0.46    0.00  -12.89 4.446E-02

  10.589 33.407 10.87    0.66   -7.81    0.42    0.00   -7.39  0.972
   3.107  0.774  4.05    0.70  -13.23    0.46    0.00  -12.77 4.581E-02

  10.589 33.407 10.84    0.66   -7.71    0.42    0.00   -7.30  0.969
   3.099  0.771  4.09    0.70  -13.10    0.45    0.00  -12.65 4.720E-02

  10.589 33.407 10.82    0.66   -7.62    0.41    0.00   -7.21  0.964
   3.091  0.769  4.14    0.70  -12.99    0.45    0.00  -12.54 4.861E-02

  10.589 33.407 10.79    0.66   -7.52    0.41    0.00   -7.11  0.961
   3.083  0.766  4.18    0.70  -12.87    0.44    0.00  -12.43 5.005E-02

  10.589 33.407 10.76    0.66   -7.42    0.40    0.00   -7.01  0.959
   3.075  0.763  4.22    0.70  -12.75    0.44    0.00  -12.31 5.153E-02

  10.589 33.407 10.73    0.66   -7.32    0.40    0.00   -6.92  0.955
   3.067  0.760  4.26    0.70  -12.63    0.43    0.00  -12.20 5.303E-02

  10.589 33.407 10.70    0.66   -7.22    0.40    0.00   -6.83  0.953
   3.059  0.757  4.31    0.70  -12.51    0.43    0.00  -12.08 5.456E-02

  10.589 33.407 10.68    0.66   -7.13    0.39    0.00   -6.73  0.949
   3.051  0.755  4.35    0.71  -12.40    0.43    0.00  -11.97 5.613E-02

  10.589 33.407 10.65    0.66   -7.03    0.39    0.00   -6.63  0.947
   3.043  0.752  4.39    0.71  -12.28    0.42    0.00  -11.85 5.773E-02

  10.589 33.407 10.62    0.67   -6.93    0.39    0.00   -6.54  0.944
   3.035  0.749  4.44    0.71  -12.16    0.42    0.00  -11.74 5.935E-02

  10.589 33.407 10.59    0.67   -6.84    0.39    0.00   -6.45  0.942
   3.027  0.746  4.48    0.71  -12.05    0.42    0.00  -11.63 6.102E-02

  10.589 33.407 10.56    0.67   -6.74    0.38    0.00   -6.35  0.940
   3.019  0.744  4.52    0.71  -11.93    0.42    0.00  -11.51 6.271E-02

  10.589 33.407 10.54    0.67   -6.64    0.38    0.00   -6.25  0.939
   3.011  0.741  4.57    0.71  -11.81    0.41    0.00  -11.39 6.443E-02

  10.589 33.407 10.51    0.68   -6.54    0.38    0.00   -6.16  0.938
   3.003  0.738  4.61    0.72  -11.69    0.41    0.00  -11.28 6.619E-02

  10.589 33.407 10.48    0.68   -6.45    0.38    0.00   -6.07  0.934
   2.995  0.735  4.65    0.72  -11.58    0.41    0.00  -11.16 6.798E-02

  10.589 33.407 10.45    0.68   -6.35    0.38    0.00   -5.98  0.932
   2.987  0.733  4.69    0.72  -11.46    0.41    0.00  -11.06 6.981E-02

  10.589 33.407 10.42    0.69   -6.26    0.38    0.00   -5.88  0.931
   2.979  0.730  4.74    0.73  -11.35    0.41    0.00  -10.94 7.167E-02

  10.589 33.407 10.40    0.69   -6.17    0.38    0.00   -5.79  0.929
   2.971  0.727  4.78    0.73  -11.23    0.41    0.00  -10.83 7.356E-02

  10.589 33.407 10.37    0.69   -6.07    0.38    0.00   -5.69  0.929
   2.963  0.724  4.82    0.73  -11.12    0.41    0.00  -10.71 7.548E-02

  10.589 33.407 10.34    0.70   -5.97    0.38    0.00   -5.60  0.928
   2.955  0.722  4.87    0.74  -11.00    0.41    0.00  -10.60 7.744E-02

  10.589 33.487 11.34    0.70   -9.54    0.57    0.00   -8.97  1.081
   3.227  0.821  3.35    0.76  -15.30    0.62    0.00  -14.67 2.692E-02

  10.589 33.487 11.32    0.70   -9.43    0.56    0.00   -8.87  1.072
   3.219  0.818  3.39    0.76  -15.16    0.61    0.00  -14.55 2.786E-02

  10.589 33.487 11.29    0.69   -9.31    0.54    0.00   -8.77  1.062
   3.211  0.815  3.44    0.75  -15.02    0.59    0.00  -14.43 2.882E-02

  10.589 33.487 11.26    0.69   -9.20    0.53    0.00   -8.67  1.050
   3.203  0.812  3.48    0.74  -14.89    0.58    0.00  -14.31 2.981E-02

  10.589 33.487 11.23    0.68   -9.08    0.52    0.00   -8.57  1.043
   3.195  0.809  3.52    0.74  -14.75    0.56    0.00  -14.19 3.083E-02

  10.589 33.487 11.20    0.68   -8.99    0.51    0.00   -8.48  1.037
   3.187  0.807  3.57    0.73  -14.63    0.55    0.00  -14.08 3.186E-02

  10.589 33.487 11.18    0.67   -8.89    0.50    0.00   -8.39  1.028
   3.179  0.804  3.61    0.73  -14.51    0.54    0.00  -13.97 3.293E-02

  10.589 33.487 11.15    0.67   -8.79    0.49    0.00   -8.30  1.020
   3.171  0.801  3.65    0.72  -14.39    0.53    0.00  -13.86 3.402E-02

  10.589 33.487 11.12    0.67   -8.66    0.48    0.00   -8.18  1.016
   3.163  0.798  3.70    0.72  -14.24    0.52    0.00  -13.72 3.513E-02

  10.589 33.487 11.09    0.67   -8.55    0.47    0.00   -8.08  1.008
   3.155  0.795  3.74    0.72  -14.11    0.51    0.00  -13.60 3.628E-02

  10.589 33.487 11.06    0.66   -8.44    0.46    0.00   -7.97  1.003
   3.147  0.792  3.78    0.71  -13.97    0.50    0.00  -13.47 3.744E-02

  10.589 33.487 11.03    0.66   -8.33    0.45    0.00   -7.88  0.995
   3.139  0.789  3.83    0.71  -13.85    0.49    0.00  -13.36 3.864E-02

  10.589 33.487 11.01    0.66   -8.23    0.45    0.00   -7.78  0.991
   3.131  0.786  3.87    0.71  -13.73    0.48    0.00  -13.24 3.986E-02

  10.589 33.487 10.98    0.66   -8.13    0.44    0.00   -7.69  0.987
   3.123  0.784  3.91    0.71  -13.60    0.48    0.00  -13.12 4.111E-02

  10.589 33.487 10.95    0.66   -8.03    0.43    0.00   -7.59  0.981
   3.115  0.781  3.96    0.71  -13.48    0.47    0.00  -13.01 4.239E-02

  10.589 33.487 10.92    0.66   -7.92    0.43    0.00   -7.49  0.975
   3.107  0.778  4.00    0.71  -13.35    0.46    0.00  -12.89 4.370E-02

  10.589 33.487 10.89    0.66   -7.82    0.42    0.00   -7.40  0.973
   3.099  0.775  4.04    0.70  -13.23    0.46    0.00  -12.77 4.504E-02

  10.589 33.487 10.87    0.66   -7.72    0.42    0.00   -7.30  0.970
   3.091  0.772  4.08    0.70  -13.11    0.45    0.00  -12.66 4.640E-02

  10.589 33.487 10.84    0.66   -7.62    0.41    0.00   -7.21  0.965
   3.083  0.769  4.13    0.70  -12.99    0.45    0.00  -12.54 4.780E-02

  10.589 33.487 10.81    0.66   -7.52    0.41    0.00   -7.11  0.961
   3.075  0.767  4.17    0.70  -12.87    0.44    0.00  -12.43 4.922E-02

  10.589 33.487 10.78    0.66   -7.41    0.41    0.00   -7.01  0.959
   3.067  0.764  4.21    0.70  -12.74    0.44    0.00  -12.30 5.068E-02

  10.589 33.487 10.75    0.66   -7.32    0.40    0.00   -6.92  0.956
   3.059  0.761  4.26    0.71  -12.63    0.44    0.00  -12.20 5.217E-02

  10.589 33.487 10.73    0.66   -7.23    0.40    0.00   -6.83  0.953
   3.051  0.758  4.30    0.71  -12.52    0.43    0.00  -12.08 5.368E-02

  10.589 33.487 10.70    0.67   -7.13    0.40    0.00   -6.73  0.950
   3.043  0.755  4.34    0.71  -12.40    0.43    0.00  -11.97 5.523E-02

  10.589 33.487 10.67    0.67   -7.03    0.39    0.00   -6.64  0.947
   3.035  0.753  4.39    0.71  -12.28    0.43    0.00  -11.85 5.681E-02

  10.589 33.487 10.64    0.67   -6.93    0.39    0.00   -6.54  0.945
   3.027  0.750  4.43    0.71  -12.16    0.42    0.00  -11.73 5.842E-02

  10.589 33.487 10.61    0.67   -6.84    0.39    0.00   -6.45  0.943
   3.019  0.747  4.47    0.71  -12.05    0.42    0.00  -11.63 6.006E-02

  10.589 33.487 10.58    0.67   -6.74    0.39    0.00   -6.35  0.941
   3.011  0.744  4.52    0.71  -11.93    0.42    0.00  -11.51 6.174E-02

  10.589 33.487 10.56    0.68   -6.64    0.38    0.00   -6.25  0.939
   3.003  0.742  4.56    0.72  -11.81    0.42    0.00  -11.39 6.345E-02

  10.589 33.487 10.53    0.68   -6.54    0.38    0.00   -6.16  0.937
   2.995  0.739  4.60    0.72  -11.69    0.41    0.00  -11.28 6.518E-02

  10.589 33.487 10.50    0.68   -6.45    0.38    0.00   -6.07  0.934
   2.987  0.736  4.65    0.72  -11.58    0.41    0.00  -11.16 6.696E-02

  10.589 33.487 10.47    0.68   -6.35    0.38    0.00   -5.97  0.933
   2.979  0.733  4.69    0.73  -11.46    0.41    0.00  -11.05 6.876E-02

  10.589 33.487 10.44    0.69   -6.26    0.38    0.00   -5.88  0.931
   2.971  0.731  4.73    0.73  -11.35    0.41    0.00  -10.94 7.060E-02

  10.589 33.487 10.42    0.69   -6.17    0.38    0.00   -5.79  0.929
   2.963  0.728  4.77    0.73  -11.23    0.41    0.00  -10.83 7.247E-02

  10.589 33.487 10.39    0.70   -6.07    0.38    0.00   -5.69  0.929
   2.955  0.725  4.82    0.74  -11.11    0.41    0.00  -10.71 7.438E-02

  10.589 33.567 11.40    0.71   -9.67    0.59    0.00   -9.08  1.093
   3.227  0.825  3.30    0.78  -15.45    0.64    0.00  -14.81 2.550E-02

  10.589 33.567 11.37    0.71   -9.56    0.58    0.00   -8.98  1.084
   3.219  0.822  3.34    0.77  -15.31    0.63    0.00  -14.68 2.640E-02

  10.589 33.567 11.34    0.70   -9.44    0.56    0.00   -8.87  1.073
   3.211  0.819  3.39    0.76  -15.17    0.61    0.00  -14.56 2.732E-02

  10.589 33.567 11.31    0.69   -9.33    0.55    0.00   -8.78  1.064
   3.203  0.816  3.43    0.75  -15.04    0.60    0.00  -14.44 2.827E-02

  10.589 33.567 11.28    0.69   -9.21    0.53    0.00   -8.68  1.052
   3.195  0.813  3.47    0.75  -14.90    0.58    0.00  -14.32 2.925E-02

  10.589 33.567 11.26    0.68   -9.10    0.52    0.00   -8.58  1.046
   3.187  0.810  3.52    0.74  -14.76    0.57    0.00  -14.20 3.025E-02

  10.589 33.567 11.23    0.68   -8.99    0.51    0.00   -8.48  1.039
   3.179  0.807  3.56    0.74  -14.63    0.56    0.00  -14.08 3.127E-02

  10.589 33.567 11.20    0.68   -8.90    0.50    0.00   -8.40  1.030
   3.171  0.805  3.60    0.73  -14.52    0.54    0.00  -13.98 3.232E-02

  10.589 33.567 11.17    0.67   -8.80    0.49    0.00   -8.31  1.023
   3.163  0.802  3.64    0.73  -14.40    0.53    0.00  -13.87 3.340E-02

  10.589 33.567 11.14    0.67   -8.66    0.48    0.00   -8.18  1.015
   3.155  0.799  3.69    0.72  -14.24    0.52    0.00  -13.72 3.450E-02

  10.589 33.567 11.11    0.67   -8.56    0.47    0.00   -8.08  1.010
   3.147  0.796  3.73    0.72  -14.11    0.51    0.00  -13.60 3.563E-02

  10.589 33.567 11.09    0.67   -8.44    0.46    0.00   -7.98  1.003
   3.139  0.793  3.77    0.72  -13.98    0.50    0.00  -13.48 3.678E-02

  10.589 33.567 11.06    0.66   -8.34    0.46    0.00   -7.89  0.997
   3.131  0.790  3.82    0.71  -13.86    0.50    0.00  -13.36 3.796E-02

  10.589 33.567 11.03    0.66   -8.24    0.45    0.00   -7.79  0.992
   3.123  0.787  3.86    0.71  -13.73    0.49    0.00  -13.24 3.917E-02

  10.589 33.567 11.00    0.66   -8.13    0.44    0.00   -7.69  0.987
   3.115  0.784  3.90    0.71  -13.60    0.48    0.00  -13.12 4.040E-02

  10.589 33.567 10.97    0.66   -8.03    0.44    0.00   -7.60  0.982
   3.107  0.782  3.95    0.71  -13.49    0.47    0.00  -13.01 4.167E-02

  10.589 33.567 10.94    0.66   -7.93    0.43    0.00   -7.50  0.977
   3.099  0.779  3.99    0.71  -13.36    0.47    0.00  -12.89 4.296E-02

  10.589 33.567 10.92    0.66   -7.82    0.43    0.00   -7.40  0.973
   3.091  0.776  4.03    0.71  -13.23    0.46    0.00  -12.77 4.428E-02

  10.589 33.567 10.89    0.66   -7.72    0.42    0.00   -7.30  0.971
   3.083  0.773  4.08    0.71  -13.11    0.46    0.00  -12.65 4.563E-02

  10.589 33.567 10.86    0.66   -7.62    0.42    0.00   -7.21  0.966
   3.075  0.770  4.12    0.71  -12.99    0.45    0.00  -12.54 4.701E-02

  10.589 33.567 10.83    0.66   -7.53    0.41    0.00   -7.11  0.963
   3.067  0.767  4.16    0.71  -12.87    0.45    0.00  -12.43 4.842E-02

  10.589 33.567 10.80    0.66   -7.42    0.41    0.00   -7.01  0.959
   3.059  0.765  4.21    0.71  -12.74    0.44    0.00  -12.30 4.986E-02

  10.589 33.567 10.78    0.66   -7.33    0.40    0.00   -6.92  0.956
   3.051  0.762  4.25    0.71  -12.64    0.44    0.00  -12.20 5.132E-02

  10.589 33.567 10.75    0.67   -7.23    0.40    0.00   -6.83  0.954
   3.043  0.759  4.29    0.71  -12.52    0.43    0.00  -12.08 5.282E-02

  10.589 33.567 10.72    0.67   -7.13    0.40    0.00   -6.73  0.949
   3.035  0.756  4.34    0.71  -12.40    0.43    0.00  -11.97 5.436E-02

  10.589 33.567 10.69    0.67   -7.03    0.39    0.00   -6.64  0.947
   3.027  0.753  4.38    0.71  -12.28    0.43    0.00  -11.85 5.592E-02

  10.589 33.567 10.66    0.67   -6.93    0.39    0.00   -6.54  0.946
   3.019  0.751  4.42    0.71  -12.16    0.42    0.00  -11.73 5.751E-02

  10.589 33.567 10.63    0.67   -6.84    0.39    0.00   -6.45  0.943
   3.011  0.748  4.47    0.72  -12.05    0.42    0.00  -11.62 5.914E-02

  10.589 33.567 10.61    0.68   -6.74    0.39    0.00   -6.35  0.941
   3.003  0.745  4.51    0.72  -11.93    0.42    0.00  -11.51 6.079E-02

  10.589 33.567 10.58    0.68   -6.64    0.39    0.00   -6.25  0.940
   2.995  0.742  4.55    0.72  -11.80    0.42    0.00  -11.39 6.248E-02

  10.589 33.567 10.55    0.68   -6.54    0.38    0.00   -6.16  0.937
   2.987  0.739  4.60    0.72  -11.69    0.42    0.00  -11.27 6.420E-02

  10.589 33.567 10.52    0.68   -6.45    0.38    0.00   -6.07  0.935
   2.979  0.737  4.64    0.73  -11.58    0.41    0.00  -11.16 6.596E-02
