EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin15                                                                
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
  10.589 32.115  9.91    0.67   -5.63    0.35    0.00   -5.28  0.921
   3.059  0.702  5.10    0.71  -10.63    0.38    0.00  -10.25 1.074E-01

  10.589 32.115  9.89    0.68   -5.55    0.35    0.00   -5.20  0.921
   3.051  0.699  5.14    0.71  -10.53    0.38    0.00  -10.15 1.099E-01

  10.589 32.115  9.86    0.68   -5.46    0.35    0.00   -5.11  0.918
   3.043  0.696  5.18    0.72  -10.42    0.38    0.00  -10.04 1.124E-01

  10.589 32.115  9.84    0.69   -5.36    0.35    0.00   -5.01  0.916
   3.035  0.694  5.22    0.72  -10.30    0.38    0.00   -9.92 1.150E-01

  10.589 32.115  9.81    0.69   -5.27    0.35    0.00   -4.92  0.916
   3.027  0.691  5.26    0.73  -10.19    0.38    0.00   -9.81 1.176E-01

  10.589 32.115  9.78    0.69   -5.18    0.35    0.00   -4.83  0.916
   3.019  0.689  5.30    0.73  -10.08    0.38    0.00   -9.70 1.202E-01

  10.589 32.115  9.76    0.70   -5.09    0.35    0.00   -4.74  0.917
   3.011  0.686  5.34    0.74   -9.97    0.38    0.00   -9.59 1.229E-01

  10.589 32.115  9.73    0.70   -5.00    0.35    0.00   -4.65  0.915
   3.003  0.684  5.38    0.74   -9.86    0.38    0.00   -9.48 1.256E-01

  10.589 32.115  9.71    0.71   -4.91    0.35    0.00   -4.56  0.913
   2.995  0.681  5.43    0.75   -9.76    0.38    0.00   -9.38 1.284E-01

  10.589 32.115  9.68    0.71   -4.82    0.35    0.00   -4.47  0.914
   2.987  0.679  5.47    0.75   -9.65    0.38    0.00   -9.26 1.312E-01

  10.589 32.115  9.65    0.72   -4.72    0.36    0.00   -4.37  0.914
   2.979  0.676  5.51    0.76   -9.53    0.38    0.00   -9.14 1.340E-01

  10.589 32.115  9.63    0.72   -4.64    0.36    0.00   -4.28  0.914
   2.971  0.673  5.55    0.76   -9.42    0.39    0.00   -9.04 1.369E-01

  10.589 32.115  9.60    0.73   -4.55    0.36    0.00   -4.19  0.912
   2.963  0.671  5.59    0.77   -9.32    0.39    0.00   -8.93 1.398E-01

  10.589 32.115  9.58    0.74   -4.46    0.36    0.00   -4.10  0.910
   2.955  0.668  5.63    0.78   -9.21    0.39    0.00   -8.82 1.428E-01

  10.589 32.195 10.51    0.62   -7.66    0.38    0.00   -7.28  0.960
   3.227  0.761  4.19    0.66  -13.09    0.42    0.00  -12.67 6.066E-02

  10.589 32.195 10.48    0.62   -7.56    0.38    0.00   -7.18  0.957
   3.219  0.758  4.23    0.66  -12.97    0.41    0.00  -12.56 6.235E-02

  10.589 32.195 10.46    0.62   -7.48    0.38    0.00   -7.10  0.954
   3.211  0.755  4.27    0.67  -12.87    0.41    0.00  -12.46 6.406E-02

  10.589 32.195 10.43    0.62   -7.38    0.37    0.00   -7.01  0.951
   3.203  0.753  4.31    0.67  -12.75    0.41    0.00  -12.35 6.582E-02

  10.589 32.195 10.40    0.63   -7.29    0.37    0.00   -6.92  0.948
   3.195  0.750  4.35    0.67  -12.64    0.40    0.00  -12.24 6.760E-02

  10.589 32.195 10.38    0.63   -7.20    0.37    0.00   -6.83  0.946
   3.187  0.747  4.39    0.67  -12.53    0.40    0.00  -12.13 6.942E-02

  10.589 32.195 10.35    0.63   -7.10    0.37    0.00   -6.74  0.945
   3.179  0.744  4.43    0.67  -12.41    0.40    0.00  -12.01 7.127E-02

  10.589 32.195 10.33    0.63   -7.01    0.36    0.00   -6.65  0.942
   3.171  0.742  4.47    0.67  -12.30    0.39    0.00  -11.91 7.316E-02

  10.589 32.195 10.30    0.63   -6.92    0.36    0.00   -6.56  0.939
   3.163  0.739  4.52    0.67  -12.19    0.39    0.00  -11.80 7.508E-02

  10.589 32.195 10.27    0.63   -6.82    0.36    0.00   -6.46  0.937
   3.155  0.736  4.56    0.67  -12.07    0.39    0.00  -11.68 7.703E-02

  10.589 32.195 10.25    0.64   -6.73    0.36    0.00   -6.37  0.936
   3.147  0.734  4.60    0.68  -11.96    0.39    0.00  -11.57 7.902E-02

  10.589 32.195 10.22    0.64   -6.64    0.36    0.00   -6.28  0.934
   3.139  0.731  4.64    0.68  -11.85    0.39    0.00  -11.47 8.104E-02

  10.589 32.195 10.20    0.64   -6.55    0.36    0.00   -6.19  0.933
   3.131  0.729  4.68    0.68  -11.74    0.38    0.00  -11.35 8.310E-02

  10.589 32.195 10.17    0.64   -6.46    0.35    0.00   -6.10  0.930
   3.123  0.726  4.72    0.68  -11.63    0.38    0.00  -11.25 8.520E-02

  10.589 32.195 10.14    0.65   -6.37    0.35    0.00   -6.01  0.928
   3.115  0.723  4.76    0.68  -11.52    0.38    0.00  -11.14 8.732E-02

  10.589 32.195 10.12    0.65   -6.28    0.35    0.00   -5.92  0.928
   3.107  0.721  4.80    0.69  -11.41    0.38    0.00  -11.03 8.949E-02

  10.589 32.195 10.09    0.65   -6.19    0.35    0.00   -5.83  0.928
   3.099  0.718  4.84    0.69  -11.30    0.38    0.00  -10.92 9.169E-02

  10.589 32.195 10.07    0.66   -6.09    0.35    0.00   -5.74  0.927
   3.091  0.715  4.89    0.69  -11.19    0.38    0.00  -10.81 9.393E-02

  10.589 32.195 10.04    0.66   -6.00    0.35    0.00   -5.65  0.925
   3.083  0.713  4.93    0.70  -11.08    0.38    0.00  -10.70 9.620E-02

  10.589 32.195 10.01    0.66   -5.91    0.35    0.00   -5.56  0.923
   3.075  0.710  4.97    0.70  -10.97    0.38    0.00  -10.59 9.852E-02

  10.589 32.195  9.99    0.67   -5.82    0.35    0.00   -5.47  0.921
   3.067  0.708  5.01    0.70  -10.86    0.38    0.00  -10.48 1.009E-01

  10.589 32.195  9.96    0.67   -5.73    0.35    0.00   -5.38  0.922
   3.059  0.705  5.05    0.71  -10.74    0.38    0.00  -10.37 1.032E-01

  10.589 32.195  9.94    0.67   -5.63    0.35    0.00   -5.28  0.921
   3.051  0.702  5.09    0.71  -10.63    0.38    0.00  -10.25 1.057E-01

  10.589 32.195  9.91    0.68   -5.55    0.35    0.00   -5.20  0.921
   3.043  0.700  5.13    0.72  -10.53    0.38    0.00  -10.15 1.081E-01

  10.589 32.195  9.88    0.68   -5.46    0.35    0.00   -5.11  0.918
   3.035  0.697  5.17    0.72  -10.42    0.38    0.00  -10.04 1.106E-01

  10.589 32.195  9.86    0.69   -5.36    0.35    0.00   -5.01  0.916
   3.027  0.695  5.21    0.73  -10.30    0.38    0.00   -9.92 1.132E-01

  10.589 32.195  9.83    0.69   -5.27    0.35    0.00   -4.92  0.917
   3.019  0.692  5.25    0.73  -10.19    0.38    0.00   -9.81 1.157E-01

  10.589 32.195  9.80    0.70   -5.18    0.35    0.00   -4.83  0.918
   3.011  0.689  5.30    0.73  -10.08    0.38    0.00   -9.70 1.184E-01

  10.589 32.195  9.78    0.70   -5.09    0.35    0.00   -4.74  0.917
   3.003  0.687  5.34    0.74   -9.98    0.38    0.00   -9.59 1.210E-01

  10.589 32.195  9.75    0.71   -5.00    0.35    0.00   -4.65  0.915
   2.995  0.684  5.38    0.74   -9.87    0.38    0.00   -9.48 1.237E-01

  10.589 32.195  9.73    0.71   -4.92    0.35    0.00   -4.56  0.913
   2.987  0.682  5.42    0.75   -9.76    0.38    0.00   -9.38 1.264E-01

  10.589 32.195  9.70    0.72   -4.82    0.36    0.00   -4.47  0.914
   2.979  0.679  5.46    0.76   -9.65    0.38    0.00   -9.26 1.292E-01

  10.589 32.195  9.67    0.72   -4.72    0.36    0.00   -4.37  0.915
   2.971  0.677  5.50    0.76   -9.53    0.39    0.00   -9.14 1.320E-01

  10.589 32.195  9.65    0.73   -4.64    0.36    0.00   -4.28  0.914
   2.963  0.674  5.54    0.77   -9.42    0.39    0.00   -9.04 1.348E-01

  10.589 32.195  9.62    0.73   -4.55    0.36    0.00   -4.19  0.912
   2.955  0.672  5.58    0.77   -9.31    0.39    0.00   -8.93 1.377E-01

  10.589 32.275 10.56    0.62   -7.77    0.39    0.00   -7.38  0.964
   3.227  0.764  4.14    0.67  -13.22    0.42    0.00  -12.79 5.788E-02

  10.589 32.275 10.53    0.62   -7.68    0.39    0.00   -7.29  0.960
   3.219  0.762  4.18    0.67  -13.10    0.42    0.00  -12.68 5.951E-02

  10.589 32.275 10.51    0.63   -7.57    0.38    0.00   -7.19  0.958
   3.211  0.759  4.22    0.67  -12.98    0.42    0.00  -12.56 6.117E-02

  10.589 32.275 10.48    0.63   -7.49    0.38    0.00   -7.11  0.955
   3.203  0.756  4.26    0.67  -12.88    0.41    0.00  -12.47 6.287E-02

  10.589 32.275 10.45    0.63   -7.39    0.38    0.00   -7.02  0.951
   3.195  0.753  4.30    0.67  -12.76    0.41    0.00  -12.35 6.460E-02

  10.589 32.275 10.43    0.63   -7.30    0.37    0.00   -6.92  0.949
   3.187  0.751  4.34    0.67  -12.65    0.41    0.00  -12.24 6.636E-02

  10.589 32.275 10.40    0.63   -7.20    0.37    0.00   -6.83  0.946
   3.179  0.748  4.38    0.67  -12.53    0.40    0.00  -12.13 6.815E-02

  10.589 32.275 10.38    0.63   -7.11    0.37    0.00   -6.74  0.945
   3.171  0.745  4.42    0.67  -12.42    0.40    0.00  -12.02 6.998E-02

  10.589 32.275 10.35    0.63   -7.02    0.37    0.00   -6.65  0.943
   3.163  0.743  4.47    0.67  -12.31    0.40    0.00  -11.91 7.184E-02

  10.589 32.275 10.32    0.63   -6.93    0.36    0.00   -6.56  0.940
   3.155  0.740  4.51    0.67  -12.20    0.39    0.00  -11.80 7.374E-02

  10.589 32.275 10.30    0.64   -6.83    0.36    0.00   -6.47  0.938
   3.147  0.737  4.55    0.68  -12.08    0.39    0.00  -11.69 7.567E-02

  10.589 32.275 10.27    0.64   -6.74    0.36    0.00   -6.38  0.936
   3.139  0.735  4.59    0.68  -11.97    0.39    0.00  -11.58 7.763E-02

  10.589 32.275 10.25    0.64   -6.64    0.36    0.00   -6.28  0.934
   3.131  0.732  4.63    0.68  -11.85    0.39    0.00  -11.47 7.963E-02

  10.589 32.275 10.22    0.64   -6.55    0.36    0.00   -6.20  0.933
   3.123  0.729  4.67    0.68  -11.75    0.39    0.00  -11.36 8.166E-02

  10.589 32.275 10.19    0.65   -6.47    0.36    0.00   -6.11  0.931
   3.115  0.727  4.71    0.68  -11.64    0.39    0.00  -11.25 8.373E-02

  10.589 32.275 10.17    0.65   -6.37    0.35    0.00   -6.02  0.929
   3.107  0.724  4.75    0.69  -11.53    0.38    0.00  -11.14 8.584E-02

  10.589 32.275 10.14    0.65   -6.28    0.35    0.00   -5.93  0.928
   3.099  0.721  4.80    0.69  -11.42    0.38    0.00  -11.03 8.798E-02

  10.589 32.275 10.11    0.65   -6.19    0.35    0.00   -5.84  0.928
   3.091  0.719  4.84    0.69  -11.30    0.38    0.00  -10.92 9.016E-02

  10.589 32.275 10.09    0.66   -6.10    0.35    0.00   -5.75  0.927
   3.083  0.716  4.88    0.70  -11.19    0.38    0.00  -10.81 9.237E-02

  10.589 32.275 10.06    0.66   -6.00    0.35    0.00   -5.65  0.925
   3.075  0.714  4.92    0.70  -11.08    0.38    0.00  -10.70 9.462E-02

  10.589 32.275 10.04    0.67   -5.92    0.35    0.00   -5.57  0.923
   3.067  0.711  4.96    0.70  -10.97    0.38    0.00  -10.59 9.690E-02

  10.589 32.275 10.01    0.67   -5.82    0.35    0.00   -5.47  0.922
   3.059  0.708  5.00    0.71  -10.86    0.38    0.00  -10.48 9.922E-02

  10.589 32.275  9.98    0.67   -5.73    0.35    0.00   -5.38  0.922
   3.051  0.706  5.04    0.71  -10.75    0.38    0.00  -10.37 1.016E-01

  10.589 32.275  9.96    0.68   -5.64    0.35    0.00   -5.29  0.922
   3.043  0.703  5.08    0.71  -10.64    0.38    0.00  -10.26 1.040E-01

  10.589 32.275  9.93    0.68   -5.56    0.35    0.00   -5.21  0.921
   3.035  0.701  5.12    0.72  -10.53    0.38    0.00  -10.15 1.064E-01

  10.589 32.275  9.90    0.69   -5.47    0.35    0.00   -5.11  0.918
   3.027  0.698  5.17    0.72  -10.42    0.38    0.00  -10.04 1.089E-01

  10.589 32.275  9.88    0.69   -5.37    0.35    0.00   -5.02  0.917
   3.019  0.695  5.21    0.73  -10.30    0.38    0.00   -9.92 1.114E-01

  10.589 32.275  9.85    0.69   -5.27    0.35    0.00   -4.92  0.917
   3.011  0.693  5.25    0.73  -10.19    0.38    0.00   -9.81 1.139E-01

  10.589 32.275  9.83    0.70   -5.19    0.35    0.00   -4.83  0.918
   3.003  0.690  5.29    0.74  -10.09    0.38    0.00   -9.70 1.165E-01

  10.589 32.275  9.80    0.70   -5.10    0.35    0.00   -4.74  0.917
   2.995  0.688  5.33    0.74   -9.98    0.38    0.00   -9.59 1.191E-01

  10.589 32.275  9.77    0.71   -5.01    0.35    0.00   -4.65  0.914
   2.987  0.685  5.37    0.75   -9.87    0.38    0.00   -9.48 1.218E-01

  10.589 32.275  9.75    0.71   -4.92    0.36    0.00   -4.56  0.913
   2.979  0.683  5.41    0.75   -9.76    0.38    0.00   -9.38 1.245E-01

  10.589 32.275  9.72    0.72   -4.83    0.36    0.00   -4.47  0.913
   2.971  0.680  5.45    0.76   -9.65    0.38    0.00   -9.26 1.273E-01

  10.589 32.275  9.70    0.72   -4.73    0.36    0.00   -4.37  0.915
   2.963  0.677  5.50    0.76   -9.53    0.39    0.00   -9.14 1.300E-01

  10.589 32.275  9.67    0.73   -4.64    0.36    0.00   -4.28  0.914
   2.955  0.675  5.54    0.77   -9.42    0.39    0.00   -9.04 1.328E-01

  10.589 32.355 10.61    0.63   -7.87    0.40    0.00   -7.47  0.969
   3.227  0.768  4.09    0.67  -13.34    0.43    0.00  -12.90 5.520E-02

  10.589 32.355 10.58    0.63   -7.78    0.39    0.00   -7.39  0.964
   3.219  0.765  4.13    0.67  -13.23    0.43    0.00  -12.80 5.678E-02

  10.589 32.355 10.56    0.63   -7.69    0.39    0.00   -7.30  0.961
   3.211  0.763  4.17    0.67  -13.11    0.42    0.00  -12.69 5.839E-02

  10.589 32.355 10.53    0.63   -7.58    0.39    0.00   -7.19  0.959
   3.203  0.760  4.21    0.67  -12.99    0.42    0.00  -12.57 6.003E-02

  10.589 32.355 10.51    0.63   -7.50    0.38    0.00   -7.12  0.956
   3.195  0.757  4.25    0.67  -12.89    0.41    0.00  -12.47 6.170E-02

  10.589 32.355 10.48    0.63   -7.40    0.38    0.00   -7.02  0.952
   3.187  0.754  4.29    0.67  -12.77    0.41    0.00  -12.36 6.341E-02

  10.589 32.355 10.45    0.63   -7.31    0.38    0.00   -6.93  0.949
   3.179  0.752  4.33    0.67  -12.66    0.41    0.00  -12.25 6.514E-02

  10.589 32.355 10.43    0.63   -7.21    0.37    0.00   -6.84  0.947
   3.171  0.749  4.37    0.67  -12.54    0.40    0.00  -12.14 6.692E-02

  10.589 32.355 10.40    0.63   -7.12    0.37    0.00   -6.75  0.946
   3.163  0.746  4.42    0.67  -12.43    0.40    0.00  -12.03 6.872E-02

  10.589 32.355 10.37    0.63   -7.03    0.37    0.00   -6.66  0.944
   3.155  0.744  4.46    0.67  -12.31    0.40    0.00  -11.91 7.056E-02

  10.589 32.355 10.35    0.64   -6.94    0.37    0.00   -6.57  0.941
   3.147  0.741  4.50    0.68  -12.20    0.40    0.00  -11.81 7.243E-02

  10.589 32.355 10.32    0.64   -6.84    0.36    0.00   -6.48  0.938
   3.139  0.738  4.54    0.68  -12.09    0.39    0.00  -11.70 7.434E-02

  10.589 32.355 10.29    0.64   -6.74    0.36    0.00   -6.38  0.937
   3.131  0.736  4.58    0.68  -11.97    0.39    0.00  -11.58 7.628E-02

  10.589 32.355 10.27    0.64   -6.65    0.36    0.00   -6.29  0.934
   3.123  0.733  4.62    0.68  -11.86    0.39    0.00  -11.47 7.825E-02

  10.589 32.355 10.24    0.65   -6.56    0.36    0.00   -6.20  0.933
   3.115  0.730  4.66    0.68  -11.75    0.39    0.00  -11.36 8.026E-02

  10.589 32.355 10.22    0.65   -6.47    0.36    0.00   -6.11  0.932
   3.107  0.728  4.71    0.69  -11.64    0.39    0.00  -11.26 8.231E-02

  10.589 32.355 10.19    0.65   -6.38    0.36    0.00   -6.02  0.929
   3.099  0.725  4.75    0.69  -11.53    0.39    0.00  -11.14 8.439E-02

  10.589 32.355 10.16    0.65   -6.29    0.36    0.00   -5.93  0.929
   3.091  0.722  4.79    0.69  -11.42    0.38    0.00  -11.04 8.650E-02

  10.589 32.355 10.14    0.66   -6.20    0.35    0.00   -5.84  0.928
   3.083  0.720  4.83    0.70  -11.31    0.38    0.00  -10.92 8.865E-02

  10.589 32.355 10.11    0.66   -6.11    0.35    0.00   -5.75  0.927
   3.075  0.717  4.87    0.70  -11.20    0.38    0.00  -10.81 9.084E-02

  10.589 32.355 10.08    0.66   -6.01    0.35    0.00   -5.66  0.925
   3.067  0.714  4.91    0.70  -11.08    0.38    0.00  -10.70 9.307E-02

  10.589 32.355 10.06    0.67   -5.92    0.35    0.00   -5.57  0.923
   3.059  0.712  4.95    0.71  -10.98    0.38    0.00  -10.59 9.532E-02

  10.589 32.355 10.03    0.67   -5.83    0.35    0.00   -5.48  0.922
   3.051  0.709  4.99    0.71  -10.86    0.38    0.00  -10.48 9.762E-02

  10.589 32.355 10.01    0.67   -5.74    0.35    0.00   -5.39  0.922
   3.043  0.707  5.04    0.71  -10.75    0.38    0.00  -10.37 9.995E-02

  10.589 32.355  9.98    0.68   -5.65    0.35    0.00   -5.29  0.922
   3.035  0.704  5.08    0.72  -10.64    0.38    0.00  -10.26 1.023E-01

  10.589 32.355  9.95    0.68   -5.56    0.35    0.00   -5.21  0.920
   3.027  0.701  5.12    0.72  -10.54    0.38    0.00  -10.15 1.047E-01

  10.589 32.355  9.93    0.69   -5.47    0.35    0.00   -5.12  0.918
   3.019  0.699  5.16    0.73  -10.42    0.38    0.00  -10.04 1.072E-01

  10.589 32.355  9.90    0.69   -5.37    0.35    0.00   -5.02  0.917
   3.011  0.696  5.20    0.73  -10.31    0.38    0.00   -9.92 1.097E-01

  10.589 32.355  9.87    0.70   -5.28    0.35    0.00   -4.93  0.916
   3.003  0.694  5.24    0.73  -10.20    0.38    0.00   -9.82 1.122E-01

  10.589 32.355  9.85    0.70   -5.19    0.36    0.00   -4.83  0.918
   2.995  0.691  5.28    0.74  -10.09    0.38    0.00   -9.70 1.147E-01

  10.589 32.355  9.82    0.71   -5.10    0.36    0.00   -4.74  0.917
   2.987  0.688  5.32    0.74   -9.98    0.38    0.00   -9.59 1.173E-01

  10.589 32.355  9.79    0.71   -5.01    0.36    0.00   -4.65  0.915
   2.979  0.686  5.37    0.75   -9.87    0.38    0.00   -9.48 1.200E-01

  10.589 32.355  9.77    0.72   -4.92    0.36    0.00   -4.56  0.915
   2.971  0.683  5.41    0.75   -9.76    0.39    0.00   -9.37 1.226E-01

  10.589 32.355  9.74    0.72   -4.83    0.36    0.00   -4.47  0.913
   2.963  0.681  5.45    0.76   -9.65    0.39    0.00   -9.26 1.254E-01

  10.589 32.355  9.72    0.73   -4.73    0.36    0.00   -4.37  0.915
   2.955  0.678  5.49    0.77   -9.53    0.39    0.00   -9.14 1.281E-01

  10.589 32.435 10.66    0.63   -7.98    0.41    0.00   -7.58  0.974
   3.227  0.772  4.03    0.67  -13.47    0.44    0.00  -13.03 5.262E-02

  10.589 32.435 10.63    0.63   -7.88    0.40    0.00   -7.48  0.970
   3.219  0.769  4.08    0.67  -13.35    0.44    0.00  -12.91 5.415E-02

  10.589 32.435 10.61    0.63   -7.79    0.40    0.00   -7.39  0.964
   3.211  0.766  4.12    0.67  -13.24    0.43    0.00  -12.81 5.570E-02

  10.589 32.435 10.58    0.63   -7.70    0.39    0.00   -7.31  0.962
   3.203  0.763  4.16    0.67  -13.13    0.42    0.00  -12.70 5.729E-02

  10.589 32.435 10.56    0.63   -7.60    0.39    0.00   -7.21  0.960
   3.195  0.761  4.20    0.67  -13.01    0.42    0.00  -12.59 5.891E-02

  10.589 32.435 10.53    0.63   -7.51    0.38    0.00   -7.12  0.957
   3.187  0.758  4.24    0.67  -12.89    0.42    0.00  -12.48 6.056E-02

  10.589 32.435 10.50    0.63   -7.41    0.38    0.00   -7.03  0.953
   3.179  0.755  4.28    0.67  -12.78    0.41    0.00  -12.37 6.225E-02

  10.589 32.435 10.48    0.63   -7.32    0.38    0.00   -6.94  0.950
   3.171  0.753  4.32    0.67  -12.67    0.41    0.00  -12.26 6.396E-02

  10.589 32.435 10.45    0.63   -7.23    0.37    0.00   -6.85  0.948
   3.163  0.750  4.37    0.67  -12.55    0.41    0.00  -12.15 6.571E-02

  10.589 32.435 10.42    0.63   -7.13    0.37    0.00   -6.76  0.945
   3.155  0.747  4.41    0.68  -12.44    0.40    0.00  -12.03 6.749E-02

  10.589 32.435 10.40    0.64   -7.03    0.37    0.00   -6.66  0.945
   3.147  0.744  4.45    0.68  -12.32    0.40    0.00  -11.92 6.931E-02

  10.589 32.435 10.37    0.64   -6.94    0.37    0.00   -6.58  0.941
   3.139  0.742  4.49    0.68  -12.21    0.40    0.00  -11.81 7.116E-02

  10.589 32.435 10.34    0.64   -6.85    0.37    0.00   -6.48  0.940
   3.131  0.739  4.53    0.68  -12.10    0.40    0.00  -11.70 7.304E-02

  10.589 32.435 10.32    0.64   -6.75    0.36    0.00   -6.39  0.937
   3.123  0.736  4.57    0.68  -11.98    0.39    0.00  -11.58 7.496E-02

  10.589 32.435 10.29    0.64   -6.66    0.36    0.00   -6.30  0.935
   3.115  0.734  4.61    0.68  -11.87    0.39    0.00  -11.48 7.691E-02

  10.589 32.435 10.26    0.65   -6.57    0.36    0.00   -6.21  0.934
   3.107  0.731  4.66    0.69  -11.76    0.39    0.00  -11.37 7.890E-02

  10.589 32.435 10.24    0.65   -6.48    0.36    0.00   -6.12  0.932
   3.099  0.728  4.70    0.69  -11.65    0.39    0.00  -11.26 8.092E-02

  10.589 32.435 10.21    0.65   -6.39    0.36    0.00   -6.03  0.929
   3.091  0.726  4.74    0.69  -11.54    0.39    0.00  -11.15 8.297E-02

  10.589 32.435 10.19    0.66   -6.30    0.36    0.00   -5.94  0.929
   3.083  0.723  4.78    0.69  -11.43    0.39    0.00  -11.04 8.506E-02

  10.589 32.435 10.16    0.66   -6.20    0.36    0.00   -5.85  0.929
   3.075  0.720  4.82    0.70  -11.31    0.39    0.00  -10.93 8.719E-02

  10.589 32.435 10.13    0.66   -6.11    0.36    0.00   -5.75  0.926
   3.067  0.718  4.86    0.70  -11.20    0.38    0.00  -10.82 8.935E-02

  10.589 32.435 10.11    0.67   -6.02    0.36    0.00   -5.66  0.925
   3.059  0.715  4.90    0.70  -11.09    0.38    0.00  -10.70 9.155E-02

  10.589 32.435 10.08    0.67   -5.93    0.35    0.00   -5.57  0.924
   3.051  0.713  4.95    0.71  -10.98    0.38    0.00  -10.59 9.379E-02

  10.589 32.435 10.05    0.67   -5.83    0.35    0.00   -5.48  0.922
   3.043  0.710  4.99    0.71  -10.86    0.38    0.00  -10.48 9.606E-02

  10.589 32.435 10.03    0.68   -5.74    0.36    0.00   -5.39  0.924
   3.035  0.707  5.03    0.72  -10.76    0.38    0.00  -10.37 9.836E-02

  10.589 32.435 10.00    0.68   -5.65    0.35    0.00   -5.29  0.922
   3.027  0.705  5.07    0.72  -10.64    0.38    0.00  -10.26 1.007E-01

  10.589 32.435  9.97    0.69   -5.57    0.35    0.00   -5.21  0.921
   3.019  0.702  5.11    0.72  -10.54    0.38    0.00  -10.15 1.031E-01

  10.589 32.435  9.95    0.69   -5.47    0.35    0.00   -5.12  0.918
   3.011  0.700  5.15    0.73  -10.43    0.38    0.00  -10.04 1.055E-01

  10.589 32.435  9.92    0.69   -5.38    0.36    0.00   -5.02  0.918
   3.003  0.697  5.19    0.73  -10.31    0.38    0.00   -9.93 1.080E-01

  10.589 32.435  9.89    0.70   -5.28    0.36    0.00   -4.93  0.917
   2.995  0.694  5.24    0.74  -10.20    0.38    0.00   -9.81 1.105E-01

  10.589 32.435  9.87    0.70   -5.19    0.36    0.00   -4.83  0.918
   2.987  0.692  5.28    0.74  -10.09    0.38    0.00   -9.70 1.130E-01

  10.589 32.435  9.84    0.71   -5.10    0.36    0.00   -4.74  0.916
   2.979  0.689  5.32    0.75   -9.98    0.39    0.00   -9.59 1.156E-01

  10.589 32.435  9.82    0.71   -5.01    0.36    0.00   -4.65  0.915
   2.971  0.687  5.36    0.75   -9.87    0.39    0.00   -9.48 1.182E-01

  10.589 32.435  9.79    0.72   -4.92    0.36    0.00   -4.56  0.915
   2.963  0.684  5.40    0.76   -9.76    0.39    0.00   -9.37 1.208E-01

  10.589 32.435  9.76    0.72   -4.83    0.36    0.00   -4.47  0.914
