                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.1990  32.1000  0.69120E-01  0.64538E-01  0.20005E-06  0.64272E-01  0.60793E-01  0.19899E-06  0.60502E-01
   10.5890   3.1890  32.1000  0.71390E-01  0.66733E-01  0.21030E-06  0.66461E-01  0.62882E-01  0.20921E-06  0.62584E-01
   10.5890   3.1790  32.1000  0.73713E-01  0.68981E-01  0.22097E-06  0.68703E-01  0.65022E-01  0.21985E-06  0.64718E-01
   10.5890   3.1690  32.1000  0.76091E-01  0.71288E-01  0.23219E-06  0.71003E-01  0.67220E-01  0.23104E-06  0.66908E-01
   10.5890   3.1590  32.1000  0.78524E-01  0.73655E-01  0.24400E-06  0.73363E-01  0.69475E-01  0.24281E-06  0.69155E-01
   10.5890   3.1490  32.1000  0.81012E-01  0.76071E-01  0.25639E-06  0.75772E-01  0.71778E-01  0.25518E-06  0.71450E-01
   10.5890   3.1390  32.1000  0.83556E-01  0.78547E-01  0.26941E-06  0.78240E-01  0.74139E-01  0.26816E-06  0.73803E-01
   10.5890   3.1290  32.1000  0.86156E-01  0.81082E-01  0.28308E-06  0.80767E-01  0.76557E-01  0.28180E-06  0.76213E-01
   10.5890   3.1190  32.1000  0.88813E-01  0.83675E-01  0.29752E-06  0.83352E-01  0.79032E-01  0.29621E-06  0.78679E-01
   10.5890   3.1090  32.1000  0.91528E-01  0.86329E-01  0.31257E-06  0.85998E-01  0.81567E-01  0.31123E-06  0.81204E-01
   10.5890   3.0990  32.1000  0.94300E-01  0.89045E-01  0.32844E-06  0.88704E-01  0.84160E-01  0.32706E-06  0.83787E-01
   10.5890   3.0890  32.1000  0.97131E-01  0.91821E-01  0.34507E-06  0.91471E-01  0.86813E-01  0.34367E-06  0.86430E-01
   10.5890   3.0790  32.1000  0.10002E+00  0.94663E-01  0.36255E-06  0.94303E-01  0.89529E-01  0.36111E-06  0.89136E-01
   10.5890   3.0690  32.1000  0.10297E+00  0.97564E-01  0.38102E-06  0.97193E-01  0.92304E-01  0.37955E-06  0.91899E-01
   10.5890   3.0590  32.1000  0.10598E+00  0.10053E+00  0.40011E-06  0.10015E+00  0.95141E-01  0.39861E-06  0.94726E-01
   10.5890   3.0490  32.1000  0.10905E+00  0.10355E+00  0.42037E-06  0.10316E+00  0.98033E-01  0.41884E-06  0.97605E-01
   10.5890   3.0390  32.1000  0.11218E+00  0.10665E+00  0.44011E-06  0.10625E+00  0.10100E+00  0.43857E-06  0.10056E+00
   10.5890   3.0290  32.1000  0.11537E+00  0.10981E+00  0.46385E-06  0.10940E+00  0.10403E+00  0.46226E-06  0.10358E+00
   10.5890   3.0190  32.1000  0.11862E+00  0.11303E+00  0.48724E-06  0.11260E+00  0.10711E+00  0.48563E-06  0.10665E+00
   10.5890   3.0090  32.1000  0.12193E+00  0.11632E+00  0.51184E-06  0.11588E+00  0.11027E+00  0.51020E-06  0.10979E+00
   10.5890   2.9990  32.1000  0.12531E+00  0.11967E+00  0.53538E-06  0.11922E+00  0.11348E+00  0.53374E-06  0.11299E+00
   10.5890   2.9890  32.1000  0.12875E+00  0.12310E+00  0.56493E-06  0.12263E+00  0.11677E+00  0.56325E-06  0.11626E+00
   10.5890   2.9790  32.1000  0.13225E+00  0.12659E+00  0.59353E-06  0.12611E+00  0.12012E+00  0.59183E-06  0.11960E+00
   10.5890   2.9690  32.1000  0.13581E+00  0.13015E+00  0.62352E-06  0.12965E+00  0.12354E+00  0.62180E-06  0.12300E+00
   10.5890   2.9590  32.1000  0.13944E+00  0.13378E+00  0.65444E-06  0.13327E+00  0.12703E+00  0.65272E-06  0.12647E+00
   10.5890   3.2290  32.2000  0.59132E-01  0.54957E-01  0.15988E-06  0.54717E-01  0.51698E-01  0.15896E-06  0.51435E-01
   10.5890   3.2190  32.2000  0.61158E-01  0.56909E-01  0.16821E-06  0.56664E-01  0.53553E-01  0.16727E-06  0.53284E-01
   10.5890   3.2090  32.2000  0.63234E-01  0.58902E-01  0.17693E-06  0.58652E-01  0.55448E-01  0.17596E-06  0.55173E-01
   10.5890   3.1990  32.2000  0.65362E-01  0.60954E-01  0.18606E-06  0.60698E-01  0.57398E-01  0.18506E-06  0.57118E-01
   10.5890   3.1890  32.2000  0.67542E-01  0.63060E-01  0.19565E-06  0.62799E-01  0.59402E-01  0.19463E-06  0.59116E-01
   10.5890   3.1790  32.2000  0.69775E-01  0.65218E-01  0.20572E-06  0.64951E-01  0.61456E-01  0.20467E-06  0.61163E-01
   10.5890   3.1690  32.2000  0.72061E-01  0.67431E-01  0.21622E-06  0.67157E-01  0.63562E-01  0.21513E-06  0.63263E-01
   10.5890   3.1590  32.2000  0.74401E-01  0.69699E-01  0.22727E-06  0.69419E-01  0.65723E-01  0.22615E-06  0.65416E-01
   10.5890   3.1490  32.2000  0.76795E-01  0.72029E-01  0.23884E-06  0.71742E-01  0.67944E-01  0.23769E-06  0.67629E-01
   10.5890   3.1390  32.2000  0.79244E-01  0.74406E-01  0.25102E-06  0.74112E-01  0.70209E-01  0.24984E-06  0.69886E-01
   10.5890   3.1290  32.2000  0.81749E-01  0.76846E-01  0.26378E-06  0.76544E-01  0.72536E-01  0.26257E-06  0.72205E-01
   10.5890   3.1190  32.2000  0.84310E-01  0.79338E-01  0.27727E-06  0.79028E-01  0.74913E-01  0.27603E-06  0.74573E-01
   10.5890   3.1090  32.2000  0.86927E-01  0.81894E-01  0.29135E-06  0.81576E-01  0.77352E-01  0.29008E-06  0.77004E-01
   10.5890   3.0990  32.2000  0.89601E-01  0.84509E-01  0.30620E-06  0.84183E-01  0.79849E-01  0.30490E-06  0.79492E-01
   10.5890   3.0890  32.2000  0.92333E-01  0.87185E-01  0.32181E-06  0.86849E-01  0.82405E-01  0.32048E-06  0.82038E-01
   10.5890   3.0790  32.2000  0.95123E-01  0.89918E-01  0.33816E-06  0.89573E-01  0.85016E-01  0.33680E-06  0.84639E-01
